ID,electricity_consumption
2111,340.73597606034366
2112,338.1826417108502
2113,386.24545442609303
2114,330.98874077257125
2115,388.5631774426135
2116,357.68301722481687
2117,360.5087840232506
2118,362.6271395462437
2119,384.47235437447546
2120,343.6653166230721
2121,394.8905288862072
2122,410.33147839887164
2123,351.6830836324229
2124,422.8985926249446
2125,358.6475224525691
2126,371.02446780452345
2127,334.0604153851587
2128,343.7299167799994
2129,301.48357162589247
2130,317.53744017778075
2131,310.96144405722043
2132,404.73954980713177
2133,374.1402542757532
2134,387.44293922848044
2135,381.5749262209004
2136,363.73284261734796
2137,359.2383645312155
2138,372.5466522777785
2139,374.5732231265916
2140,390.209315020905
2141,416.18707280584476
2142,404.7761687378721
2143,403.7875552719876
2144,436.44819817021613
2145,443.23648600743195
2146,436.24557686777007
2147,467.1002063656264
2148,441.46455446452796
2149,457.84335271826706
2150,464.11061163048237
2151,469.2339426088465
2152,443.4552037357156
2153,440.86089583291
2154,446.5177666031467
2155,459.5315924024027
2156,456.7181503118471
2157,437.81311379891685
2158,458.92373140951327
2159,431.76462612623914
2160,451.48024282749884
2161,420.3112006092178
2162,374.55986584532286
2163,371.5329346076687
2164,316.0378526825301
2165,333.38644100937915
2166,293.1179391098054
2167,263.00325268545146
2168,304.599310490187
2169,261.7768085161195
2170,256.0206992323352
2171,252.95866934985125
2172,259.6076458185768
2173,252.2836751249508
2174,245.79990373041943
2175,284.79977912020473
2176,352.5629543795557
2177,361.1879045281772
2178,292.78102381004726
2179,328.61579383375584
2180,352.6206853752684
2181,369.1693913145267
2182,368.5513072058776
2183,386.0015559130446
2184,370.7518820331113
2185,402.68714318847844
2186,447.7472686950606
2187,386.99393047835656
2188,379.9434965148462
2189,373.7022358934918
2190,382.3523652227624
2191,384.7177887104094
2192,386.90462679777875
2193,357.9038725552264
2194,343.6638301121854
2195,384.0221696816025
2196,309.77276677317406
2197,323.1859738444666
2198,258.85488983564153
2199,310.56765699124526
2200,261.6925133591231
2201,292.59394806524557
2202,277.0113081119013
2203,356.23385216326403
2204,363.6487073182436
2205,360.19670560226314
2206,352.73426747540435
2207,375.21104642849
2760,277.67227399195025
2761,269.99355812402473
2762,275.04233426067964
2763,260.4854837662765
2764,314.1873735708639
2765,300.9737510671338
2766,304.36000666456977
2767,325.832364091764
2768,306.5150219114235
2769,340.7052155934106
2770,302.86247094204504
2771,290.3373390631119
2772,278.7866901388519
2773,276.3008558713649
2774,244.61627496830988
2775,294.0966533701288
2776,277.7432612918164
2777,285.05923831298884
2778,278.7899000408658
2779,276.9829291573442
2780,287.7735936238482
2781,312.757665607028
2782,283.783065864947
2783,293.08252492178667
2784,295.4430132842646
2785,329.63492374522383
2786,298.54025777219425
2787,273.40741959618293
2788,270.42732518539765
2789,264.36168556362975
2790,275.2274612473454
2791,304.22060704413826
2792,300.8807802725471
2793,260.34469478653045
2794,262.0375216049585
2795,260.9027115767165
2796,255.0274975916121
2797,245.37545643202105
2798,241.20710623149708
2799,258.259742977054
2800,294.78709812311087
2801,275.7382345988385
2802,270.7508361943326
2803,264.47271697903443
2804,274.7195659736465
2805,274.3990202097092
2806,260.62795796591524
2807,263.0237649415775
2808,277.43136075357273
2809,265.65846029444543
2810,274.4882307292329
2811,274.1603581666273
2812,281.1036345872942
2813,284.4104032358375
2814,290.78812538189015
2815,303.8392714350102
2816,279.42648161788634
2817,286.9043043784767
2818,268.79557733425366
2819,301.9069007625704
2820,292.53591084812433
2821,283.2071319919336
2822,301.30030787372976
2823,280.59841016033363
2824,303.54944744291475
2825,294.73708411178
2826,298.20655930747864
2827,284.4619583177439
2828,294.7362732458745
2829,322.27487746213495
2830,312.2424181240997
2831,322.27036476887565
2832,305.5174240599103
2833,289.3175944930336
2834,326.48380514642025
2835,306.694459466711
2836,317.4373448392194
2837,335.5378952120492
2838,333.83797577953254
2839,303.9184085077327
2840,343.6168626781103
2841,339.4672475589325
2842,351.0384222909547
2843,323.77599050386056
2844,339.6306908120531
2845,320.90077350714097
2846,329.57584445165736
2847,361.1916607510994
2848,330.16123039006857
2849,330.0297013298767
2850,309.39671111538405
2851,350.5230219091451
2852,322.28029626081343
2853,322.84628815994176
2854,347.44676366607814
2855,346.70139184494286
2856,336.2530404602139
2857,350.36874713225234
2858,346.003636643722
2859,335.0835827601758
2860,341.60598661818085
2861,333.03766622439827
2862,334.81531445792666
2863,322.518775053185
2864,359.846308532795
2865,318.4100432459272
2866,350.5595248874073
2867,287.81192977263146
2868,268.72639477131065
2869,252.94771959099228
2870,271.74319158763757
2871,266.82767759533573
2872,241.70321444995167
2873,263.03650554353965
2874,242.8862267109859
2875,244.29268963255248
2876,252.5705090710676
2877,247.43184968693356
2878,255.73077815907416
2879,236.39122995757896
2880,233.0417628539252
2881,240.2194809763116
2882,231.40556173258614
2883,240.71473632357612
2884,234.61950708602336
2885,233.59163308354266
2886,243.0785891855924
2887,238.83476841205157
2888,241.5736480227356
2889,241.27217733335573
2890,250.01922183799658
2891,244.81376877416784
2892,241.42306011850886
2893,249.7091582704598
2894,250.57466637202873
2895,238.83004882991636
2896,242.89065805764545
2897,237.94200578339473
2898,239.34732302015698
2899,241.08662736136324
2900,257.4198162258599
2901,255.14792210938384
2902,266.6204000712179
2903,275.49787416122416
2904,284.20894728596596
2905,271.7686508813845
2906,259.4617750819049
2907,248.47017623976475
2908,257.20404592162106
2909,283.80640705040906
2910,296.1428562359261
2911,265.85485550676106
2912,285.32355745581555
2913,251.2513827291022
2914,243.99730186766044
2915,245.23738801779027
2916,246.21729915567687
2917,245.6825943421067
2918,243.95332815419536
2919,236.12328155685105
2920,232.17192538784155
2921,229.00097016125963
2922,240.81944167377185
2923,232.43312001829662
2924,234.90641506264745
2925,238.32193730371196
2926,236.67309325602014
2927,238.87234140952359
2928,231.92659793372107
2929,240.07661080104668
2930,244.18952094814392
2931,243.55281215731412
2932,241.17132059828356
2933,237.23313817040452
2934,251.928455547604
2935,260.1322620563656
2936,253.05133704189137
2937,268.81291373257704
2938,260.1424100618189
2939,265.65339615410505
2940,265.6246439311798
2941,265.5160669088496
2942,272.5138857316041
2943,248.26616691578408
2944,276.23247489081746
2945,246.0451590947626
2946,250.6773113495491
2947,251.97557297760466
2948,244.21028220214006
2949,257.02657317932824
2950,248.04415079175672
2951,268.5477423133046
3504,313.8918488040255
3505,273.5726562007172
3506,280.43245085415737
3507,293.2523642532515
3508,302.266959784266
3509,265.60547140725043
3510,311.92335740760814
3511,317.5507923930935
3512,334.09324232449995
3513,326.69193305899813
3514,294.6869397941942
3515,343.54460598740025
3516,326.99876848233157
3517,342.91342301683613
3518,337.0991439623399
3519,317.1936512953441
3520,328.672966693542
3521,331.7558697524753
3522,327.4223976565363
3523,323.7774827601525
3524,290.2253194065564
3525,319.5700016270727
3526,327.32847532763634
3527,336.75875339119716
3528,341.92374363618524
3529,356.43805353498806
3530,310.2944625834305
3531,332.020056379426
3532,339.7706289506773
3533,325.906834579652
3534,383.9319449539112
3535,367.196421227295
3536,347.29771435540874
3537,379.9660080672767
3538,364.86468072952954
3539,349.2717419448554
3540,292.28450367450796
3541,280.3391327720152
3542,318.6996137312661
3543,286.50001613003445
3544,298.40873548674443
3545,319.80373134491447
3546,327.78554208917683
3547,295.3490899224879
3548,306.92418036383754
3549,305.62723648083374
3550,329.0871631574111
3551,314.55741049933897
3552,334.12948225497416
3553,381.63580764735303
3554,377.9680981815804
3555,363.83925453467384
3556,368.98643331247996
3557,367.0615878274381
3558,350.521436242453
3559,353.3960171179051
3560,347.9677189000929
3561,352.1402137173461
3562,380.30321318277396
3563,379.09151672013763
3564,347.4283604475048
3565,338.6808600472788
3566,334.32099555508154
3567,332.7083085871131
3568,355.4697318236968
3569,320.0060271874626
3570,316.4926057963248
3571,345.9509620506028
3572,320.3426202035734
3573,343.32666483674075
3574,315.3309884497756
3575,322.8605968978734
3576,361.4335758280008
3577,324.0603728718662
3578,342.37419235702566
3579,343.07291035883225
3580,359.3945233594167
3581,351.85806644273225
3582,331.762467467707
3583,336.48858148817976
3584,370.4902919716469
3585,333.12943224604936
3586,326.83755825788785
3587,339.87603863628834
3588,301.6658775214749
3589,340.9764714693857
3590,303.9843986314205
3591,221.418459240679
3592,240.98426466797758
3593,258.33321928713724
3594,270.14995735070227
3595,259.31459990843655
3596,269.87303088468485
3597,270.95363072073224
3598,226.01741267054643
3599,237.04698145070753
3600,258.20520524873643
3601,237.0485217685345
3602,238.55535970310237
3603,248.46500176885013
3604,244.63735578716384
3605,248.71413613637475
3606,252.85312619817435
3607,241.10957484605942
3608,244.0714061983216
3609,244.882661389865
3610,284.6396616946019
3611,292.8177134798277
3612,273.31275183735465
3613,293.2559095988445
3614,301.06882411013
3615,280.07428713894774
3616,228.66069817825093
3617,278.2370018359735
3618,269.56314623189303
3619,254.1416835412771
3620,259.20496737587143
3621,236.8722522059516
3622,246.53533242763655
3623,243.5297171166173
3624,249.67115925953527
3625,252.23472448005475
3626,231.70684216786623
3627,249.80421682598177
3628,232.46214232432857
3629,255.41310856386664
3630,264.2907836808979
3631,231.6755586936548
3632,278.6257114442287
3633,234.15825758805596
3634,279.0695741896462
3635,278.07450457031837
3636,262.4512069407482
3637,245.01785430510608
3638,237.5681430976107
3639,229.60397583997144
3640,226.63233226194092
3641,232.57832655019462
3642,239.59951090013988
3643,232.83641520972918
3644,260.48875759467586
3645,251.94446936113982
3646,240.1438187918473
3647,241.1453340226515
3648,258.6125907045931
3649,264.8521442670039
3650,274.0908665325479
3651,287.03732175509805
3652,269.3091370674488
3653,285.64771054460715
3654,356.4070227074549
3655,325.14099518197725
3656,349.11187381433336
3657,306.1275304303419
3658,297.79173878855664
3659,299.6363771217933
3660,312.55312365569154
3661,267.887601540919
3662,253.44091406260694
3663,255.10882983243243
3664,251.19064279143464
3665,240.78337718917777
3666,258.58552698086226
3667,235.70631753795277
3668,280.81432251517845
3669,283.52289924195554
3670,254.19319276831538
3671,274.76214943570454
4224,272.1928102966187
4225,245.7282426503952
4226,271.3895642968328
4227,237.93729604297502
4228,257.71928619626243
4229,208.72275903815913
4230,234.0606537995231
4231,233.233514705519
4232,252.01175026933393
4233,216.87555238108962
4234,247.3824955504274
4235,233.40918256342076
4236,256.0118925824198
4237,235.35838379200055
4238,234.71561317159342
4239,219.0985693839629
4240,239.439355297536
4241,216.96014246629187
4242,276.9116246947319
4243,215.51084514858036
4244,246.28456544618072
4245,323.9002884271296
4246,272.79492982863064
4247,264.62014613073063
4248,329.5585720499999
4249,288.3625126627465
4250,245.38158745805742
4251,262.7351068798408
4252,331.07714822714814
4253,293.4640016679511
4254,321.465681337024
4255,315.9123796007615
4256,261.9421069390128
4257,310.073079161463
4258,213.4636189678833
4259,206.85338844284587
4260,205.56285336718594
4261,210.18335087981433
4262,231.1469615618406
4263,237.0607918240505
4264,301.7128908601385
4265,281.0972305364118
4266,285.167904561459
4267,266.70665428885917
4268,252.85379121610316
4269,293.342038643837
4270,260.427562400536
4271,338.4482177352984
4272,319.1533208988219
4273,308.5114134107283
4274,292.8532324177613
4275,252.904429776361
4276,341.53614951793264
4277,283.3039094761124
4278,262.04880356523233
4279,333.38756005313604
4280,300.309431584
4281,275.76326685689304
4282,245.53584733475475
4283,308.095799831833
4284,317.28665393679273
4285,333.0727219425065
4286,283.58641463555006
4287,388.44153549096507
4288,306.64461957494683
4289,305.70818459277564
4290,361.71289561532575
4291,326.11681699823583
4292,315.9748058448588
4293,284.2736914098925
4294,279.1369597615059
4295,302.95511421390637
4296,254.11695941829603
4297,290.1408453323337
4298,283.9985055065379
4299,348.460321304524
4300,343.7445028275203
4301,347.30787165279554
4302,303.41882639756625
4303,348.8340298798936
4304,353.6026518616342
4305,378.880700996935
4306,361.64548588409235
4307,342.39524242865036
4308,309.43097791561496
4309,351.4758980534172
4310,316.1433440823106
4311,379.784062341615
4312,389.45706694550813
4313,367.80403123035524
4314,340.9159864162293
4315,315.20600798200405
4316,335.8963379202287
4317,353.80404079345647
4318,309.85796809554716
4319,346.15615987137693
4320,360.22971312367036
4321,369.19911232821255
4322,347.02291462418316
4323,348.75837769808874
4324,328.20154474136353
4325,347.3604386864982
4326,315.1609317897594
4327,312.54214437859844
4328,263.23604184470565
4329,344.6381367386998
4330,298.4270772820347
4331,287.2306585720366
4332,287.9032431287984
4333,333.14021565844223
4334,304.83692523112853
4335,341.2677107609997
4336,338.9010409442938
4337,334.85557624551564
4338,348.1585572447881
4339,313.892908040184
4340,368.98629460331125
4341,377.7314261449509
4342,370.2683285460683
4343,378.44775571470757
4344,368.0465233015657
4345,356.3975729427449
4346,373.362081021374
4347,357.1278917201539
4348,345.01618280921906
4349,361.1712600044869
4350,344.8682201749169
4351,335.02271189969565
4352,339.5527376177887
4353,332.2610585117328
4354,329.49878735852417
4355,340.7210040500849
4356,357.327585618753
4357,401.4098689256655
4358,339.41632821062484
4359,353.3779299928591
4360,358.83392486904694
4361,351.3285452218025
4362,371.0324209126569
4363,379.23663771477584
4364,359.59322939533473
4365,380.3304472978842
4366,366.56106467914674
4367,322.0895824997991
4368,377.29602715843174
4369,357.8407933034598
4370,339.28120070092893
4371,371.08077593500934
4372,340.80445901521387
4373,329.2020068198256
4374,362.5890241886969
4375,351.31533812692834
4376,351.2449656387156
4377,348.79299393541044
4378,355.26072237821256
4379,376.12950949695494
4380,342.4856269632238
4381,333.727708210903
4382,389.3640380363814
4383,396.5054226291121
4384,416.2579829232831
4385,356.07294840424174
4386,412.58383162934007
4387,382.4027903723018
4388,354.5050129215291
4389,350.9708591331135
4390,346.4146055059898
4391,343.75171906722414
4392,373.70111775429217
4393,384.2016108869335
4394,337.8914902209161
4395,367.9329576176075
4396,364.57299413896055
4397,328.501852718509
4398,340.37431823313386
4399,343.76054580406543
4400,354.6913965593983
4401,345.4926092675561
4402,314.76281132130214
4403,247.55223104547522
4404,228.66378582647198
4405,246.71243194878633
4406,267.9186400863998
4407,214.75531236839393
4408,241.11671769098282
4409,261.4536799641709
4410,253.60949545506526
4411,328.77023903963624
4412,280.6621139067039
4413,267.03011188434
4414,327.81240142810896
4415,354.4076198878945
4968,290.54759666184873
4969,279.94188426405947
4970,267.96004130767085
4971,277.36108511921833
4972,267.8161093988493
4973,254.7025574176357
4974,285.23267269713386
4975,273.53943821447524
4976,311.3483613639956
4977,288.70453077185806
4978,306.7012648586129
4979,290.0536901954096
4980,301.9880519326755
4981,293.7596959187407
4982,307.029238986828
4983,291.89095261632366
4984,272.9426175247223
4985,297.9951016451755
4986,284.40892189083957
4987,286.43327976316175
4988,293.9454166859927
4989,300.45360663956376
4990,315.89723952883435
4991,300.2320549843592
4992,311.5775854064675
4993,316.9884717336744
4994,314.7769171254569
4995,316.05260813872405
4996,294.0947234001215
4997,308.16702417900063
4998,307.9017887256588
4999,280.74715005943324
5000,295.2896219324144
5001,307.0878132645955
5002,293.7981095026721
5003,290.1997013424966
5004,290.6327994608875
5005,353.5958099053205
5006,378.1174170608789
5007,294.21286421667185
5008,294.77306534779706
5009,298.0396251020997
5010,280.864923771889
5011,371.46805069196506
5012,294.7138829766243
5013,340.745388598524
5014,371.62935077141356
5015,307.06914611351044
5016,361.84324474838604
5017,296.6120692588548
5018,326.62122866708626
5019,326.1840429481992
5020,307.44938691530166
5021,400.2029409552021
5022,313.17675799959466
5023,305.7390155616573
5024,320.9343935183423
5025,267.80803097691813
5026,246.09995737286872
5027,291.4173338378954
5028,245.80421444827383
5029,294.23158787763725
5030,275.8245427567579
5031,290.2569534634526
5032,277.4234295106098
5033,253.96578901330727
5034,262.6408889312051
5035,272.6137547309287
5036,273.10599977575055
5037,236.4459218283047
5038,246.54897506732334
5039,253.09849905981045
5040,249.4242792639076
5041,221.3757391777729
5042,259.2584778843991
5043,228.35152188610462
5044,266.4617734721966
5045,269.68757561098676
5046,229.7169551270845
5047,234.33477252428833
5048,258.58174841824507
5049,281.09143713842326
5050,286.4786858300076
5051,262.8416781031635
5052,290.7038083397387
5053,275.1277660253418
5054,284.91582219886214
5055,284.36981083812344
5056,288.5401688485553
5057,283.8847936635426
5058,281.7265696250835
5059,288.42800989197127
5060,260.3777656651567
5061,282.6644615665358
5062,264.8622064230952
5063,294.9596367020872
5064,277.20332454071456
5065,278.84237536632685
5066,294.4435706933069
5067,302.5040016501541
5068,273.750298728483
5069,283.02466616865746
5070,285.6722299054293
5071,307.137119923172
5072,284.83519634998265
5073,286.48027066764087
5074,271.30611569656105
5075,295.54729893246275
5076,248.5432623252396
5077,264.33009501557456
5078,281.04452502410584
5079,240.18797376447696
5080,272.0479651592496
5081,274.5372636867512
5082,265.5620992730364
5083,292.0307131107406
5084,286.227239581529
5085,288.87367617216836
5086,371.4197417534399
5087,273.8154844343965
5088,307.31814861475345
5089,297.0336083853868
5090,320.4665483800907
5091,293.58830170989575
5092,294.70753929699765
5093,307.64943481141796
5094,296.16220419706207
5095,301.35334055255623
5096,290.94759364607484
5097,302.19782466908947
5098,395.59005636171423
5099,294.1349093119792
5100,351.06842631000836
5101,350.3484277260491
5102,312.75353836327446
5103,363.96889749313584
5104,358.57742276254623
5105,288.9640925704152
5106,284.6619182177303
5107,306.77919643569953
5108,359.3616259942255
5109,335.20485386750033
5110,369.8531688459317
5111,379.2510005859111
5112,299.2749437794033
5113,371.13634558283513
5114,303.4925009040948
5115,307.6696085770314
5116,298.0977779331391
5117,318.8947462416499
5118,266.44656211072663
5119,271.30425390282556
5120,271.17157859662706
5121,287.01305299732076
5122,255.7051898911106
5123,247.71991580731918
5124,199.7591843940237
5125,236.64816646342803
5126,232.487107330801
5127,217.6495364883188
5128,195.72549777639102
5129,219.65631602293217
5130,259.6099496423632
5131,264.20943159244734
5132,283.80576322566924
5133,254.53801083692093
5134,262.705305586887
5135,297.3527324969309
5136,270.0276280864257
5137,270.5337819981478
5138,288.2150011118387
5139,275.64096818023035
5140,259.1513107233291
5141,253.83131707280648
5142,276.14796575631044
5143,276.5546646747847
5144,297.24701849568373
5145,258.2536198313739
5146,294.2807484474481
5147,294.43641998936585
5148,250.77035820229617
5149,271.00434951604836
5150,267.70711624874093
5151,270.00413497309466
5152,227.3005780643897
5153,247.53680293681109
5154,239.30010794444308
5155,268.29040476525165
5156,256.4091591993505
5157,256.9646489984255
5158,257.58908651885423
