,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
195,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,0.6931471805599453,2.0,1.0,3.0,1.0,1.0,1.0
196,0.0,0.0,0.0,3.332204510175204,3.332204510175204,0.0,0.0,0.0,0.0,3.0,0.0
197,2.8903717578961645,3.258096538021482,4.060443010546419,3.9512437185814275,3.871201010907891,11.0,8.0,12.0,14.0,13.0,17.0
198,3.2188758248682006,2.70805020110221,3.4965075614664802,1.0986122886681098,3.295836866004329,22.0,21.0,25.0,21.0,21.0,24.0
199,1.791759469228055,2.3978952727983707,0.0,2.1972245773362196,2.8903717578961645,15.0,17.0,15.0,9.0,9.0,5.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,4.553876891600541,4.2626798770413155,4.406719247264253,3.6888794541139363,4.143134726391533,66.0,53.0,65.0,76.0,84.0,94.0
202,3.5263605246161616,3.784189633918261,2.9444389791664403,2.70805020110221,3.828641396489095,34.0,36.0,34.0,39.0,32.0,33.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,3.1354942159291497,3.8918202981106265,3.912023005428146,3.332204510175204,3.4965075614664802,39.0,42.0,44.0,42.0,40.0,22.0
205,2.70805020110221,2.70805020110221,2.833213344056216,2.8903717578961645,2.3978952727983707,8.0,8.0,9.0,9.0,11.0,14.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2.70805020110221,1.9459101490553132,0.6931471805599453,0.0,0.0,5.0,6.0,7.0,6.0,5.0,14.0
208,3.258096538021482,3.58351893845611,3.8066624897703196,4.248495242049359,4.110873864173311,15.0,21.0,13.0,15.0,21.0,25.0
209,1.791759469228055,0.0,4.532599493153256,3.4011973816621555,3.044522437723423,7.0,7.0,8.0,9.0,4.0,5.0
210,3.6635616461296463,3.4965075614664802,4.290459441148391,2.70805020110221,2.8903717578961645,43.0,35.0,38.0,33.0,34.0,38.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,4.0943445622221,3.8501476017100584,3.8066624897703196,0.6931471805599453,3.784189633918261,44.0,18.0,40.0,43.0,42.0,59.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,3.1780538303479458,3.091042453358316,3.091042453358316,3.7612001156935624,1.0986122886681098,24.0,18.0,26.0,27.0,25.0,23.0
215,3.091042453358316,1.791759469228055,2.302585092994046,2.3978952727983707,2.4849066497880004,13.0,15.0,17.0,13.0,12.0,21.0
216,3.4011973816621555,3.4657359027997265,3.58351893845611,1.791759469228055,3.4339872044851463,31.0,35.0,29.0,32.0,33.0,29.0
217,3.8066624897703196,3.4339872044851463,3.6635616461296463,3.713572066704308,3.7612001156935624,35.0,38.0,34.0,36.0,34.0,44.0
218,3.044522437723423,1.6094379124341003,2.772588722239781,0.0,2.1972245773362196,8.0,11.0,8.0,10.0,9.0,20.0
219,0.0,2.995732273553991,2.70805020110221,3.091042453358316,2.9444389791664403,7.0,6.0,9.0,5.0,6.0,0.0
220,3.044522437723423,3.4657359027997265,1.0986122886681098,3.2188758248682006,3.713572066704308,30.0,27.0,31.0,28.0,26.0,20.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.6931471805599453,0.6931471805599453,4.143134726391533,4.1588830833596715,2.8903717578961645,0.0,0.0,0.0,0.0,3.0,1.0
223,2.8903717578961645,2.70805020110221,2.302585092994046,2.3978952727983707,1.0986122886681098,11.0,13.0,11.0,12.0,11.0,17.0
