,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
14,2.1972245773362196,2.302585092994046,1.9459101490553132,0.6931471805599453,1.3862943611198906,6.0,14.0,6.0,8.0,9.0,8.0
15,2.9444389791664403,0.0,2.6390573296152584,2.1972245773362196,2.70805020110221,5.0,6.0,4.0,5.0,4.0,18.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,3.2188758248682006,3.2188758248682006,3.367295829986474,3.4011973816621555,3.1780538303479458,20.0,18.0,18.0,17.0,18.0,24.0
18,1.9459101490553132,2.995732273553991,2.5649493574615367,2.4849066497880004,2.8903717578961645,9.0,11.0,10.0,10.0,10.0,6.0
19,3.295836866004329,2.833213344056216,3.1780538303479458,3.295836866004329,3.4011973816621555,16.0,18.0,15.0,17.0,15.0,26.0
20,2.70805020110221,2.6390573296152584,2.3978952727983707,0.0,2.3978952727983707,11.0,12.0,12.0,12.0,12.0,14.0
21,3.295836866004329,1.0986122886681098,0.0,2.5649493574615367,3.6888794541139363,36.0,34.0,30.0,17.0,8.0,26.0
22,1.9459101490553132,2.6390573296152584,2.833213344056216,3.044522437723423,2.1972245773362196,8.0,9.0,8.0,10.0,11.0,6.0
23,1.6094379124341003,1.6094379124341003,3.5263605246161616,3.58351893845611,3.2188758248682006,19.0,14.0,14.0,12.0,6.0,4.0
24,3.4339872044851463,3.58351893845611,3.4011973816621555,3.5553480614894135,3.332204510175204,31.0,46.0,32.0,34.0,29.0,30.0
25,3.044522437723423,2.4849066497880004,2.4849066497880004,0.0,0.0,12.0,20.0,9.0,11.0,11.0,20.0
26,3.295836866004329,3.367295829986474,4.07753744390572,3.6109179126442243,4.0943445622221,11.0,7.0,11.0,16.0,17.0,26.0
27,3.091042453358316,2.70805020110221,4.07753744390572,4.23410650459726,2.302585092994046,19.0,5.0,24.0,16.0,11.0,21.0
28,2.4849066497880004,3.1780538303479458,2.772588722239781,3.1780538303479458,1.3862943611198906,12.0,18.0,12.0,13.0,14.0,11.0
29,2.8903717578961645,2.9444389791664403,2.3978952727983707,0.0,2.9444389791664403,12.0,12.0,11.0,11.0,13.0,17.0
30,1.791759469228055,2.0794415416798357,0.0,2.0794415416798357,1.6094379124341003,7.0,6.0,7.0,5.0,5.0,5.0
31,3.6109179126442243,3.828641396489095,3.871201010907891,0.0,3.5263605246161616,42.0,30.0,44.0,39.0,34.0,36.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2.1972245773362196,2.1972245773362196,2.3978952727983707,0.0,2.833213344056216,10.0,17.0,12.0,11.0,11.0,8.0
34,2.302585092994046,4.0943445622221,3.58351893845611,3.713572066704308,3.295836866004329,9.0,7.0,8.0,6.0,4.0,9.0
35,1.6094379124341003,2.6390573296152584,3.091042453358316,3.4657359027997265,3.5263605246161616,7.0,6.0,7.0,6.0,5.0,4.0
36,1.0986122886681098,2.0794415416798357,0.6931471805599453,0.0,0.0,10.0,10.0,10.0,7.0,6.0,2.0
37,0.0,1.6094379124341003,4.007333185232471,3.4011973816621555,3.4657359027997265,0.0,0.0,0.0,1.0,2.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2.833213344056216,2.4849066497880004,2.5649493574615367,3.2188758248682006,0.6931471805599453,10.0,13.0,8.0,8.0,9.0,16.0
40,0.0,0.6931471805599453,2.995732273553991,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41,2.70805020110221,3.1354942159291497,0.6931471805599453,2.4849066497880004,2.1972245773362196,11.0,11.0,12.0,14.0,15.0,14.0
42,2.302585092994046,2.1972245773362196,3.2188758248682006,1.9459101490553132,2.3978952727983707,19.0,22.0,22.0,17.0,15.0,9.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,3.9318256327243257,1.791759469228055,2.995732273553991,3.5263605246161616,3.6375861597263857,42.0,41.0,40.0,39.0,35.0,50.0
45,3.1354942159291497,2.772588722239781,1.0986122886681098,3.295836866004329,2.772588722239781,13.0,11.0,13.0,15.0,14.0,22.0
46,2.1972245773362196,2.995732273553991,3.1354942159291497,3.1780538303479458,3.258096538021482,14.0,15.0,17.0,14.0,14.0,8.0
47,0.0,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.0,0.0,1.0,1.0,0.0,0.0
48,3.4657359027997265,3.5553480614894135,3.6635616461296463,3.4657359027997265,3.5553480614894135,10.0,10.0,7.0,11.0,14.0,31.0
49,2.4849066497880004,2.4849066497880004,4.1588830833596715,4.276666119016055,3.7376696182833684,18.0,24.0,31.0,21.0,11.0,11.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1.6094379124341003,0.0,0.0,0.0,1.6094379124341003,6.0,9.0,6.0,5.0,1.0,4.0
52,0.0,2.833213344056216,2.302585092994046,2.5649493574615367,2.5649493574615367,9.0,9.0,7.0,4.0,5.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.6931471805599453,0.0,0.0,0.0,3.8501476017100584,0.0,0.0,0.0,1.0,2.0,1.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,4.31748811353631,1.3862943611198906,2.0794415416798357,2.1972245773362196,3.6109179126442243,12.0,15.0,10.0,10.0,8.0,74.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,3.7612001156935624,3.9889840465642745,3.6888794541139363,0.0,3.5263605246161616,44.0,39.0,32.0,39.0,31.0,42.0
61,3.091042453358316,2.995732273553991,3.8066624897703196,2.772588722239781,3.6375861597263857,27.0,23.0,29.0,28.0,20.0,21.0
62,3.367295829986474,3.295836866004329,3.5553480614894135,4.060443010546419,3.784189633918261,22.0,26.0,25.0,26.0,28.0,28.0
63,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.0,1.0,1.0,3.0,4.0,2.0
64,3.5263605246161616,3.5553480614894135,3.6375861597263857,3.6375861597263857,3.2188758248682006,32.0,38.0,33.0,34.0,33.0,33.0
65,3.4339872044851463,0.0,0.0,4.23410650459726,3.091042453358316,25.0,27.0,27.0,26.0,13.0,30.0
66,0.0,2.5649493574615367,2.4849066497880004,2.3978952727983707,2.6390573296152584,1.0,3.0,2.0,3.0,4.0,0.0
67,2.4849066497880004,3.044522437723423,2.833213344056216,2.6390573296152584,2.70805020110221,14.0,16.0,11.0,11.0,12.0,11.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,3.1780538303479458,4.248495242049359,2.9444389791664403,2.772588722239781,0.0,30.0,16.0,28.0,18.0,14.0,23.0
70,3.4965075614664802,4.007333185232471,3.295836866004329,4.110873864173311,4.543294782270004,43.0,32.0,28.0,33.0,45.0,32.0
71,3.4657359027997265,3.713572066704308,3.295836866004329,3.4339872044851463,3.295836866004329,22.0,19.0,23.0,24.0,26.0,31.0
72,3.367295829986474,2.9444389791664403,3.044522437723423,2.6390573296152584,3.258096538021482,18.0,18.0,18.0,18.0,16.0,28.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.6931471805599453,2.3978952727983707,2.3978952727983707,2.833213344056216,2.0794415416798357,4.0,2.0,4.0,4.0,4.0,1.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,4.477336814478207,0.0,4.543294782270004,2.3978952727983707,4.477336814478207,26.0,26.0,9.0,22.0,9.0,87.0
77,3.1354942159291497,3.1354942159291497,3.1780538303479458,2.833213344056216,0.6931471805599453,17.0,16.0,19.0,19.0,17.0,22.0
78,4.0943445622221,2.0794415416798357,3.5263605246161616,3.8066624897703196,3.8918202981106265,49.0,48.0,53.0,55.0,50.0,59.0
79,4.219507705176107,0.0,3.6635616461296463,4.060443010546419,4.07753744390572,46.0,45.0,43.0,29.0,14.0,67.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3.4657359027997265,3.258096538021482,2.995732273553991,2.995732273553991,3.4011973816621555,21.0,34.0,22.0,23.0,18.0,31.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2.302585092994046,0.0,0.6931471805599453,0.0,0.0,6.0,3.0,3.0,1.0,1.0,9.0
85,1.3862943611198906,2.1972245773362196,2.302585092994046,2.5649493574615367,1.9459101490553132,4.0,5.0,3.0,2.0,3.0,3.0
86,2.995732273553991,3.1354942159291497,0.0,1.6094379124341003,2.995732273553991,13.0,12.0,13.0,17.0,16.0,19.0
87,1.0986122886681098,0.6931471805599453,4.382026634673881,3.6635616461296463,3.091042453358316,21.0,26.0,18.0,9.0,6.0,2.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,3.044522437723423,2.0794415416798357,2.70805020110221,2.9444389791664403,1.3862943611198906,8.0,10.0,8.0,7.0,8.0,20.0
90,0.0,0.0,0.0,3.9889840465642745,4.174387269895637,0.0,0.0,0.0,0.0,2.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.3862943611198906,2.833213344056216,0.0,0.0,0.0,3.0,4.0,3.0,2.0,5.0,3.0
93,3.091042453358316,3.044522437723423,2.995732273553991,0.0,3.9318256327243257,20.0,16.0,19.0,20.0,19.0,21.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2.3978952727983707,2.4849066497880004,3.044522437723423,3.044522437723423,2.995732273553991,13.0,9.0,14.0,16.0,13.0,10.0
96,4.532599493153256,0.0,1.0986122886681098,4.04305126783455,3.912023005428146,46.0,45.0,33.0,14.0,8.0,92.0
97,4.127134385045092,3.6888794541139363,3.9318256327243257,3.828641396489095,4.02535169073515,47.0,45.0,47.0,43.0,40.0,61.0
98,0.0,3.091042453358316,3.2188758248682006,2.9444389791664403,3.044522437723423,0.0,0.0,0.0,0.0,2.0,0.0
99,3.295836866004329,3.6109179126442243,1.3862943611198906,3.5263605246161616,4.060443010546419,19.0,10.0,18.0,17.0,16.0,26.0
100,3.1780538303479458,3.091042453358316,2.995732273553991,0.0,0.0,15.0,18.0,28.0,21.0,19.0,23.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2.772588722239781,2.4849066497880004,2.0794415416798357,3.044522437723423,0.0,13.0,20.0,11.0,12.0,10.0,15.0
104,0.0,4.189654742026425,3.713572066704308,3.5263605246161616,3.828641396489095,0.0,0.0,2.0,3.0,42.0,0.0
105,4.007333185232471,3.8918202981106265,3.912023005428146,4.189654742026425,3.871201010907891,47.0,49.0,52.0,46.0,45.0,54.0
106,4.204692619390966,1.9459101490553132,3.4011973816621555,3.295836866004329,3.6888794541139363,37.0,46.0,37.0,35.0,32.0,66.0
107,1.9459101490553132,1.791759469228055,1.6094379124341003,2.4849066497880004,1.6094379124341003,6.0,9.0,6.0,5.0,5.0,6.0
108,2.9444389791664403,2.302585092994046,2.70805020110221,2.1972245773362196,2.6390573296152584,16.0,16.0,17.0,20.0,19.0,18.0
109,1.9459101490553132,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
110,4.174387269895637,3.6888794541139363,3.7376696182833684,3.7376696182833684,3.784189633918261,35.0,38.0,38.0,41.0,41.0,64.0
111,2.772588722239781,1.6094379124341003,2.8903717578961645,2.6390573296152584,0.0,12.0,12.0,11.0,10.0,9.0,15.0
112,2.4849066497880004,1.6094379124341003,2.4849066497880004,2.4849066497880004,1.9459101490553132,9.0,11.0,8.0,10.0,9.0,11.0
113,2.833213344056216,2.995732273553991,2.9444389791664403,2.833213344056216,2.995732273553991,12.0,14.0,11.0,11.0,10.0,16.0
114,2.0794415416798357,2.8903717578961645,2.302585092994046,2.4849066497880004,2.5649493574615367,8.0,9.0,11.0,9.0,10.0,7.0
115,4.204692619390966,4.30406509320417,3.091042453358316,3.784189633918261,4.30406509320417,61.0,58.0,60.0,65.0,59.0,66.0
116,4.060443010546419,4.04305126783455,4.31748811353631,3.9318256327243257,3.6109179126442243,59.0,54.0,53.0,59.0,60.0,57.0
117,0.0,1.6094379124341003,2.1972245773362196,1.0986122886681098,1.0986122886681098,3.0,7.0,4.0,3.0,3.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2.5649493574615367,0.6931471805599453,1.9459101490553132,1.9459101490553132,2.4849066497880004,7.0,7.0,8.0,4.0,5.0,12.0
120,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
121,1.791759469228055,0.0,1.6094379124341003,3.1780538303479458,2.4849066497880004,9.0,5.0,6.0,6.0,4.0,5.0
122,3.4011973816621555,1.3862943611198906,3.091042453358316,3.4657359027997265,2.995732273553991,29.0,30.0,30.0,26.0,24.0,29.0
123,4.189654742026425,4.248495242049359,4.23410650459726,3.6109179126442243,4.189654742026425,63.0,58.0,69.0,60.0,61.0,65.0
124,3.7376696182833684,3.9512437185814275,2.4849066497880004,3.58351893845611,3.5263605246161616,30.0,38.0,33.0,36.0,30.0,41.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2.9444389791664403,1.791759469228055,2.772588722239781,3.1780538303479458,3.044522437723423,21.0,32.0,21.0,21.0,21.0,18.0
127,0.0,0.0,2.1972245773362196,3.784189633918261,2.772588722239781,0.0,0.0,0.0,0.0,2.0,0.0
128,1.0986122886681098,2.0794415416798357,3.2188758248682006,2.772588722239781,2.6390573296152584,4.0,5.0,6.0,5.0,5.0,2.0
129,4.499809670330265,2.1972245773362196,3.1354942159291497,3.8066624897703196,4.343805421853684,33.0,15.0,43.0,24.0,26.0,89.0
130,1.0986122886681098,1.3862943611198906,2.1972245773362196,1.9459101490553132,2.3978952727983707,3.0,2.0,3.0,2.0,3.0,2.0
131,2.0794415416798357,1.0986122886681098,3.044522437723423,0.0,2.3978952727983707,6.0,3.0,11.0,7.0,7.0,7.0
132,3.9512437185814275,3.5263605246161616,3.6375861597263857,3.912023005428146,3.784189633918261,58.0,64.0,44.0,56.0,80.0,51.0
133,4.189654742026425,4.189654742026425,4.23410650459726,4.430816798843313,4.0943445622221,65.0,59.0,54.0,52.0,52.0,65.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2.302585092994046,2.6390573296152584,2.5649493574615367,1.0986122886681098,0.0,10.0,10.0,12.0,10.0,8.0,9.0
136,3.970291913552122,4.477336814478207,4.394449154672439,4.07753744390572,3.8918202981106265,53.0,37.0,52.0,53.0,58.0,52.0
137,0.0,3.713572066704308,2.5649493574615367,2.4849066497880004,2.6390573296152584,0.0,0.0,0.0,0.0,1.0,0.0
138,4.290459441148391,3.295836866004329,3.4011973816621555,3.713572066704308,3.8066624897703196,49.0,51.0,57.0,44.0,45.0,72.0
139,2.302585092994046,2.70805020110221,2.5649493574615367,3.258096538021482,3.4339872044851463,4.0,3.0,4.0,3.0,4.0,9.0
140,2.3978952727983707,2.5649493574615367,2.8903717578961645,2.772588722239781,2.833213344056216,6.0,8.0,5.0,9.0,10.0,10.0
141,4.174387269895637,2.302585092994046,3.091042453358316,4.007333185232471,4.290459441148391,50.0,57.0,40.0,58.0,52.0,64.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2.1972245773362196,2.70805020110221,2.3978952727983707,1.0986122886681098,2.6390573296152584,13.0,13.0,13.0,12.0,14.0,8.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,4.110873864173311,3.9512437185814275,3.912023005428146,4.0943445622221,4.0943445622221,50.0,48.0,46.0,46.0,48.0,60.0
146,3.367295829986474,3.258096538021482,3.6635616461296463,1.0986122886681098,3.4011973816621555,28.0,28.0,26.0,30.0,26.0,28.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2.8903717578961645,3.258096538021482,3.784189633918261,1.0986122886681098,3.4965075614664802,29.0,27.0,30.0,35.0,31.0,17.0
149,3.5263605246161616,3.828641396489095,2.302585092994046,2.302585092994046,3.6635616461296463,31.0,26.0,34.0,31.0,25.0,33.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,3.6635616461296463,3.367295829986474,3.6375861597263857,3.8501476017100584,3.871201010907891,48.0,55.0,51.0,47.0,48.0,38.0
152,3.1354942159291497,3.332204510175204,2.772588722239781,2.9444389791664403,3.5263605246161616,23.0,24.0,23.0,24.0,24.0,22.0
153,2.995732273553991,2.1972245773362196,2.995732273553991,1.6094379124341003,2.995732273553991,17.0,18.0,15.0,15.0,13.0,19.0
154,0.0,2.302585092994046,2.3978952727983707,2.302585092994046,2.302585092994046,2.0,3.0,2.0,2.0,3.0,0.0
155,3.912023005428146,3.871201010907891,3.4657359027997265,3.4011973816621555,3.784189633918261,44.0,29.0,47.0,40.0,45.0,49.0
156,2.0794415416798357,2.1972245773362196,2.1972245773362196,2.3978952727983707,1.791759469228055,5.0,14.0,5.0,6.0,7.0,7.0
157,2.302585092994046,2.9444389791664403,3.713572066704308,3.367295829986474,3.7376696182833684,11.0,4.0,16.0,10.0,8.0,9.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3.4011973816621555,3.970291913552122,2.0794415416798357,3.258096538021482,3.4965075614664802,35.0,23.0,35.0,34.0,31.0,29.0
160,3.6109179126442243,3.258096538021482,3.258096538021482,3.7612001156935624,3.5553480614894135,26.0,18.0,25.0,24.0,22.0,36.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,3.970291913552122,3.8918202981106265,4.189654742026425,2.995732273553991,1.6094379124341003,50.0,47.0,49.0,48.0,44.0,52.0
163,1.3862943611198906,2.1972245773362196,2.302585092994046,2.0794415416798357,0.0,8.0,10.0,7.0,9.0,9.0,3.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1.3862943611198906,2.1972245773362196,1.6094379124341003,1.9459101490553132,2.1972245773362196,5.0,3.0,5.0,6.0,6.0,3.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,4.174387269895637,4.499809670330265,4.382026634673881,4.31748811353631,4.1588830833596715,44.0,34.0,44.0,42.0,40.0,64.0
168,4.3694478524670215,4.3694478524670215,4.248495242049359,4.248495242049359,2.833213344056216,73.0,57.0,68.0,62.0,58.0,78.0
169,0.6931471805599453,2.0794415416798357,2.6390573296152584,2.833213344056216,3.091042453358316,2.0,4.0,3.0,3.0,4.0,1.0
170,1.6094379124341003,2.302585092994046,2.833213344056216,2.3978952727983707,0.6931471805599453,13.0,12.0,14.0,11.0,11.0,4.0
171,3.258096538021482,3.8066624897703196,3.5553480614894135,3.784189633918261,3.332204510175204,12.0,13.0,13.0,15.0,16.0,25.0
172,0.6931471805599453,0.0,0.0,1.6094379124341003,3.5263605246161616,0.0,0.0,0.0,1.0,1.0,1.0
173,2.3978952727983707,3.8501476017100584,4.04305126783455,4.060443010546419,3.8501476017100584,36.0,37.0,36.0,37.0,40.0,10.0
174,2.4849066497880004,2.833213344056216,1.6094379124341003,1.9459101490553132,1.9459101490553132,8.0,12.0,8.0,9.0,12.0,11.0
175,3.1354942159291497,3.6888794541139363,1.0986122886681098,3.332204510175204,3.912023005428146,32.0,30.0,31.0,34.0,32.0,22.0
176,2.8903717578961645,1.9459101490553132,2.6390573296152584,0.0,2.5649493574615367,10.0,12.0,10.0,9.0,8.0,17.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2.833213344056216,3.367295829986474,0.0,0.0,0.0,21.0,16.0,20.0,15.0,13.0,16.0
181,2.0794415416798357,0.0,1.6094379124341003,1.3862943611198906,1.3862943611198906,2.0,5.0,2.0,2.0,3.0,7.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2.0794415416798357,0.0,2.0794415416798357,1.6094379124341003,2.0794415416798357,9.0,9.0,9.0,7.0,6.0,7.0
184,0.0,3.7376696182833684,4.007333185232471,3.713572066704308,3.6888794541139363,1.0,0.0,1.0,1.0,2.0,0.0
185,1.9459101490553132,1.0986122886681098,2.5649493574615367,1.3862943611198906,1.6094379124341003,5.0,6.0,5.0,3.0,5.0,6.0
186,2.1972245773362196,2.1972245773362196,2.6390573296152584,3.4965075614664802,2.8903717578961645,24.0,17.0,25.0,23.0,19.0,8.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,3.6888794541139363,4.143134726391533,3.1354942159291497,3.5263605246161616,4.04305126783455,42.0,44.0,45.0,51.0,50.0,39.0
189,3.58351893845611,4.110873864173311,3.912023005428146,4.499809670330265,4.30406509320417,40.0,29.0,46.0,50.0,44.0,35.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2.1972245773362196,3.4965075614664802,3.1354942159291497,3.1354942159291497,2.4849066497880004,29.0,27.0,29.0,25.0,25.0,8.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,3.713572066704308,4.02535169073515,0.0,3.4657359027997265,3.713572066704308,33.0,21.0,32.0,40.0,32.0,40.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2.4849066497880004,4.04305126783455,3.9318256327243257,4.356708826689592,3.58351893845611,7.0,16.0,13.0,24.0,23.0,11.0
196,2.9444389791664403,1.3862943611198906,2.70805020110221,3.1780538303479458,2.8903717578961645,21.0,16.0,21.0,20.0,21.0,18.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,3.6375861597263857,3.8501476017100584,3.258096538021482,3.4657359027997265,3.713572066704308,27.0,25.0,28.0,30.0,29.0,37.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2.1972245773362196,2.70805020110221,3.091042453358316,2.6390573296152584,2.0794415416798357,14.0,14.0,14.0,15.0,14.0,8.0
201,4.174387269895637,4.48863636973214,4.290459441148391,4.51085950651685,3.970291913552122,56.0,42.0,63.0,66.0,60.0,64.0
202,3.295836866004329,2.8903717578961645,3.295836866004329,2.833213344056216,2.8903717578961645,20.0,19.0,20.0,19.0,16.0,26.0
203,3.091042453358316,3.58351893845611,4.04305126783455,3.713572066704308,4.143134726391533,18.0,21.0,21.0,15.0,18.0,21.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,3.58351893845611,2.995732273553991,3.332204510175204,3.2188758248682006,2.0794415416798357,23.0,27.0,22.0,19.0,18.0,35.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,4.465908118654584,3.4011973816621555,4.204692619390966,4.51085950651685,4.07753744390572,42.0,48.0,39.0,41.0,32.0,86.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2.5649493574615367,2.5649493574615367,2.772588722239781,2.0794415416798357,2.8903717578961645,12.0,15.0,13.0,14.0,12.0,12.0
212,4.543294782270004,3.332204510175204,4.454347296253507,4.0943445622221,4.477336814478207,28.0,29.0,25.0,20.0,16.0,93.0
213,4.248495242049359,2.6390573296152584,4.23410650459726,4.276666119016055,4.276666119016055,69.0,60.0,74.0,59.0,42.0,69.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,4.31748811353631,3.1354942159291497,4.127134385045092,4.276666119016055,4.343805421853684,68.0,57.0,68.0,66.0,60.0,74.0
217,3.4339872044851463,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.772588722239781,16.0,17.0,15.0,13.0,13.0,30.0
218,2.3978952727983707,2.5649493574615367,2.1972245773362196,1.791759469228055,2.772588722239781,10.0,11.0,11.0,10.0,11.0,10.0
219,3.784189633918261,3.4339872044851463,3.713572066704308,2.1972245773362196,3.295836866004329,37.0,47.0,37.0,36.0,35.0,43.0
220,2.5649493574615367,3.295836866004329,3.367295829986474,2.995732273553991,2.5649493574615367,19.0,16.0,18.0,17.0,19.0,12.0
221,2.3978952727983707,2.3978952727983707,2.4849066497880004,2.6390573296152584,0.6931471805599453,10.0,11.0,11.0,10.0,9.0,10.0
222,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
223,3.332204510175204,4.0943445622221,4.060443010546419,4.060443010546419,3.7376696182833684,46.0,49.0,46.0,54.0,55.0,27.0
