,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2.302585092994046,2.0794415416798357,1.9459101490553132,2.1972245773362196,2.0794415416798357,7.0,8.0,7.0,7.0,7.0,9.0
76,3.044522437723423,3.044522437723423,3.6888794541139363,3.9318256327243257,3.8918202981106265,25.0,26.0,23.0,32.0,24.0,20.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2.995732273553991,2.772588722239781,2.1972245773362196,1.6094379124341003,1.9459101490553132,13.0,14.0,14.0,13.0,12.0,19.0
79,3.5263605246161616,3.367295829986474,3.258096538021482,3.367295829986474,2.302585092994046,24.0,28.0,24.0,23.0,25.0,33.0
80,3.367295829986474,3.091042453358316,3.367295829986474,3.1354942159291497,1.6094379124341003,19.0,21.0,20.0,21.0,21.0,28.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,4.465908118654584,1.0986122886681098,3.258096538021482,4.127134385045092,4.499809670330265,25.0,8.0,26.0,19.0,10.0,86.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,4.31748811353631,3.8066624897703196,4.143134726391533,4.060443010546419,3.332204510175204,50.0,58.0,47.0,49.0,52.0,74.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0986122886681098,3.5553480614894135,2.5649493574615367,4.219507705176107,4.219507705176107,3.0,0.0,1.0,7.0,10.0,2.0
87,2.833213344056216,3.332204510175204,1.6094379124341003,2.6390573296152584,3.295836866004329,17.0,20.0,16.0,20.0,17.0,16.0
88,2.995732273553991,2.772588722239781,4.543294782270004,3.784189633918261,0.0,18.0,13.0,24.0,20.0,15.0,19.0
89,3.091042453358316,2.995732273553991,3.044522437723423,1.3862943611198906,3.1354942159291497,21.0,23.0,20.0,19.0,21.0,21.0
90,0.0,0.6931471805599453,1.791759469228055,1.9459101490553132,1.3862943611198906,1.0,1.0,1.0,2.0,2.0,0.0
91,3.9318256327243257,3.713572066704308,4.465908118654584,4.07753744390572,4.406719247264253,28.0,40.0,11.0,41.0,46.0,50.0
92,2.302585092994046,2.3978952727983707,1.791759469228055,1.3862943611198906,2.3978952727983707,9.0,13.0,8.0,9.0,9.0,9.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,3.912023005428146,3.9512437185814275,3.912023005428146,3.4965075614664802,3.871201010907891,49.0,61.0,47.0,48.0,52.0,49.0
96,2.833213344056216,2.6390573296152584,1.0986122886681098,2.302585092994046,3.1354942159291497,12.0,13.0,13.0,13.0,13.0,16.0
97,3.367295829986474,2.772588722239781,2.8903717578961645,3.044522437723423,3.044522437723423,18.0,14.0,17.0,17.0,15.0,28.0
98,3.4011973816621555,3.6635616461296463,3.6635616461296463,0.0,2.0794415416798357,20.0,26.0,24.0,29.0,19.0,29.0
99,3.091042453358316,2.1972245773362196,2.70805020110221,2.995732273553991,3.044522437723423,18.0,19.0,19.0,21.0,17.0,21.0
100,3.295836866004329,2.772588722239781,2.4849066497880004,1.0986122886681098,0.0,14.0,15.0,16.0,12.0,11.0,26.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2.9444389791664403,3.044522437723423,2.9444389791664403,3.295836866004329,2.9444389791664403,19.0,22.0,19.0,18.0,18.0,18.0
103,2.4849066497880004,2.6390573296152584,2.1972245773362196,2.70805020110221,3.1780538303479458,16.0,13.0,16.0,15.0,13.0,11.0
104,3.367295829986474,0.0,3.4339872044851463,1.791759469228055,3.4965075614664802,24.0,22.0,25.0,18.0,8.0,28.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,3.044522437723423,2.6390573296152584,2.995732273553991,3.1354942159291497,0.6931471805599453,10.0,26.0,12.0,16.0,14.0,20.0
107,4.276666119016055,4.3694478524670215,4.343805421853684,4.356708826689592,4.007333185232471,63.0,48.0,66.0,59.0,56.0,71.0
108,1.791759469228055,1.6094379124341003,2.4849066497880004,1.6094379124341003,2.772588722239781,9.0,12.0,10.0,8.0,8.0,5.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,3.8066624897703196,3.367295829986474,3.4011973816621555,3.5263605246161616,3.4339872044851463,37.0,49.0,32.0,29.0,36.0,44.0
111,1.9459101490553132,1.6094379124341003,2.0794415416798357,0.6931471805599453,1.3862943611198906,5.0,6.0,5.0,5.0,6.0,6.0
112,2.4849066497880004,2.833213344056216,0.6931471805599453,2.1972245773362196,2.833213344056216,15.0,19.0,16.0,13.0,12.0,11.0
113,3.6635616461296463,3.367295829986474,3.5553480614894135,3.7612001156935624,3.1780538303479458,25.0,32.0,27.0,34.0,27.0,38.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2.1972245773362196,2.995732273553991,3.1780538303479458,4.007333185232471,4.1588830833596715,9.0,5.0,9.0,9.0,9.0,8.0
116,3.4011973816621555,0.0,3.5553480614894135,3.6375861597263857,3.5553480614894135,13.0,13.0,15.0,8.0,7.0,29.0
117,3.4011973816621555,3.1780538303479458,3.332204510175204,3.332204510175204,3.4339872044851463,23.0,24.0,28.0,25.0,25.0,29.0
118,3.4965075614664802,3.7376696182833684,4.0943445622221,4.356708826689592,3.4965075614664802,22.0,24.0,13.0,25.0,18.0,32.0
119,2.833213344056216,2.302585092994046,1.791759469228055,1.0986122886681098,1.3862943611198906,9.0,9.0,9.0,11.0,10.0,16.0
120,3.784189633918261,4.465908118654584,4.127134385045092,3.258096538021482,3.6375861597263857,40.0,40.0,38.0,38.0,25.0,43.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2.4849066497880004,2.833213344056216,2.3978952727983707,0.0,0.0,11.0,11.0,11.0,12.0,11.0,11.0
124,3.912023005428146,3.784189633918261,4.219507705176107,2.302585092994046,3.4011973816621555,50.0,37.0,50.0,48.0,46.0,49.0
125,2.6390573296152584,2.4849066497880004,2.4849066497880004,2.9444389791664403,2.3978952727983707,13.0,11.0,11.0,12.0,11.0,13.0
126,3.4011973816621555,3.8066624897703196,2.6390573296152584,0.0,0.0,28.0,14.0,32.0,29.0,21.0,29.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,3.8501476017100584,0.6931471805599453,3.295836866004329,3.828641396489095,3.58351893845611,40.0,34.0,41.0,39.0,35.0,46.0
129,4.276666119016055,4.127134385045092,4.1588830833596715,0.0,4.418840607796598,55.0,46.0,52.0,62.0,53.0,71.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,3.5553480614894135,3.6888794541139363,3.6375861597263857,1.0986122886681098,3.4011973816621555,35.0,25.0,33.0,38.0,36.0,34.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2.3978952727983707,3.091042453358316,1.791759469228055,2.772588722239781,3.091042453358316,18.0,24.0,17.0,17.0,17.0,10.0
137,4.143134726391533,0.0,4.31748811353631,4.1588830833596715,4.290459441148391,54.0,56.0,50.0,44.0,7.0,62.0
138,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,38.0,31.0,32.0,10.0,2.0,12.0
139,3.367295829986474,2.302585092994046,3.5263605246161616,3.367295829986474,3.6635616461296463,33.0,33.0,33.0,40.0,29.0,28.0
140,2.995732273553991,3.044522437723423,1.0986122886681098,1.0986122886681098,2.833213344056216,18.0,19.0,17.0,13.0,13.0,19.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2.70805020110221,0.0,3.8501476017100584,2.70805020110221,3.4657359027997265,27.0,29.0,24.0,24.0,8.0,14.0
143,4.174387269895637,3.8066624897703196,4.248495242049359,3.332204510175204,3.8501476017100584,53.0,64.0,58.0,51.0,56.0,64.0
144,2.0794415416798357,2.833213344056216,3.4011973816621555,3.2188758248682006,3.4339872044851463,6.0,5.0,7.0,9.0,7.0,7.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,3.0,0.0,3.0,4.0,5.0,0.0
147,2.5649493574615367,3.258096538021482,3.4339872044851463,2.8903717578961645,3.2188758248682006,26.0,25.0,26.0,22.0,20.0,12.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,3.4011973816621555,3.295836866004329,3.5553480614894135,2.4849066497880004,3.091042453358316,17.0,19.0,18.0,21.0,26.0,29.0
150,3.4339872044851463,4.07753744390572,3.8918202981106265,4.007333185232471,3.4965075614664802,40.0,56.0,40.0,34.0,40.0,30.0
151,0.0,2.6390573296152584,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
152,3.7376696182833684,3.1780538303479458,3.367295829986474,3.091042453358316,3.784189633918261,27.0,25.0,23.0,27.0,24.0,41.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,3.5553480614894135,4.219507705176107,2.995732273553991,3.332204510175204,0.0,0.0,0.0,0.0,1.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2.772588722239781,1.6094379124341003,1.3862943611198906,2.772588722239781,2.3978952727983707,9.0,7.0,8.0,8.0,7.0,15.0
159,3.8066624897703196,3.828641396489095,3.5553480614894135,3.9512437185814275,3.6375861597263857,42.0,41.0,40.0,38.0,38.0,44.0
160,2.833213344056216,1.0986122886681098,3.1354942159291497,2.833213344056216,2.995732273553991,11.0,15.0,14.0,9.0,3.0,16.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.6931471805599453,3.091042453358316,3.713572066704308,4.30406509320417,4.343805421853684,3.0,4.0,5.0,3.0,5.0,1.0
163,2.8903717578961645,2.8903717578961645,2.3978952727983707,3.1780538303479458,3.091042453358316,17.0,18.0,17.0,16.0,14.0,17.0
164,2.772588722239781,3.044522437723423,2.6390573296152584,2.1972245773362196,2.833213344056216,8.0,9.0,9.0,11.0,12.0,15.0
165,3.4657359027997265,3.6109179126442243,3.5263605246161616,2.8903717578961645,4.007333185232471,36.0,29.0,34.0,34.0,31.0,31.0
166,2.995732273553991,2.772588722239781,2.5649493574615367,2.8903717578961645,2.772588722239781,10.0,11.0,9.0,9.0,11.0,19.0
167,2.772588722239781,2.302585092994046,2.302585092994046,0.6931471805599453,2.1972245773362196,6.0,3.0,8.0,10.0,12.0,15.0
168,3.367295829986474,3.332204510175204,1.791759469228055,2.995732273553991,3.6109179126442243,26.0,32.0,27.0,24.0,23.0,28.0
169,2.4849066497880004,0.0,2.5649493574615367,2.302585092994046,2.8903717578961645,16.0,9.0,13.0,13.0,13.0,11.0
170,3.044522437723423,0.0,2.302585092994046,2.8903717578961645,2.995732273553991,14.0,17.0,15.0,18.0,16.0,20.0
171,4.382026634673881,0.0,0.0,2.8903717578961645,4.189654742026425,15.0,43.0,32.0,21.0,9.0,79.0
172,3.9889840465642745,3.367295829986474,3.6375861597263857,3.7376696182833684,3.7376696182833684,27.0,33.0,27.0,27.0,26.0,53.0
173,2.9444389791664403,2.772588722239781,3.4657359027997265,0.0,0.0,19.0,20.0,16.0,20.0,19.0,18.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.9459101490553132,1.791759469228055,2.1972245773362196,1.791759469228055,2.4849066497880004,4.0,4.0,4.0,2.0,3.0,6.0
176,2.6390573296152584,2.8903717578961645,2.8903717578961645,2.833213344056216,0.6931471805599453,14.0,14.0,14.0,16.0,13.0,13.0
177,3.4965075614664802,3.4011973816621555,3.4965075614664802,3.5553480614894135,3.4657359027997265,31.0,35.0,25.0,28.0,29.0,32.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2.3978952727983707,2.995732273553991,2.4849066497880004,2.5649493574615367,0.0,13.0,14.0,13.0,13.0,13.0,10.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2.9444389791664403,3.295836866004329,3.295836866004329,2.833213344056216,3.1354942159291497,28.0,24.0,27.0,23.0,23.0,18.0
182,3.7612001156935624,3.7376696182833684,4.143134726391533,3.970291913552122,4.1588830833596715,40.0,50.0,45.0,42.0,40.0,42.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,3.1780538303479458,3.295836866004329,3.4011973816621555,3.5263605246161616,2.0794415416798357,24.0,30.0,25.0,24.0,25.0,23.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,3.6375861597263857,3.58351893845611,0.0,0.0,0.0,21.0,21.0,19.0,20.0,17.0,37.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,3.5263605246161616,3.828641396489095,3.1780538303479458,3.4339872044851463,3.8501476017100584,40.0,50.0,42.0,41.0,38.0,33.0
192,0.0,3.713572066704308,3.6888794541139363,3.7376696182833684,4.110873864173311,13.0,38.0,16.0,44.0,39.0,0.0
193,3.6635616461296463,3.5263605246161616,3.5553480614894135,3.6375861597263857,3.6375861597263857,33.0,39.0,31.0,35.0,32.0,38.0
194,3.044522437723423,3.1780538303479458,3.044522437723423,3.044522437723423,2.772588722239781,17.0,24.0,16.0,17.0,20.0,20.0
195,3.6635616461296463,4.143134726391533,4.330733340286331,4.290459441148391,2.9444389791664403,59.0,60.0,57.0,50.0,41.0,38.0
196,2.5649493574615367,3.091042453358316,3.258096538021482,3.1354942159291497,2.995732273553991,17.0,15.0,17.0,16.0,18.0,12.0
197,3.871201010907891,3.912023005428146,4.248495242049359,2.995732273553991,2.995732273553991,42.0,47.0,47.0,51.0,43.0,47.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,3.4011973816621555,4.2626798770413155,4.543294782270004,2.772588722239781,4.442651256490317,55.0,57.0,62.0,71.0,56.0,29.0
202,2.995732273553991,2.302585092994046,3.6375861597263857,0.0,0.0,21.0,8.0,18.0,11.0,6.0,19.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,3.295836866004329,2.5649493574615367,2.995732273553991,0.0,1.9459101490553132,14.0,9.0,15.0,14.0,14.0,26.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,3.1354942159291497,2.772588722239781,3.091042453358316,2.9444389791664403,2.0,2.0,5.0,5.0,7.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2.70805020110221,2.70805020110221,1.6094379124341003,2.772588722239781,2.3978952727983707,12.0,9.0,10.0,10.0,10.0,14.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2.302585092994046,0.0,1.0986122886681098,2.9444389791664403,3.9512437185814275,12.0,10.0,16.0,14.0,10.0,9.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1.791759469228055,3.332204510175204,3.4011973816621555,3.332204510175204,3.4011973816621555,9.0,7.0,9.0,12.0,13.0,5.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,4.127134385045092,4.07753744390572,3.828641396489095,0.0,3.9889840465642745,46.0,40.0,47.0,50.0,45.0,61.0
217,3.1780538303479458,4.07753744390572,4.060443010546419,4.343805421853684,4.07753744390572,54.0,44.0,53.0,30.0,27.0,23.0
218,2.3978952727983707,1.6094379124341003,1.791759469228055,1.9459101490553132,0.6931471805599453,9.0,17.0,11.0,12.0,11.0,10.0
219,2.70805020110221,4.330733340286331,3.367295829986474,3.4011973816621555,4.30406509320417,21.0,15.0,24.0,26.0,23.0,14.0
220,3.332204510175204,3.044522437723423,3.091042453358316,3.6375861597263857,0.0,23.0,15.0,18.0,24.0,18.0,27.0
221,2.8903717578961645,3.2188758248682006,3.258096538021482,0.0,4.276666119016055,15.0,16.0,13.0,11.0,9.0,17.0
222,2.3978952727983707,1.6094379124341003,2.4849066497880004,2.772588722239781,2.4849066497880004,9.0,9.0,7.0,7.0,7.0,10.0
223,2.995732273553991,3.4011973816621555,2.772588722239781,0.6931471805599453,2.70805020110221,19.0,19.0,19.0,21.0,21.0,19.0
224,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
225,4.51085950651685,4.2626798770413155,4.174387269895637,3.970291913552122,2.3978952727983707,66.0,50.0,64.0,60.0,52.0,90.0
226,1.0986122886681098,1.0986122886681098,2.1972245773362196,1.791759469228055,1.3862943611198906,3.0,3.0,4.0,3.0,4.0,2.0
227,3.091042453358316,3.1354942159291497,3.332204510175204,2.4849066497880004,2.8903717578961645,19.0,36.0,18.0,21.0,23.0,21.0
