,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
59,3.091042453358316,2.9444389791664403,2.5649493574615367,3.367295829986474,3.367295829986474,22.0,26.0,18.0,16.0,16.0,21.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,4.418840607796598,4.51085950651685,4.1588830833596715,4.48863636973214,0.0,66.0,49.0,56.0,63.0,53.0,82.0
62,1.9459101490553132,2.3978952727983707,1.6094379124341003,2.4849066497880004,0.6931471805599453,10.0,10.0,10.0,10.0,10.0,6.0
63,4.04305126783455,3.091042453358316,2.9444389791664403,1.791759469228055,0.6931471805599453,39.0,45.0,30.0,31.0,22.0,56.0
64,2.772588722239781,2.70805020110221,2.772588722239781,2.772588722239781,2.772588722239781,15.0,17.0,12.0,11.0,11.0,15.0
65,3.2188758248682006,3.091042453358316,3.332204510175204,3.1780538303479458,3.5263605246161616,27.0,18.0,24.0,24.0,23.0,24.0
66,2.302585092994046,1.791759469228055,2.6390573296152584,0.6931471805599453,0.6931471805599453,9.0,12.0,9.0,10.0,10.0,9.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2.1972245773362196,1.0986122886681098,1.791759469228055,0.0,2.5649493574615367,7.0,12.0,7.0,7.0,7.0,8.0
69,4.5217885770490405,4.406719247264253,4.356708826689592,3.1354942159291497,4.174387269895637,57.0,38.0,59.0,59.0,51.0,91.0
70,1.9459101490553132,0.0,1.791759469228055,2.302585092994046,0.6931471805599453,6.0,11.0,6.0,7.0,6.0,6.0
71,3.1354942159291497,2.833213344056216,1.9459101490553132,3.4011973816621555,3.044522437723423,23.0,25.0,23.0,19.0,20.0,22.0
72,1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,2.1972245773362196,3.0,5.0,3.0,3.0,4.0,3.0
73,2.0794415416798357,2.772588722239781,3.4011973816621555,2.3978952727983707,3.5553480614894135,8.0,5.0,9.0,6.0,6.0,7.0
74,3.5263605246161616,4.356708826689592,4.143134726391533,3.8918202981106265,3.4339872044851463,46.0,44.0,54.0,55.0,59.0,33.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,3.091042453358316,3.4965075614664802,3.1780538303479458,2.8903717578961645,3.091042453358316,13.0,21.0,16.0,17.0,18.0,21.0
78,4.174387269895637,4.248495242049359,3.828641396489095,3.332204510175204,3.9318256327243257,53.0,39.0,53.0,45.0,44.0,64.0
79,0.0,2.0794415416798357,2.4849066497880004,2.5649493574615367,2.772588722239781,2.0,2.0,2.0,3.0,4.0,0.0
80,1.791759469228055,2.5649493574615367,2.0794415416798357,2.1972245773362196,2.3978952727983707,6.0,4.0,5.0,6.0,8.0,5.0
81,1.791759469228055,0.0,3.9889840465642745,3.4011973816621555,3.4339872044851463,8.0,6.0,9.0,10.0,10.0,5.0
82,3.9318256327243257,0.0,3.6888794541139363,4.0943445622221,3.091042453358316,32.0,43.0,33.0,24.0,4.0,50.0
83,2.5649493574615367,3.6888794541139363,3.332204510175204,3.1780538303479458,3.5263605246161616,28.0,28.0,26.0,28.0,25.0,12.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2.995732273553991,1.791759469228055,3.1354942159291497,3.1354942159291497,3.295836866004329,34.0,38.0,31.0,29.0,32.0,19.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.6931471805599453,1.791759469228055,4.219507705176107,0.0,1.0,0.0,1.0,3.0,0.0
88,2.70805020110221,3.367295829986474,0.6931471805599453,2.1972245773362196,2.833213344056216,16.0,15.0,15.0,19.0,17.0,14.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,3.5553480614894135,3.1780538303479458,3.367295829986474,2.833213344056216,3.1780538303479458,6.0,12.0,7.0,10.0,9.0,34.0
91,0.0,0.0,4.007333185232471,3.044522437723423,2.70805020110221,0.0,0.0,0.0,0.0,2.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,3.332204510175204,0.0,0.0,3.8918202981106265,1.9459101490553132,11.0,9.0,10.0,15.0,7.0,27.0
94,3.091042453358316,3.091042453358316,4.0943445622221,4.454347296253507,4.174387269895637,23.0,24.0,15.0,26.0,17.0,21.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,3.912023005428146,4.110873864173311,2.9444389791664403,2.9444389791664403,2.0794415416798357,44.0,40.0,35.0,34.0,28.0,49.0
98,2.6390573296152584,2.9444389791664403,2.3978952727983707,2.772588722239781,2.4849066497880004,10.0,7.0,9.0,9.0,10.0,13.0
99,4.110873864173311,3.295836866004329,3.4657359027997265,3.4011973816621555,1.3862943611198906,47.0,54.0,43.0,45.0,47.0,60.0
100,3.1780538303479458,3.367295829986474,3.258096538021482,3.58351893845611,3.4339872044851463,20.0,19.0,20.0,17.0,22.0,23.0
101,1.6094379124341003,0.6931471805599453,2.0794415416798357,1.3862943611198906,0.0,3.0,10.0,3.0,2.0,4.0,4.0
102,2.5649493574615367,2.4849066497880004,2.6390573296152584,2.6390573296152584,2.772588722239781,13.0,12.0,13.0,13.0,12.0,12.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,4.330733340286331,4.499809670330265,4.07753744390572,3.6888794541139363,3.8501476017100584,61.0,41.0,63.0,61.0,66.0,75.0
105,2.4849066497880004,2.8903717578961645,2.1972245773362196,2.3978952727983707,2.70805020110221,14.0,18.0,16.0,13.0,10.0,11.0
106,3.332204510175204,3.4011973816621555,3.4657359027997265,1.3862943611198906,2.3978952727983707,24.0,24.0,24.0,27.0,26.0,27.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,3.091042453358316,2.70805020110221,2.8903717578961645,3.044522437723423,2.995732273553991,13.0,14.0,14.0,11.0,12.0,21.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,3.332204510175204,2.995732273553991,2.995732273553991,2.6390573296152584,1.0,0.0,2.0,1.0,12.0,0.0
111,4.189654742026425,3.7376696182833684,4.382026634673881,2.302585092994046,3.828641396489095,50.0,39.0,56.0,50.0,47.0,65.0
112,0.0,0.0,0.0,0.6931471805599453,4.290459441148391,0.0,0.0,0.0,0.0,1.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1.0986122886681098,3.6375861597263857,2.70805020110221,2.5649493574615367,2.4849066497880004,2.0,1.0,1.0,2.0,2.0,2.0
115,4.454347296253507,4.189654742026425,4.174387269895637,2.302585092994046,0.0,60.0,51.0,50.0,57.0,52.0,85.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1.791759469228055,1.3862943611198906,0.6931471805599453,0.0,0.0,4.0,2.0,3.0,5.0,5.0,5.0
120,3.6109179126442243,3.6375861597263857,3.58351893845611,3.4339872044851463,3.4339872044851463,31.0,31.0,31.0,32.0,33.0,36.0
121,2.1972245773362196,1.791759469228055,1.3862943611198906,1.0986122886681098,2.772588722239781,8.0,18.0,9.0,11.0,9.0,8.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,4.07753744390572,4.290459441148391,2.833213344056216,4.127134385045092,4.204692619390966,64.0,72.0,59.0,59.0,49.0,58.0
125,2.6390573296152584,2.772588722239781,2.833213344056216,3.091042453358316,3.258096538021482,10.0,11.0,11.0,12.0,13.0,13.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,1.6094379124341003,3.367295829986474,2.833213344056216,0.0,0.0,0.0,0.0,2.0,0.0
128,1.3862943611198906,2.0794415416798357,2.833213344056216,3.044522437723423,2.772588722239781,3.0,5.0,3.0,3.0,4.0,3.0
129,3.871201010907891,4.31748811353631,3.9512437185814275,2.1972245773362196,1.0986122886681098,46.0,36.0,42.0,46.0,38.0,47.0
130,2.4849066497880004,3.2188758248682006,2.772588722239781,3.295836866004329,1.9459101490553132,10.0,10.0,12.0,9.0,16.0,11.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,3.970291913552122,3.6375861597263857,3.970291913552122,3.8501476017100584,2.772588722239781,46.0,47.0,44.0,53.0,49.0,52.0
133,3.58351893845611,3.1780538303479458,3.4339872044851463,3.8501476017100584,3.4965075614664802,42.0,40.0,43.0,37.0,35.0,35.0
134,2.9444389791664403,2.8903717578961645,2.833213344056216,0.0,0.0,15.0,14.0,16.0,14.0,13.0,18.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2.9444389791664403,3.6635616461296463,3.091042453358316,3.258096538021482,2.6390573296152584,21.0,18.0,19.0,22.0,14.0,18.0
137,2.6390573296152584,3.1354942159291497,0.0,2.5649493574615367,2.70805020110221,15.0,19.0,13.0,14.0,14.0,13.0
138,1.9459101490553132,1.791759469228055,1.3862943611198906,2.4849066497880004,0.0,3.0,3.0,4.0,5.0,4.0,6.0
139,2.5649493574615367,3.9889840465642745,4.189654742026425,4.406719247264253,3.9889840465642745,25.0,42.0,17.0,25.0,26.0,12.0
140,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.2188758248682006,3.784189633918261,21.0,21.0,20.0,25.0,24.0,23.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,3.5553480614894135,4.343805421853684,4.330733340286331,4.060443010546419,4.04305126783455,55.0,34.0,56.0,55.0,55.0,34.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2.5649493574615367,2.0794415416798357,3.2188758248682006,1.0986122886681098,1.0986122886681098,12.0,15.0,11.0,14.0,13.0,12.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,3.4965075614664802,3.044522437723423,3.044522437723423,3.1780538303479458,3.5553480614894135,24.0,28.0,22.0,20.0,19.0,32.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,3.091042453358316,3.4657359027997265,0.6931471805599453,2.4849066497880004,3.2188758248682006,6.0,14.0,13.0,21.0,19.0,21.0
150,1.3862943611198906,1.6094379124341003,2.4849066497880004,2.4849066497880004,2.995732273553991,6.0,4.0,7.0,3.0,3.0,3.0
151,3.713572066704308,3.367295829986474,3.2188758248682006,0.0,0.6931471805599453,35.0,57.0,36.0,32.0,24.0,40.0
152,2.70805020110221,2.995732273553991,0.0,2.9444389791664403,3.091042453358316,18.0,18.0,16.0,15.0,13.0,14.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1.3862943611198906,2.8903717578961645,3.091042453358316,3.295836866004329,2.9444389791664403,6.0,9.0,4.0,3.0,5.0,3.0
157,2.772588722239781,2.6390573296152584,2.70805020110221,2.70805020110221,2.1972245773362196,12.0,15.0,12.0,12.0,11.0,15.0
158,0.6931471805599453,2.3978952727983707,1.9459101490553132,2.5649493574615367,2.1972245773362196,3.0,1.0,4.0,2.0,4.0,1.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3.784189633918261,4.0943445622221,4.127134385045092,4.465908118654584,4.248495242049359,58.0,49.0,59.0,59.0,50.0,43.0
162,2.833213344056216,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16.0
163,3.2188758248682006,3.258096538021482,0.6931471805599453,2.4849066497880004,2.4849066497880004,14.0,20.0,17.0,15.0,14.0,24.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,3.7376696182833684,3.1780538303479458,3.367295829986474,3.091042453358316,3.784189633918261,25.0,34.0,19.0,24.0,23.0,41.0
167,2.9444389791664403,2.833213344056216,2.5649493574615367,3.091042453358316,1.0986122886681098,16.0,11.0,16.0,15.0,13.0,18.0
168,3.9318256327243257,3.6109179126442243,3.871201010907891,2.8903717578961645,3.4011973816621555,43.0,42.0,43.0,40.0,36.0,50.0
169,2.1972245773362196,2.4849066497880004,1.6094379124341003,1.791759469228055,2.1972245773362196,9.0,8.0,8.0,8.0,9.0,8.0
170,2.8903717578961645,3.4011973816621555,3.4339872044851463,3.5263605246161616,3.367295829986474,16.0,21.0,19.0,19.0,23.0,17.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2.0794415416798357,2.0794415416798357,2.6390573296152584,2.4849066497880004,0.0,9.0,14.0,9.0,11.0,10.0,7.0
173,3.4011973816621555,3.1780538303479458,3.4965075614664802,3.044522437723423,3.044522437723423,26.0,35.0,23.0,25.0,23.0,29.0
174,3.367295829986474,3.6888794541139363,4.276666119016055,4.110873864173311,4.007333185232471,27.0,28.0,36.0,40.0,45.0,28.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,3.091042453358316,3.784189633918261,2.0794415416798357,3.258096538021482,3.784189633918261,29.0,32.0,29.0,34.0,30.0,21.0
177,3.367295829986474,3.2188758248682006,3.258096538021482,3.1354942159291497,3.367295829986474,16.0,25.0,18.0,18.0,17.0,28.0
178,2.8903717578961645,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.0986122886681098,3.0,10.0,3.0,4.0,5.0,17.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,2.772588722239781,2.5649493574615367,2.70805020110221,2.9444389791664403,4.0,5.0,4.0,3.0,4.0,0.0
181,4.04305126783455,2.3978952727983707,2.995732273553991,3.713572066704308,3.970291913552122,47.0,39.0,49.0,49.0,44.0,56.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,3.828641396489095,3.7376696182833684,4.060443010546419,2.302585092994046,3.295836866004329,50.0,45.0,45.0,47.0,40.0,45.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,3.091042453358316,2.833213344056216,2.772588722239781,1.6094379124341003,2.6390573296152584,15.0,13.0,15.0,15.0,16.0,21.0
188,1.0986122886681098,2.995732273553991,2.995732273553991,2.0794415416798357,3.044522437723423,5.0,2.0,3.0,3.0,5.0,2.0
189,3.5263605246161616,3.5263605246161616,3.970291913552122,1.6094379124341003,3.5263605246161616,35.0,33.0,36.0,34.0,27.0,33.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,4.356708826689592,3.044522437723423,3.6375861597263857,0.0,0.0,0.0,1.0,2.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1.6094379124341003,1.6094379124341003,1.9459101490553132,2.4849066497880004,2.4849066497880004,3.0,2.0,3.0,3.0,3.0,4.0
195,4.330733340286331,4.060443010546419,4.04305126783455,4.04305126783455,0.0,50.0,31.0,42.0,52.0,43.0,75.0
196,3.58351893845611,3.4339872044851463,3.295836866004329,1.791759469228055,2.995732273553991,24.0,27.0,26.0,25.0,25.0,35.0
197,0.0,2.0794415416798357,3.912023005428146,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0
198,2.6390573296152584,2.5649493574615367,2.70805020110221,2.9444389791664403,2.995732273553991,11.0,9.0,12.0,9.0,10.0,13.0
199,2.4849066497880004,2.6390573296152584,2.833213344056216,2.8903717578961645,2.0794415416798357,14.0,13.0,15.0,15.0,14.0,11.0
200,3.2188758248682006,4.394449154672439,4.3694478524670215,4.5217885770490405,4.442651256490317,59.0,42.0,64.0,55.0,59.0,24.0
201,3.7376696182833684,3.9318256327243257,3.5553480614894135,3.9318256327243257,1.6094379124341003,43.0,41.0,40.0,39.0,39.0,41.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,3.912023005428146,3.6635616461296463,2.995732273553991,2.302585092994046,2.5649493574615367,26.0,23.0,26.0,25.0,24.0,49.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,4.532599493153256,3.4011973816621555,3.044522437723423,2.833213344056216,0.0,0.0,0.0,1.0,2.0,0.0
206,3.4011973816621555,2.70805020110221,3.1354942159291497,2.772588722239781,2.302585092994046,20.0,20.0,18.0,20.0,19.0,29.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2.70805020110221,2.4849066497880004,4.07753744390572,4.31748811353631,3.9889840465642745,20.0,28.0,18.0,40.0,39.0,14.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,4.174387269895637,4.174387269895637,4.0943445622221,4.189654742026425,1.6094379124341003,58.0,48.0,59.0,55.0,48.0,64.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,3.7612001156935624,4.30406509320417,4.02535169073515,3.1354942159291497,4.0943445622221,55.0,60.0,54.0,59.0,55.0,42.0
214,4.23410650459726,3.8066624897703196,3.784189633918261,3.784189633918261,4.204692619390966,36.0,34.0,37.0,42.0,43.0,68.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1.6094379124341003,0.0,2.1972245773362196,2.302585092994046,1.6094379124341003,5.0,7.0,5.0,5.0,3.0,4.0
217,2.6390573296152584,2.70805020110221,1.0986122886681098,0.0,0.0,11.0,11.0,14.0,10.0,10.0,13.0
218,1.0986122886681098,4.343805421853684,2.0794415416798357,3.8501476017100584,4.343805421853684,1.0,0.0,1.0,4.0,25.0,2.0
219,2.302585092994046,2.6390573296152584,1.3862943611198906,0.0,2.70805020110221,13.0,8.0,12.0,11.0,10.0,9.0
220,2.8903717578961645,3.091042453358316,2.833213344056216,2.772588722239781,1.6094379124341003,10.0,14.0,14.0,16.0,18.0,17.0
221,4.0943445622221,3.5553480614894135,4.23410650459726,3.713572066704308,4.174387269895637,48.0,51.0,49.0,46.0,44.0,59.0
222,3.4011973816621555,3.6109179126442243,0.6931471805599453,3.871201010907891,3.8066624897703196,14.0,23.0,16.0,15.0,18.0,29.0
223,3.8066624897703196,3.1354942159291497,3.5553480614894135,4.02535169073515,3.7612001156935624,56.0,54.0,56.0,46.0,42.0,44.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,3.6375861597263857,3.5263605246161616,3.7612001156935624,3.7376696182833684,4.02535169073515,52.0,68.0,50.0,52.0,58.0,37.0
