,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
99,3.4011973816621555,4.3694478524670215,4.143134726391533,3.8501476017100584,3.6375861597263857,50.0,37.0,57.0,45.0,50.0,29.0
100,0.0,2.0794415416798357,3.7376696182833684,2.6390573296152584,2.1972245773362196,0.0,0.0,0.0,0.0,2.0,0.0
101,2.8903717578961645,2.995732273553991,3.091042453358316,2.302585092994046,3.091042453358316,15.0,6.0,15.0,14.0,16.0,17.0
102,1.6094379124341003,1.791759469228055,2.1972245773362196,2.1972245773362196,1.6094379124341003,6.0,11.0,5.0,6.0,7.0,4.0
103,0.0,0.0,3.6109179126442243,2.8903717578961645,2.772588722239781,0.0,0.0,0.0,0.0,2.0,0.0
104,3.6375861597263857,3.9889840465642745,3.9318256327243257,4.290459441148391,4.02535169073515,28.0,31.0,42.0,38.0,41.0,37.0
105,2.0794415416798357,0.0,2.0794415416798357,2.1972245773362196,0.6931471805599453,5.0,6.0,4.0,5.0,4.0,7.0
106,2.995732273553991,2.9444389791664403,3.332204510175204,3.1780538303479458,3.4657359027997265,7.0,13.0,8.0,7.0,7.0,19.0
107,2.8903717578961645,3.6635616461296463,3.713572066704308,3.5553480614894135,2.70805020110221,12.0,10.0,10.0,14.0,15.0,17.0
108,0.0,0.0,1.791759469228055,3.9889840465642745,2.8903717578961645,0.0,0.0,0.0,0.0,2.0,0.0
109,2.302585092994046,2.772588722239781,2.4849066497880004,2.4849066497880004,2.3978952727983707,8.0,10.0,8.0,9.0,9.0,9.0
110,3.5553480614894135,2.8903717578961645,1.0986122886681098,2.1972245773362196,2.833213344056216,20.0,26.0,23.0,25.0,19.0,34.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,3.5263605246161616,3.295836866004329,3.4965075614664802,1.791759469228055,3.258096538021482,25.0,37.0,22.0,28.0,29.0,33.0
113,3.871201010907891,3.970291913552122,3.8066624897703196,3.58351893845611,3.784189633918261,29.0,29.0,32.0,32.0,36.0,47.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,4.007333185232471,2.4849066497880004,2.8903717578961645,1.791759469228055,2.3978952727983707,45.0,56.0,53.0,20.0,11.0,54.0
116,3.4339872044851463,3.4011973816621555,3.295836866004329,3.6888794541139363,3.4657359027997265,35.0,43.0,36.0,35.0,38.0,30.0
117,3.8501476017100584,3.7612001156935624,3.6109179126442243,3.828641396489095,3.4339872044851463,29.0,25.0,27.0,30.0,33.0,46.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,3.2188758248682006,4.127134385045092,3.4965075614664802,4.007333185232471,4.2626798770413155,29.0,23.0,30.0,24.0,30.0,24.0
122,3.332204510175204,3.4011973816621555,3.332204510175204,3.4011973816621555,3.4657359027997265,22.0,29.0,20.0,23.0,25.0,27.0
123,2.4849066497880004,2.0794415416798357,0.6931471805599453,1.6094379124341003,1.3862943611198906,14.0,19.0,12.0,15.0,8.0,11.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2.0794415416798357,2.0794415416798357,2.0794415416798357,1.791759469228055,2.4849066497880004,6.0,9.0,5.0,8.0,7.0,7.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2.70805020110221,0.0,2.5649493574615367,2.70805020110221,2.5649493574615367,17.0,21.0,14.0,16.0,13.0,14.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,3.970291913552122,3.8501476017100584,3.8501476017100584,3.1780538303479458,3.5553480614894135,50.0,55.0,48.0,43.0,44.0,52.0
132,3.5553480614894135,0.0,3.8501476017100584,2.3978952727983707,3.367295829986474,22.0,24.0,21.0,22.0,9.0,34.0
133,0.6931471805599453,0.6931471805599453,2.833213344056216,2.302585092994046,2.3978952727983707,2.0,2.0,2.0,3.0,4.0,1.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,4.07753744390572,3.367295829986474,3.258096538021482,4.290459441148391,4.060443010546419,34.0,29.0,29.0,36.0,33.0,58.0
136,3.4965075614664802,3.2188758248682006,3.4011973816621555,3.5553480614894135,3.5553480614894135,25.0,28.0,23.0,31.0,31.0,32.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2.3978952727983707,1.9459101490553132,1.3862943611198906,1.791759469228055,2.1972245773362196,6.0,10.0,5.0,5.0,5.0,10.0
139,3.091042453358316,3.1354942159291497,2.9444389791664403,3.6375861597263857,3.6375861597263857,37.0,32.0,37.0,35.0,32.0,21.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1.6094379124341003,2.5649493574615367,2.1972245773362196,2.1972245773362196,1.9459101490553132,7.0,1.0,6.0,7.0,8.0,4.0
142,3.4011973816621555,1.9459101490553132,1.6094379124341003,1.9459101490553132,1.791759469228055,6.0,27.0,16.0,11.0,6.0,29.0
143,3.1780538303479458,2.9444389791664403,3.295836866004329,3.2188758248682006,0.0,24.0,18.0,24.0,20.0,17.0,23.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,3.091042453358316,3.258096538021482,2.302585092994046,2.302585092994046,4.553876891600541,12.0,11.0,12.0,16.0,19.0,21.0
146,3.1354942159291497,3.713572066704308,3.6635616461296463,3.4657359027997265,3.8918202981106265,15.0,13.0,16.0,23.0,33.0,22.0
147,0.0,2.6390573296152584,2.302585092994046,2.8903717578961645,2.3978952727983707,2.0,1.0,1.0,1.0,4.0,0.0
148,3.332204510175204,2.70805020110221,3.4011973816621555,2.8903717578961645,2.9444389791664403,22.0,26.0,21.0,22.0,19.0,27.0
149,2.0794415416798357,2.0794415416798357,2.0794415416798357,1.0986122886681098,2.70805020110221,6.0,7.0,8.0,8.0,7.0,7.0
150,2.302585092994046,2.70805020110221,0.6931471805599453,2.772588722239781,2.5649493574615367,12.0,16.0,11.0,11.0,11.0,9.0
151,4.248495242049359,4.23410650459726,2.9444389791664403,4.060443010546419,4.07753744390572,50.0,56.0,54.0,57.0,48.0,69.0
152,2.833213344056216,2.4849066497880004,1.0986122886681098,1.3862943611198906,0.0,11.0,10.0,12.0,9.0,10.0,16.0
153,2.70805020110221,2.4849066497880004,2.70805020110221,2.6390573296152584,2.995732273553991,8.0,6.0,8.0,9.0,11.0,14.0
154,3.044522437723423,2.8903717578961645,0.6931471805599453,2.5649493574615367,2.995732273553991,15.0,18.0,17.0,13.0,13.0,20.0
155,3.044522437723423,2.833213344056216,3.367295829986474,1.9459101490553132,3.2188758248682006,24.0,37.0,26.0,24.0,20.0,20.0
156,3.7612001156935624,4.23410650459726,4.23410650459726,3.258096538021482,2.302585092994046,55.0,48.0,57.0,55.0,46.0,42.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3.1780538303479458,1.0986122886681098,2.6390573296152584,3.1780538303479458,2.833213344056216,21.0,17.0,23.0,20.0,21.0,23.0
160,0.0,2.833213344056216,2.833213344056216,2.833213344056216,2.4849066497880004,9.0,9.0,8.0,6.0,10.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.6931471805599453,0.6931471805599453,3.332204510175204,3.1780538303479458,3.1780538303479458,3.0,3.0,5.0,5.0,6.0,1.0
163,2.1972245773362196,2.5649493574615367,0.0,2.6390573296152584,0.6931471805599453,9.0,12.0,9.0,8.0,8.0,8.0
164,3.044522437723423,2.8903717578961645,3.1354942159291497,3.4657359027997265,3.091042453358316,20.0,23.0,19.0,20.0,18.0,20.0
165,3.8501476017100584,3.8918202981106265,2.833213344056216,3.2188758248682006,3.4339872044851463,44.0,49.0,46.0,36.0,31.0,46.0
166,2.995732273553991,2.6390573296152584,3.5263605246161616,3.5553480614894135,3.6109179126442243,8.0,7.0,8.0,10.0,8.0,19.0
167,3.6888794541139363,3.713572066704308,3.9318256327243257,2.4849066497880004,2.772588722239781,39.0,47.0,39.0,43.0,37.0,39.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2.6390573296152584,3.332204510175204,1.791759469228055,3.258096538021482,3.2188758248682006,24.0,23.0,22.0,21.0,19.0,13.0
170,2.8903717578961645,3.4657359027997265,3.7376696182833684,3.5553480614894135,3.713572066704308,28.0,33.0,24.0,26.0,27.0,17.0
171,2.772588722239781,2.772588722239781,2.8903717578961645,1.3862943611198906,0.0,12.0,6.0,6.0,8.0,12.0,15.0
172,2.1972245773362196,2.0794415416798357,0.0,2.0794415416798357,0.0,6.0,10.0,7.0,4.0,5.0,8.0
173,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,3.0,1.0,1.0,1.0
174,0.0,0.0,2.833213344056216,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,1.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,4.51085950651685,4.51085950651685,4.564348191467836,4.48863636973214,4.330733340286331,42.0,74.0,42.0,66.0,82.0,90.0
177,0.6931471805599453,0.6931471805599453,2.833213344056216,2.6390573296152584,2.4849066497880004,1.0,0.0,1.0,3.0,4.0,1.0
178,3.367295829986474,3.8501476017100584,3.7376696182833684,3.7376696182833684,4.0943445622221,56.0,46.0,51.0,41.0,43.0,28.0
179,1.0986122886681098,3.6635616461296463,3.713572066704308,3.6888794541139363,3.6888794541139363,11.0,7.0,9.0,14.0,19.0,2.0
180,4.219507705176107,4.430816798843313,4.382026634673881,4.499809670330265,4.23410650459726,75.0,60.0,56.0,58.0,62.0,67.0
181,2.70805020110221,3.091042453358316,3.367295829986474,3.5263605246161616,3.713572066704308,9.0,8.0,4.0,9.0,9.0,14.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,4.356708826689592,4.248495242049359,4.30406509320417,4.276666119016055,4.454347296253507,67.0,63.0,66.0,65.0,60.0,77.0
184,3.1354942159291497,2.3978952727983707,2.0794415416798357,0.0,2.70805020110221,10.0,12.0,9.0,11.0,10.0,22.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,1.791759469228055,2.1972245773362196,2.4849066497880004,1.3862943611198906,1.0,1.0,1.0,2.0,3.0,0.0
187,4.02535169073515,4.189654742026425,1.9459101490553132,3.784189633918261,3.4657359027997265,46.0,42.0,42.0,47.0,39.0,55.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,3.332204510175204,3.367295829986474,3.6635616461296463,3.4339872044851463,1.6094379124341003,29.0,32.0,30.0,28.0,26.0,27.0
190,3.6888794541139363,3.6888794541139363,3.6635616461296463,3.5553480614894135,4.02535169073515,15.0,20.0,18.0,15.0,21.0,39.0
191,2.302585092994046,0.6931471805599453,1.791759469228055,0.0,2.302585092994046,7.0,10.0,7.0,7.0,5.0,9.0
192,1.6094379124341003,2.833213344056216,2.6390573296152584,2.0794415416798357,2.0794415416798357,9.0,6.0,7.0,9.0,10.0,4.0
193,3.332204510175204,3.4339872044851463,3.258096538021482,0.0,2.772588722239781,28.0,20.0,26.0,26.0,26.0,27.0
194,4.382026634673881,4.382026634673881,4.382026634673881,4.382026634673881,4.290459441148391,65.0,63.0,41.0,36.0,50.0,79.0
195,0.0,2.9444389791664403,3.58351893845611,3.1354942159291497,4.442651256490317,1.0,0.0,3.0,1.0,10.0,0.0
196,3.332204510175204,1.0986122886681098,3.332204510175204,3.7612001156935624,3.713572066704308,45.0,33.0,45.0,45.0,36.0,27.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,3.9512437185814275,4.48863636973214,2.6390573296152584,3.2188758248682006,3.9318256327243257,56.0,58.0,54.0,55.0,42.0,51.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,3.7612001156935624,3.6375861597263857,3.58351893845611,3.6375861597263857,3.4011973816621555,37.0,43.0,38.0,37.0,36.0,42.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2.3978952727983707,2.8903717578961645,3.1780538303479458,1.791759469228055,2.6390573296152584,15.0,20.0,17.0,17.0,17.0,10.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,1.791759469228055,2.70805020110221,2.70805020110221,1.9459101490553132,4.0,4.0,4.0,3.0,4.0,0.0
207,4.343805421853684,3.828641396489095,4.477336814478207,4.204692619390966,4.174387269895637,30.0,38.0,26.0,25.0,29.0,76.0
208,1.3862943611198906,2.5649493574615367,1.9459101490553132,1.6094379124341003,1.3862943611198906,7.0,6.0,6.0,6.0,8.0,3.0
209,2.0794415416798357,2.6390573296152584,2.5649493574615367,2.4849066497880004,2.3978952727983707,8.0,6.0,7.0,8.0,9.0,7.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1.9459101490553132,2.6390573296152584,0.0,1.3862943611198906,2.4849066497880004,11.0,16.0,11.0,10.0,10.0,6.0
213,2.4849066497880004,2.5649493574615367,2.0794415416798357,2.4849066497880004,2.5649493574615367,6.0,5.0,6.0,7.0,8.0,11.0
214,2.5649493574615367,2.3978952727983707,2.833213344056216,2.6390573296152584,0.6931471805599453,8.0,11.0,10.0,9.0,9.0,12.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,3.6109179126442243,3.6109179126442243,3.6635616461296463,3.5263605246161616,3.5263605246161616,33.0,40.0,37.0,36.0,36.0,36.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1.791759469228055,3.332204510175204,3.713572066704308,3.7376696182833684,3.9318256327243257,19.0,17.0,13.0,10.0,15.0,5.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,3.367295829986474,2.8903717578961645,2.9444389791664403,3.2188758248682006,2.70805020110221,13.0,15.0,13.0,11.0,7.0,28.0
221,3.58351893845611,3.4339872044851463,2.8903717578961645,0.0,3.1354942159291497,24.0,18.0,20.0,22.0,22.0,35.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,4.2626798770413155,2.4849066497880004,3.4965075614664802,3.828641396489095,3.9318256327243257,45.0,42.0,55.0,50.0,39.0,70.0
224,0.0,4.543294782270004,4.07753744390572,3.4657359027997265,3.8066624897703196,0.0,0.0,1.0,2.0,3.0,0.0
