,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
82,7.532623618788788,7.688913336864796,7.587310506022615,6.327936783729195,7.440146680662688,1762.0,816.0,1870.0,2061.0,1933.0,1867.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,4.5217885770490405,3.6109179126442243,3.5263605246161616,3.2188758248682006,0.0,70.0,50.0,66.0,101.0,49.0,91.0
86,5.153291594497779,5.099866427824199,4.418840607796598,4.418840607796598,4.912654885736052,172.0,177.0,154.0,172.0,170.0,172.0
87,6.403574197934815,6.901737206656574,7.156176637480615,6.480044561926653,7.511524648390866,987.0,572.0,1272.0,999.0,1124.0,603.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,5.030437921392435,4.983606621708336,5.62040086571715,6.251903883165888,6.184148890937483,106.0,130.0,66.0,50.0,64.0,152.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,6.703188113240863,7.727535110475448,7.366445148327599,7.622174594817622,7.5352967024440884,1143.0,710.0,860.0,853.0,833.0,814.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,6.29156913955832,6.489204931325317,6.315358001522335,6.169610732491456,6.345636360828596,618.0,591.0,667.0,760.0,692.0,539.0
94,5.916202062607435,5.5093883366279774,5.19295685089021,5.638354669333745,5.2574953720277815,287.0,361.0,257.0,292.0,287.0,370.0
95,3.7612001156935624,3.713572066704308,5.459585514144159,6.3561076606958915,6.499787040655854,130.0,126.0,189.0,172.0,184.0,42.0
96,5.771441123130016,5.7745515455444085,6.018593214496234,6.040254711277414,6.2766434893416445,486.0,514.0,486.0,415.0,480.0,320.0
97,6.675823221634848,7.305860032684009,7.24422751560335,6.9584483932976555,7.508238774678663,951.0,646.0,869.0,1052.0,977.0,792.0
98,7.441906728051625,7.487733761436444,7.4977617006225685,6.829793737512425,7.51425465281641,1753.0,878.0,1753.0,1517.0,1290.0,1705.0
99,7.02108396428914,7.23561914106675,6.993932975223189,6.899723107284872,6.668228248417403,1117.0,1486.0,1184.0,1261.0,1274.0,1119.0
100,7.136483208590247,6.942156705699469,6.1070228877422545,7.104144092987527,7.180069874302796,1022.0,1362.0,1118.0,1219.0,1147.0,1256.0
101,5.41610040220442,4.74493212836325,4.060443010546419,4.382026634673881,4.356708826689592,152.0,130.0,133.0,118.0,123.0,224.0
102,6.56244409369372,6.436150368369428,6.302618975744905,5.616771097666572,6.682108597449809,593.0,651.0,603.0,616.0,589.0,707.0
103,6.338594078203183,6.246106765481563,6.8308742346461795,5.081404364984463,6.302618975744905,399.0,555.0,609.0,525.0,554.0,565.0
104,7.280008252884188,7.73718007783463,7.783224016336037,7.5953872788539725,7.0909098220799835,1725.0,1006.0,1627.0,1619.0,1572.0,1450.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,7.266128779556451,7.300472814267799,6.794586580876499,5.627621113690637,5.627621113690637,1712.0,1108.0,1670.0,1536.0,1359.0,1430.0
109,5.8289456176102075,5.817111159963204,5.820082930352362,6.175867270105761,6.175867270105761,442.0,865.0,420.0,412.0,398.0,339.0
110,7.4645098346365275,7.381501894506707,6.901737206656574,7.343426229147367,7.307872780763706,1581.0,1016.0,1547.0,1688.0,1515.0,1744.0
111,6.732210706467206,7.095064377287131,6.68586094706836,6.82001636467413,6.63200177739563,1154.0,903.0,1078.0,1099.0,1130.0,838.0
112,7.5822291942764615,7.642044402873258,7.695757990554761,7.513709247839705,7.379008127628304,2074.0,1392.0,2082.0,2061.0,2066.0,1962.0
113,6.999422467507961,7.141245122350491,6.796823718274855,6.895682697747868,6.8501261661455,1032.0,1107.0,1133.0,1198.0,1280.0,1095.0
114,6.349138991379798,6.280395838960195,6.411818267709897,6.456769655572163,6.2766434893416445,495.0,591.0,523.0,487.0,570.0,571.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,4.3694478524670215,6.234410725718371,6.152732694704104,6.336825731146441,6.234410725718371,157.0,106.0,277.0,201.0,258.0,78.0
118,5.703782474656201,5.641907070938114,4.0943445622221,4.0943445622221,4.0943445622221,331.0,613.0,319.0,312.0,329.0,299.0
119,6.964135612418245,7.087573705557973,7.093404625868766,7.0825485693553,6.09807428216624,1295.0,901.0,1356.0,1151.0,1218.0,1057.0
120,6.586171654854675,6.584791392385716,6.799055862058796,6.734591659972948,6.4967749901858625,673.0,569.0,718.0,710.0,755.0,724.0
121,6.2766434893416445,6.028278520230698,6.363028103540465,5.327876168789581,5.327876168789581,531.0,796.0,578.0,441.0,458.0,531.0
122,6.030685260261263,7.0587581525186645,7.223295679562314,7.036148493750536,6.950814768442584,645.0,502.0,803.0,788.0,816.0,415.0
123,5.389071729816501,5.484796933490655,5.5134287461649825,5.043425116919247,5.181783550292085,302.0,388.0,321.0,307.0,300.0,218.0
124,6.1224928095143865,7.2682230211595655,7.2682230211595655,7.2682230211595655,7.2682230211595655,1402.0,1884.0,1385.0,1555.0,1659.0,455.0
125,5.030437921392435,5.438079308923196,5.996452088619021,5.746203190540153,6.386879319362645,162.0,205.0,162.0,112.0,127.0,152.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,4.31748811353631,4.59511985013459,2.9444389791664403,2.8903717578961645,2.833213344056216,94.0,144.0,77.0,93.0,94.0,74.0
128,5.214935757608986,5.575949103146316,4.624972813284271,2.0794415416798357,2.302585092994046,264.0,252.0,254.0,287.0,296.0,183.0
129,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0
130,7.323170717943469,7.688455356549944,6.862757913051401,7.207118856207756,6.634633357861686,1889.0,551.0,1793.0,1257.0,1497.0,1514.0
131,4.31748811353631,4.919980925828125,4.927253685157205,4.110873864173311,4.624972813284271,95.0,73.0,92.0,103.0,116.0,74.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,3.6375861597263857,4.060443010546419,5.241747015059643,5.961005339623274,5.8971538676367405,50.0,34.0,44.0,31.0,41.0,37.0
134,4.9344739331306915,4.927253685157205,5.541263545158426,2.4849066497880004,4.997212273764115,141.0,121.0,144.0,143.0,154.0,138.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,6.1903154058531475,6.391917113392602,6.257667587882639,6.651571873589727,6.52649485957079,535.0,539.0,555.0,574.0,567.0,487.0
137,5.017279836814924,4.727387818712341,4.700480365792417,4.30406509320417,3.6888794541139363,164.0,249.0,150.0,176.0,151.0,150.0
138,6.208590026096629,6.35088571671474,6.391917113392602,5.981414211254481,6.154858094016418,595.0,504.0,609.0,596.0,601.0,496.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,7.695757990554761,7.513709247839705,7.379008127628304,6.543911845564792,4.736198448394496,2070.0,828.0,1827.0,1888.0,1635.0,2198.0
141,6.091309882077698,6.274762021241939,5.6131281063880705,6.073044534100405,6.349138991379798,485.0,736.0,471.0,479.0,527.0,441.0
142,5.966146739123692,5.62040086571715,5.8805329864007,4.406719247264253,5.594711379601839,273.0,453.0,263.0,263.0,295.0,389.0
143,7.496097345175956,7.496097345175956,7.569927655242652,7.711548979629146,7.43543801981455,1808.0,1410.0,1578.0,1583.0,1731.0,1800.0
144,5.6937321388027,5.662960480135946,6.679599185844383,7.243512974665482,7.2399325913204695,163.0,555.0,61.0,129.0,205.0,296.0
145,7.518607216815252,7.033506484287697,7.566311014772463,7.667158255319148,7.56164174558878,952.0,1176.0,903.0,986.0,1069.0,1841.0
146,5.6131281063880705,5.996452088619021,6.037870919922137,6.0112671744041615,6.396929655216146,371.0,270.0,368.0,381.0,477.0,273.0
147,7.210079628170788,7.294377299288821,7.265429723253953,5.365976015021851,6.68586094706836,1263.0,508.0,1503.0,1297.0,1283.0,1352.0
148,5.488937726156687,5.442417710521793,5.429345628954441,5.700443573390687,5.476463551931511,143.0,223.0,160.0,150.0,143.0,241.0
149,5.8971538676367405,5.733341276897746,5.902633333401366,5.666426688112432,5.849324779946859,282.0,293.0,330.0,314.0,362.0,363.0
150,4.762173934797756,4.59511985013459,4.955827057601261,5.056245805348308,5.805134968916488,42.0,31.0,36.0,37.0,36.0,116.0
151,5.14166355650266,5.6240175061873385,4.867534450455582,5.438079308923196,5.332718793265369,233.0,361.0,246.0,258.0,285.0,170.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,6.2166061010848646,6.320768294250582,6.641182169740591,6.63200177739563,6.590301048196686,747.0,776.0,704.0,754.0,771.0,500.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,6.792344427470809,6.729824070489475,6.349138991379798,6.437751649736401,6.860663671448287,809.0,648.0,807.0,782.0,829.0,890.0
158,6.0014148779611505,6.0014148779611505,6.035481432524756,6.07993319509559,6.322565239927284,376.0,354.0,390.0,413.0,456.0,403.0
159,7.81762544305337,7.786551806428712,7.799753318287247,7.810758116529357,7.317876198626496,2138.0,1884.0,2155.0,2216.0,2096.0,2483.0
160,6.156978985585555,5.950642552587727,6.22455842927536,5.857933154483459,5.351858133476067,430.0,345.0,397.0,380.0,366.0,471.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,3.784189633918261,6.175867270105761,6.212606095751519,6.131226489483141,6.137727054086234,73.0,1.0,20.0,46.0,174.0,43.0
163,5.181783550292085,5.198497031265826,6.591673732008658,7.3777589082278725,7.658227526161352,25.0,26.0,28.0,34.0,54.0,177.0
164,4.7535901911063645,3.6635616461296463,5.170483995038151,5.43372200355424,5.6131281063880705,103.0,161.0,88.0,109.0,67.0,115.0
165,4.343805421853684,4.189654742026425,4.3694478524670215,4.574710978503383,3.4011973816621555,78.0,159.0,79.0,86.0,100.0,76.0
166,4.997212273764115,6.12029741895095,6.677083461247136,7.038783541388542,7.499423290592229,261.0,403.0,287.0,278.0,315.0,147.0
167,5.556828061699537,5.648974238161206,5.25227342804663,4.912654885736052,5.375278407684165,275.0,238.0,315.0,308.0,324.0,258.0
168,4.927253685157205,4.812184355372417,5.501258210544727,5.337538079701318,5.75890177387728,130.0,212.0,91.0,89.0,137.0,137.0
169,5.4116460518550396,7.30854279753919,7.346010209913293,7.321188556739478,6.694562058521095,771.0,1025.0,880.0,856.0,986.0,223.0
170,2.1972245773362196,2.3978952727983707,2.0794415416798357,4.983606621708336,5.19295685089021,14.0,77.0,12.0,8.0,9.0,8.0
171,4.727387818712341,3.4339872044851463,5.476463551931511,6.731018100482083,6.731018100482083,42.0,55.0,93.0,64.0,81.0,112.0
172,6.829793737512425,7.51425465281641,7.579167967396076,7.520234556474628,7.554334823725748,710.0,976.0,1314.0,1065.0,1181.0,924.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,6.003887067106539,7.1770187659099,7.421775793644647,7.595889917718538,7.786551806428712,880.0,1007.0,867.0,839.0,775.0,404.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2.772588722239781,5.159055299214529,5.1647859739235145,4.23410650459726,3.8501476017100584,79.0,82.0,82.0,79.0,104.0,15.0
177,6.220590170099739,6.666956792429207,6.3561076606958915,6.366470447731438,6.102558594613569,842.0,765.0,865.0,863.0,750.0,502.0
178,6.361302477572996,6.51471269087253,6.142037405587356,6.289715570908998,5.983936280687191,674.0,863.0,681.0,719.0,736.0,578.0
179,5.720311776607412,5.8971538676367405,5.857933154483459,5.225746673713202,5.0106352940962555,319.0,437.0,327.0,368.0,395.0,304.0
180,4.997212273764115,4.553876891600541,3.784189633918261,5.170483995038151,4.6913478822291435,41.0,90.0,34.0,37.0,69.0,147.0
181,6.061456918928017,5.805134968916488,5.683579767338681,5.598421958998375,5.7430031878094825,311.0,298.0,321.0,273.0,286.0,428.0
182,5.902633333401366,5.54907608489522,5.54907608489522,6.049733455231958,6.129050210060545,300.0,394.0,272.0,296.0,347.0,365.0
183,3.9889840465642745,3.8501476017100584,5.521460917862246,5.998936561946683,6.63200177739563,59.0,56.0,49.0,63.0,56.0,53.0
184,5.713732805509369,6.234410725718371,6.309918278226516,6.210600077024653,6.432940092739179,265.0,187.0,244.0,282.0,288.0,302.0
185,6.773080375655535,6.9957661563048505,7.203405521083095,7.432483807917119,7.1891677384203225,726.0,465.0,880.0,679.0,658.0,873.0
186,6.39024066706535,6.520621127558696,6.393590753950631,6.453624998892692,6.066108090103747,560.0,535.0,644.0,576.0,513.0,595.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,7.705262474866325,7.396335293800808,7.48324441607385,6.959398512133975,7.490529402060711,1872.0,1613.0,1755.0,1667.0,1683.0,2219.0
189,7.67368812926773,7.720017940432244,7.720017940432244,7.720017940432244,6.97914527506881,1957.0,1709.0,2094.0,1936.0,1852.0,2150.0
190,3.367295829986474,3.091042453358316,4.394449154672439,3.4339872044851463,3.4011973816621555,65.0,58.0,48.0,54.0,48.0,28.0
191,6.530877627725885,6.617402977974478,6.655440350367647,6.78332520060396,6.380122536899765,900.0,871.0,880.0,890.0,804.0,685.0
192,5.730099782973574,5.616771097666572,6.139884552226255,5.560681631015528,5.720311776607412,247.0,265.0,235.0,304.0,226.0,307.0
193,5.796057750765372,5.768320995793772,5.575949103146316,4.189654742026425,4.653960350157523,391.0,389.0,360.0,376.0,357.0,328.0
194,5.942799375126701,6.0014148779611505,5.420534999272286,6.703188113240863,7.727535110475448,428.0,621.0,418.0,485.0,510.0,380.0
195,4.90527477843843,5.521460917862246,5.3230099791384085,5.278114659230517,5.342334251964811,141.0,326.0,164.0,129.0,139.0,134.0
196,6.423246963533519,7.084226422097916,7.617267813628347,7.7458682297922685,7.662937850461535,275.0,191.0,282.0,414.0,502.0,615.0
197,6.327936783729195,7.440146680662688,7.581719640125308,7.469654172932128,7.074963197966044,982.0,846.0,1235.0,1486.0,1287.0,559.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,6.07993319509559,6.4692503167957724,6.376726947898627,6.313548046277095,6.536691597591305,248.0,314.0,293.0,353.0,416.0,436.0
202,6.945051063725834,7.508238774678663,7.4127640174265625,7.247080584585756,6.647688373563329,1116.0,780.0,1139.0,1165.0,1236.0,1037.0
203,5.537334267018537,5.267858159063328,5.517452896464707,5.6131281063880705,4.07753744390572,140.0,439.0,161.0,148.0,191.0,253.0
204,6.144185634125646,5.493061443340548,5.4510384535657,5.407171771460119,5.8805329864007,289.0,363.0,314.0,309.0,303.0,465.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,5.231108616854587,4.941642422609304,4.61512051684126,3.58351893845611,5.187385805840755,171.0,141.0,149.0,150.0,164.0,186.0
207,6.302618975744905,6.548219102762372,6.270988431858299,6.342121418721152,6.342121418721152,718.0,709.0,727.0,639.0,660.0,545.0
208,6.089044875446846,5.983936280687191,5.973809611869261,5.198497031265826,5.198497031265826,357.0,464.0,363.0,412.0,439.0,440.0
209,4.127134385045092,3.332204510175204,4.430816798843313,2.772588722239781,2.70805020110221,32.0,142.0,36.0,47.0,30.0,61.0
210,5.627621113690637,6.327936783729195,6.440946540632921,6.369900982828227,6.2766434893416445,228.0,386.0,320.0,344.0,372.0,277.0
211,5.8888779583328805,6.236369590203704,6.042632833682381,5.700443573390687,5.455321115357702,459.0,467.0,461.0,518.0,507.0,360.0
212,7.370860166536716,7.2456550675945355,7.385230923066573,7.181591944611865,7.0587581525186645,1469.0,1342.0,1357.0,1401.0,1404.0,1588.0
213,6.3080984415095305,5.3706380281276624,4.356708826689592,3.258096538021482,3.5553480614894135,217.0,383.0,227.0,229.0,251.0,548.0
214,7.512071245835466,7.67275789664251,7.546974117516527,7.385230923066573,6.699500340161678,2195.0,1054.0,2188.0,1990.0,1914.0,1829.0
215,5.564520407322694,6.139884552226255,6.0473721790462776,6.3080984415095305,5.3706380281276624,426.0,490.0,365.0,404.0,421.0,260.0
216,4.700480365792417,5.288267030694535,5.43372200355424,5.971261839790462,5.831882477283517,150.0,128.0,132.0,110.0,118.0,109.0
217,6.51471269087253,6.169610732491456,6.089044875446846,4.836281906951478,5.0369526024136295,459.0,474.0,492.0,526.0,516.0,674.0
218,4.976733742420574,5.43372200355424,5.87493073085203,6.2766434893416445,6.194405391104672,182.0,228.0,127.0,200.0,168.0,144.0
