,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
134,5.924255797414532,5.66988092298052,4.997212273764115,4.553876891600541,3.784189633918261,406.0,547.0,417.0,343.0,350.0,373.0
135,6.342121418721152,6.285998094508865,5.564520407322694,6.07993319509559,6.505784060128229,621.0,587.0,599.0,579.0,573.0,567.0
136,7.421775793644647,5.247024072160486,7.3938782901077555,6.591673732008658,7.044032897274685,672.0,595.0,653.0,713.0,367.0,1671.0
137,6.408528791059498,6.450470422144176,6.025865973825314,5.37989735354046,5.10594547390058,622.0,912.0,596.0,667.0,650.0,606.0
138,4.48863636973214,3.9318256327243257,4.430816798843313,3.8918202981106265,4.248495242049359,127.0,85.0,103.0,143.0,83.0,88.0
139,6.054439346269371,6.234410725718371,4.897839799950911,4.406719247264253,3.258096538021482,538.0,484.0,436.0,584.0,524.0,425.0
140,4.74493212836325,4.1588830833596715,5.579729825986222,5.717027701406222,6.139884552226255,166.0,286.0,152.0,158.0,114.0,114.0
141,5.424950017481403,6.192362489474872,5.973809611869261,6.42648845745769,5.993961427306569,218.0,199.0,200.0,205.0,316.0,226.0
142,7.290292882446597,7.284134806195205,7.643961949002529,7.331714969726466,6.154858094016418,1169.0,833.0,1466.0,1471.0,1383.0,1465.0
143,7.040536390215956,6.68586094706836,6.293419278846481,5.407171771460119,3.2188758248682006,737.0,530.0,804.0,665.0,610.0,1141.0
144,7.4798641311650265,7.2456550675945355,6.565264970035361,7.13966033596492,7.313886831633462,1383.0,1161.0,1284.0,1340.0,1310.0,1771.0
145,6.508769136971682,6.368187186350492,6.230481447578482,6.386879319362645,6.461468176353717,605.0,606.0,598.0,614.0,612.0,670.0
146,7.503840746698951,7.461065514354283,7.241366283322318,5.863631175598097,6.601230118728877,1765.0,788.0,1646.0,1721.0,1703.0,1814.0
147,7.731930721948486,7.711548979629146,7.502186486602924,7.774435510302958,7.733245646529795,2017.0,1758.0,2008.0,1941.0,1838.0,2279.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,5.934894195619588,5.37989735354046,5.204006687076795,5.204006687076795,5.204006687076795,31.0,19.0,51.0,43.0,49.0,377.0
150,2.772588722239781,5.159055299214529,5.1647859739235145,4.23410650459726,3.8501476017100584,106.0,94.0,153.0,90.0,112.0,15.0
151,6.284134161070802,6.51471269087253,6.456769655572163,6.467698726104354,6.452048954437226,425.0,431.0,407.0,434.0,420.0,535.0
152,7.069874128458572,7.170119543449628,7.367708572374371,7.363913501405819,7.421177528595393,1252.0,1127.0,1414.0,1280.0,1533.0,1175.0
153,6.513230110912307,6.0330862217988015,6.326149473155099,7.310550158534422,7.733245646529795,201.0,123.0,120.0,257.0,232.0,673.0
154,6.483107351457199,6.0014148779611505,6.626717749249025,6.663132695990803,6.790097235513905,883.0,618.0,843.0,690.0,680.0,653.0
155,5.7745515455444085,5.808142489980444,6.240275845170769,6.519147287940395,6.159095388491933,254.0,305.0,264.0,197.0,199.0,321.0
156,4.709530201312334,4.997212273764115,6.555356891810665,6.555356891810665,6.860663671448287,30.0,33.0,19.0,29.0,35.0,110.0
157,3.784189633918261,3.828641396489095,3.58351893845611,3.1780538303479458,3.2188758248682006,53.0,56.0,53.0,45.0,55.0,43.0
158,6.9650803456014065,6.943122422819428,6.2878585601617845,6.620073206530356,6.733401891837359,1187.0,887.0,1130.0,1026.0,1025.0,1058.0
159,6.063785208687608,6.263398262591624,6.118097198041348,6.198478716492308,5.883322388488279,325.0,476.0,380.0,464.0,527.0,429.0
160,7.410347097821024,7.271703706887368,7.101675971619444,7.009408932708637,6.825460036255307,1034.0,1190.0,961.0,1146.0,1097.0,1652.0
161,4.290459441148391,4.77912349311153,3.6375861597263857,5.25227342804663,5.700443573390687,165.0,171.0,178.0,141.0,128.0,72.0
162,5.846438775057725,6.519147287940395,6.0844994130751715,5.993961427306569,6.156978985585555,569.0,435.0,589.0,561.0,593.0,345.0
163,5.802118375377063,6.075346031088684,6.182084906716632,6.267200548541362,5.863631175598097,273.0,207.0,236.0,206.0,172.0,330.0
164,6.429719478039138,6.79346613258001,6.3561076606958915,6.202535517187923,6.403574197934815,744.0,744.0,754.0,897.0,919.0,619.0
165,6.665683717782408,6.548219102762372,6.306275286948016,6.6895992691789665,7.180069874302796,801.0,1126.0,726.0,672.0,650.0,784.0
166,6.78105762593618,6.483107351457199,6.38856140554563,6.4967749901858625,6.461468176353717,815.0,841.0,764.0,816.0,764.0,880.0
167,6.135564891081739,5.638354669333745,5.869296913133774,5.820082930352362,5.0106352940962555,324.0,341.0,322.0,351.0,436.0,461.0
168,6.727431724850855,7.616775808698373,7.730174795246222,7.795234929002173,7.5443321080536885,2137.0,2027.0,1882.0,2013.0,1965.0,834.0
169,5.736572297479192,5.8998973535824915,6.371611847231857,5.968707559985366,4.762173934797756,397.0,374.0,388.0,412.0,393.0,309.0
170,5.159055299214529,5.501258210544727,5.5909869805108565,5.846438775057725,5.6131281063880705,162.0,313.0,193.0,237.0,265.0,173.0
171,5.214935757608986,5.44673737166631,5.8916442118257715,6.257667587882639,6.324358962381311,64.0,139.0,133.0,108.0,86.0,183.0
172,7.650644551436897,6.3578422665081,6.782192056006791,6.405228458030842,6.037870919922137,492.0,447.0,563.0,513.0,548.0,2101.0
173,5.231108616854587,5.017279836814924,4.875197323201151,4.110873864173311,3.6888794541139363,101.0,100.0,142.0,143.0,170.0,186.0
174,5.902633333401366,5.869296913133774,4.90527477843843,5.641907070938114,5.365976015021851,394.0,328.0,407.0,398.0,408.0,365.0
175,6.542471960506805,6.565264970035361,6.142037405587356,6.674561391814426,6.398594934535208,714.0,871.0,698.0,674.0,691.0,693.0
176,5.501258210544727,6.111467339502679,6.0112671744041615,5.950642552587727,5.877735781779639,339.0,578.0,360.0,377.0,398.0,244.0
177,6.776506992372183,6.889591308354466,7.04141166379481,6.782192056006791,7.057897937411856,1111.0,907.0,1119.0,933.0,1037.0,876.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,5.342334251964811,5.659482215759621,4.553876891600541,4.969813299576001,4.912654885736052,354.0,341.0,325.0,307.0,319.0,208.0
180,5.846438775057725,5.846438775057725,6.335054251498059,6.318968113746434,6.293419278846481,324.0,319.0,294.0,283.0,229.0,345.0
181,7.0587581525186645,7.069874128458572,6.786716950605081,6.182084906716632,7.466227556215481,1192.0,986.0,1237.0,1237.0,1126.0,1162.0
182,6.775366090936392,6.740519359606223,6.790097235513905,6.5337888379333435,6.6039438246004725,916.0,1446.0,895.0,859.0,898.0,875.0
183,7.475339236566737,6.878326468291325,5.298317366548036,5.940171252720432,6.621405651764134,529.0,650.0,73.0,720.0,744.0,1763.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5.645446897643238,5.1298987149230735,5.351858133476067,4.8283137373023015,4.418840607796598,88.0,139.0,102.0,81.0,131.0,282.0
186,6.131226489483141,2.6390573296152584,4.844187086458591,5.214935757608986,5.44673737166631,105.0,290.0,61.0,113.0,93.0,459.0
187,7.024649030453636,7.538494999413465,7.3796321526095525,7.798523053625206,7.428333194190806,1479.0,2046.0,1534.0,1434.0,1690.0,1123.0
188,6.773080375655535,6.364750756851911,5.981414211254481,5.934894195619588,6.156978985585555,624.0,588.0,607.0,707.0,653.0,873.0
189,5.60947179518496,4.61512051684126,5.676753802268282,5.8971538676367405,6.418364935936212,90.0,224.0,96.0,80.0,111.0,272.0
190,6.230481447578482,6.755768921984255,7.0630481633881725,6.811244378601294,6.811244378601294,900.0,957.0,873.0,1121.0,1329.0,507.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,4.8283137373023015,4.143134726391533,4.605170185988092,5.424950017481403,2.70805020110221,76.0,153.0,70.0,98.0,81.0,124.0
193,6.643789733147672,6.396929655216146,6.335054251498059,6.263398262591624,6.056784013228625,654.0,712.0,646.0,688.0,670.0,767.0
194,7.351158226430694,7.502738210754851,7.20934025660291,7.254884810077338,7.029972911706386,1910.0,1372.0,1782.0,1819.0,1842.0,1557.0
195,6.263398262591624,6.192362489474872,6.368187186350492,6.2285110035911835,5.278114659230517,635.0,591.0,614.0,502.0,505.0,524.0
196,6.035481432524756,6.206575926724928,3.7376696182833684,5.278114659230517,7.459914766241105,450.0,348.0,411.0,442.0,460.0,417.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,6.345636360828596,6.4457198193855785,6.656726524178391,6.486160788944089,6.519147287940395,557.0,575.0,510.0,524.0,543.0,569.0
199,7.079184394609668,7.00850518208228,7.242082359256962,6.92461239604856,7.025538314638521,635.0,810.0,654.0,980.0,1073.0,1186.0
200,6.4457198193855785,6.546785410760524,6.432940092739179,6.6895992691789665,6.349138991379798,577.0,829.0,641.0,663.0,709.0,629.0
201,5.5093883366279774,3.9318256327243257,5.3612921657094255,6.48768401848461,6.955592608396297,297.0,282.0,280.0,429.0,211.0,246.0
202,6.400257445308821,6.304448802421981,6.304448802421981,6.318968113746434,5.8289456176102075,527.0,476.0,537.0,560.0,512.0,601.0
203,6.663132695990803,6.220590170099739,4.820281565605037,3.5263605246161616,5.14166355650266,529.0,457.0,604.0,466.0,484.0,782.0
204,5.537334267018537,5.267858159063328,5.517452896464707,5.6131281063880705,4.07753744390572,114.0,379.0,137.0,129.0,211.0,253.0
205,7.595889917718538,7.786551806428712,7.775695749915245,7.644919344958857,7.81762544305337,2303.0,1743.0,2147.0,1993.0,1907.0,1989.0
206,6.933423025730715,6.894670039433482,6.238324625039508,5.3230099791384085,5.575949103146316,1059.0,1097.0,1083.0,996.0,972.0,1025.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,7.033506484287697,6.945051063725834,6.945051063725834,6.945051063725834,7.2456550675945355,1668.0,1362.0,1388.0,1416.0,1487.0,1133.0
209,7.016609683894219,6.9411900550683745,7.004881989712859,6.408528791059498,6.313548046277095,1059.0,726.0,1135.0,1063.0,1023.0,1114.0
210,3.4011973816621555,0.6931471805599453,0.0,0.0,2.8903717578961645,3.0,0.0,3.0,3.0,3.0,29.0
211,7.037027614686276,6.634633357861686,6.5638555265321274,6.535241271013659,6.386879319362645,807.0,791.0,800.0,881.0,831.0,1137.0
212,5.860786223465865,7.02108396428914,7.23561914106675,6.993932975223189,6.899723107284872,622.0,719.0,696.0,747.0,765.0,350.0
213,5.375278407684165,3.6375861597263857,3.5553480614894135,6.054439346269371,7.370860166536716,141.0,254.0,84.0,141.0,132.0,215.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,7.490529402060711,7.613324979540639,7.554858521040676,7.427738840532894,7.037905963447182,1594.0,1028.0,1789.0,2132.0,1901.0,1790.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
