,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
20,5.68697535633982,3.7376696182833684,3.7376696182833684,3.7376696182833684,3.7376696182833684,58.0,178.0,45.0,97.0,56.0,294.0
21,4.897839799950911,5.153291594497779,5.1298987149230735,5.231108616854587,5.075173815233827,253.0,324.0,239.0,229.0,222.0,133.0
22,3.9889840465642745,3.332204510175204,2.772588722239781,3.6375861597263857,3.8501476017100584,43.0,74.0,39.0,46.0,42.0,53.0
23,5.429345628954441,5.075173815233827,4.867534450455582,5.093750200806762,3.784189633918261,179.0,166.0,162.0,175.0,186.0,227.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,6.331501849893691,6.363028103540465,6.505784060128229,5.60947179518496,6.3578422665081,607.0,739.0,633.0,574.0,629.0,561.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,6.639875833826536,6.670766320845874,6.532334292222349,5.568344503761097,5.4510384535657,750.0,680.0,717.0,797.0,746.0,764.0
31,5.805134968916488,5.793013608384144,6.0063531596017325,6.030685260261263,5.918893854273146,286.0,272.0,293.0,350.0,367.0,331.0
32,4.110873864173311,3.6109179126442243,4.143134726391533,5.19295685089021,5.081404364984463,28.0,59.0,30.0,36.0,30.0,60.0
33,7.766840537085513,7.355001921105257,6.874198495453294,7.305188215393037,7.44716835960004,763.0,806.0,689.0,980.0,1012.0,2360.0
34,6.306275286948016,6.234410725718371,5.777652323222656,5.288267030694535,4.890349128221754,479.0,573.0,497.0,434.0,420.0,547.0
35,4.672828834461906,3.8066624897703196,4.564348191467836,4.634728988229636,5.1298987149230735,38.0,68.0,43.0,51.0,41.0,106.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,4.51085950651685,5.5053315359323625,5.209486152841421,5.170483995038151,5.986452005284438,261.0,183.0,310.0,260.0,271.0,90.0
38,4.174387269895637,3.784189633918261,4.02535169073515,4.574710978503383,4.700480365792417,37.0,60.0,39.0,47.0,59.0,64.0
39,6.860663671448287,6.860663671448287,6.9440872082295275,6.803505257608338,6.802394763324311,1004.0,800.0,1044.0,1056.0,1021.0,953.0
40,5.575949103146316,4.189654742026425,4.653960350157523,2.833213344056216,4.0943445622221,158.0,206.0,152.0,174.0,126.0,263.0
41,6.263398262591624,6.914730892718563,6.795705775173514,6.326149473155099,6.09807428216624,821.0,658.0,726.0,699.0,675.0,524.0
42,5.579729825986222,5.594711379601839,4.727387818712341,4.276666119016055,4.882801922586371,312.0,485.0,359.0,279.0,313.0,264.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,6.194405391104672,5.641907070938114,6.008813185442595,5.53338948872752,5.407171771460119,399.0,515.0,363.0,338.0,343.0,489.0
46,7.503840746698951,7.461065514354283,7.241366283322318,5.863631175598097,6.601230118728877,1843.0,801.0,1849.0,1636.0,1715.0,1814.0
47,6.742880635791903,6.639875833826536,6.670766320845874,6.532334292222349,5.568344503761097,679.0,938.0,664.0,688.0,724.0,847.0
48,3.9318256327243257,4.143134726391533,5.056245805348308,5.262690188904886,2.1972245773362196,126.0,182.0,101.0,115.0,104.0,50.0
49,5.780743515792329,4.127134385045092,5.926926025970411,6.386879319362645,7.088408778675395,105.0,142.0,140.0,158.0,213.0,323.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,6.07073772800249,6.045005314036012,6.327936783729195,6.456769655572163,6.263398262591624,454.0,890.0,465.0,527.0,429.0,432.0
52,5.700443573390687,5.8888779583328805,6.720220155135295,6.910750787961936,7.016609683894219,413.0,482.0,303.0,260.0,287.0,298.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,7.646831391430482,7.627057417018934,6.966024187106113,7.51479976048867,7.3987862754199485,1399.0,862.0,1591.0,1543.0,1371.0,2093.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,4.897839799950911,4.406719247264253,3.258096538021482,3.4011973816621555,4.912654885736052,94.0,78.0,83.0,63.0,58.0,133.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5.099866427824199,5.262690188904886,5.948034989180646,5.393627546352362,5.680172609017068,255.0,468.0,193.0,238.0,205.0,163.0
59,5.497168225293202,5.342334251964811,5.768320995793772,4.189654742026425,5.6937321388027,142.0,104.0,152.0,160.0,177.0,243.0
60,7.455298485683291,7.450660796211539,7.270312886079025,7.029972911706386,7.271008538280992,1544.0,1711.0,1349.0,1574.0,1540.0,1728.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,4.465908118654584,4.955827057601261,4.127134385045092,5.159055299214529,4.990432586778736,115.0,181.0,118.0,121.0,163.0,86.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,4.51085950651685,4.406719247264253,4.700480365792417,4.430816798843313,4.624972813284271,74.0,128.0,88.0,77.0,91.0,90.0
66,6.541029999189903,6.787844982309579,6.841615476477592,7.033506484287697,7.486613313139955,843.0,870.0,840.0,772.0,892.0,692.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,5.62040086571715,5.099866427824199,5.288267030694535,5.19295685089021,5.4510384535657,194.0,307.0,193.0,188.0,189.0,275.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,5.262690188904886,5.356586274672012,5.2574953720277815,5.752572638825633,5.988961416889864,176.0,126.0,232.0,151.0,188.0,192.0
71,5.517452896464707,5.986452005284438,6.643789733147672,6.715383386334681,6.429719478039138,271.0,220.0,249.0,289.0,296.0,248.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,5.75890177387728,5.337538079701318,5.840641657373398,4.962844630259907,5.84354441703136,170.0,186.0,230.0,193.0,219.0,316.0
74,5.272999558563747,6.142037405587356,7.097548850614793,7.508787170634276,7.610357618312838,154.0,357.0,179.0,240.0,266.0,194.0
75,5.030437921392435,5.198497031265826,5.198497031265826,5.393627546352362,5.6240175061873385,215.0,378.0,188.0,240.0,218.0,152.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,5.863631175598097,6.601230118728877,6.601230118728877,6.9167150203536085,6.669498089857879,372.0,443.0,412.0,488.0,468.0,351.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,5.8377304471659395,5.1298987149230735,6.208590026096629,7.247792581767846,6.556778356158042,368.0,300.0,411.0,290.0,287.0,342.0
81,7.484930283289661,7.655390644826152,7.589335823170617,7.4798641311650265,7.2456550675945355,2113.0,1391.0,2176.0,2014.0,1975.0,1780.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,6.3578422665081,6.371611847231857,5.476463551931511,5.746203190540153,5.327876168789581,464.0,559.0,507.0,618.0,624.0,576.0
84,5.472270673671475,5.8377304471659395,6.045005314036012,6.369900982828227,6.400257445308821,273.0,263.0,217.0,206.0,201.0,237.0
85,5.351858133476067,5.214935757608986,4.74493212836325,5.313205979041787,5.8944028342648505,210.0,153.0,275.0,189.0,258.0,210.0
86,3.1780538303479458,2.70805020110221,3.367295829986474,3.091042453358316,3.4965075614664802,25.0,86.0,25.0,19.0,21.0,23.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,5.916202062607435,5.638354669333745,5.768320995793772,5.517452896464707,4.882801922586371,279.0,489.0,360.0,328.0,323.0,370.0
89,4.553876891600541,3.7376696182833684,4.0943445622221,2.0794415416798357,4.0943445622221,32.0,69.0,32.0,56.0,55.0,94.0
90,5.4510384535657,5.159055299214529,4.736198448394496,4.976733742420574,4.74493212836325,196.0,155.0,174.0,185.0,196.0,232.0
91,6.436150368369428,6.56244409369372,6.78897174299217,7.085064293952548,7.201916317531627,516.0,438.0,538.0,493.0,465.0,623.0
92,6.338594078203183,6.240275845170769,5.855071922202427,6.220590170099739,5.60947179518496,454.0,395.0,434.0,467.0,457.0,565.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,3.9318256327243257,5.049856007249537,5.209486152841421,5.262690188904886,5.225746673713202,90.0,269.0,119.0,106.0,118.0,50.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,7.132497551660044,6.699500340161678,7.020190708311925,7.461065514354283,7.650644551436897,607.0,1192.0,486.0,537.0,648.0,1251.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,6.349138991379798,6.280395838960195,6.411818267709897,6.456769655572163,6.2766434893416445,520.0,594.0,541.0,499.0,518.0,571.0
99,5.908082938168931,6.466144724237619,6.0330862217988015,4.543294782270004,4.605170185988092,430.0,345.0,409.0,440.0,394.0,367.0
100,5.8971538676367405,5.857933154483459,5.225746673713202,5.0106352940962555,4.5217885770490405,416.0,677.0,401.0,387.0,385.0,363.0
101,1.9459101490553132,3.1780538303479458,1.791759469228055,1.791759469228055,1.9459101490553132,77.0,41.0,69.0,51.0,35.0,6.0
102,6.569481420414296,6.218600119691729,4.532599493153256,5.14166355650266,5.049856007249537,513.0,437.0,514.0,519.0,520.0,712.0
103,7.740229524763182,7.201170883281678,7.182352111885263,7.094234845924755,6.818924065275521,1686.0,1851.0,1660.0,1550.0,1622.0,2298.0
104,5.187385805840755,5.420534999272286,3.713572066704308,0.0,4.219507705176107,64.0,114.0,96.0,101.0,82.0,178.0
105,3.5263605246161616,3.6375861597263857,3.8066624897703196,2.0794415416798357,2.302585092994046,40.0,61.0,38.0,39.0,44.0,33.0
106,5.459585514144159,5.44673737166631,5.220355825078324,5.030437921392435,4.852030263919617,234.0,176.0,214.0,236.0,257.0,234.0
107,6.263398262591624,5.356586274672012,6.29156913955832,6.371611847231857,6.541029999189903,461.0,478.0,470.0,522.0,521.0,524.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,5.981414211254481,5.886104031450156,5.062595033026967,4.990432586778736,4.770684624465665,443.0,677.0,394.0,387.0,385.0,395.0
110,6.423246963533519,7.084226422097916,7.617267813628347,7.7458682297922685,7.662937850461535,309.0,241.0,275.0,521.0,515.0,615.0
111,5.0369526024136295,5.062595033026967,5.337538079701318,5.278114659230517,2.995732273553991,194.0,220.0,186.0,166.0,181.0,153.0
112,6.263398262591624,5.814130531825066,5.814130531825066,6.4692503167957724,6.5337888379333435,535.0,671.0,513.0,549.0,558.0,524.0
113,5.583496308781699,5.82600010738045,5.356586274672012,6.342121418721152,6.6293632534374485,394.0,399.0,344.0,362.0,351.0,265.0
114,4.927253685157205,4.927253685157205,4.7535901911063645,4.859812404361672,4.143134726391533,146.0,117.0,140.0,138.0,145.0,137.0
115,6.697034247666484,6.759255270663693,5.488937726156687,5.736572297479192,5.840641657373398,1193.0,970.0,1252.0,1073.0,1011.0,809.0
116,6.309918278226516,6.07993319509559,6.056784013228625,5.8888779583328805,6.102558594613569,510.0,616.0,473.0,467.0,524.0,549.0
117,7.454719949364001,7.555381944240273,7.7266536648476425,7.7266536648476425,7.7266536648476425,1314.0,1284.0,1066.0,1361.0,1269.0,1727.0
118,6.984716320118266,6.466144724237619,7.344072850573066,7.334981878871814,7.251344983372214,1446.0,1251.0,1364.0,1415.0,1062.0,1079.0
119,6.20050917404269,6.2766434893416445,6.366470447731438,5.840641657373398,6.186208623900494,443.0,452.0,474.0,445.0,443.0,492.0
120,5.6937321388027,6.577861357721047,6.432940092739179,6.5337888379333435,5.958424693029782,467.0,511.0,579.0,565.0,512.0,296.0
121,7.15305163493748,7.280008252884188,7.162397497355718,7.068172000388042,6.777646593635117,1415.0,1131.0,1437.0,1504.0,1382.0,1277.0
122,7.335633981927201,7.360103972989152,7.360103972989152,7.086737934510577,6.505784060128229,1642.0,1118.0,1502.0,1513.0,1391.0,1533.0
123,6.39024066706535,6.520621127558696,6.393590753950631,6.453624998892692,6.066108090103747,551.0,541.0,649.0,552.0,531.0,595.0
124,7.325807502595773,7.40184157874383,7.396948602621014,7.396948602621014,7.396948602621014,1568.0,1818.0,1576.0,1475.0,1381.0,1518.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,5.963579343618446,5.111987788356544,4.584967478670572,3.9318256327243257,4.007333185232471,232.0,295.0,222.0,304.0,233.0,388.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,7.522400231387125,7.653020413804189,7.396948602621014,7.503840746698951,7.461065514354283,1883.0,1244.0,2041.0,1915.0,1850.0,1848.0
130,2.4849066497880004,2.995732273553991,0.0,0.0,0.0,23.0,0.0,36.0,21.0,25.0,11.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,7.284820912568604,7.418780882750794,7.465655310134056,7.582738488914411,7.484368643286131,1547.0,1486.0,1584.0,1597.0,1576.0,1457.0
134,6.519147287940395,6.400257445308821,6.450470422144176,6.284134161070802,6.137727054086234,639.0,791.0,554.0,539.0,551.0,677.0
135,4.553876891600541,5.545177444479562,5.497168225293202,5.017279836814924,5.598421958998375,258.0,210.0,206.0,211.0,198.0,94.0
136,6.352629396319567,6.773080375655535,6.661854740545311,6.7464121285733745,6.555356891810665,701.0,593.0,784.0,1073.0,1300.0,573.0
137,7.278628942320682,7.739359202689098,7.720017940432244,7.579678823090456,7.597396320212795,999.0,887.0,1124.0,1265.0,1539.0,1448.0
138,6.335054251498059,6.263398262591624,6.056784013228625,6.259581464064923,5.648974238161206,462.0,238.0,410.0,358.0,334.0,563.0
139,6.716594773520978,6.61338421837956,6.5998704992128365,6.298949246855942,6.4457198193855785,680.0,651.0,699.0,633.0,617.0,825.0
140,6.059123195581797,5.598421958998375,5.327876168789581,5.572154032177765,4.990432586778736,487.0,569.0,460.0,496.0,364.0,427.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,7.257707677160043,7.329749689041512,6.906754778648554,7.099201743553092,6.5337888379333435,1390.0,1147.0,1402.0,1428.0,1354.0,1418.0
143,4.812184355372417,5.3471075307174685,4.174387269895637,4.499809670330265,0.0,287.0,284.0,259.0,234.0,241.0,122.0
144,6.566672429803241,7.19668657083435,7.275864600546533,7.336936913707618,7.493317248862145,1063.0,1092.0,959.0,920.0,1089.0,710.0
145,6.818924065275521,6.410174881966167,6.1224928095143865,5.556828061699537,5.176149732573829,593.0,622.0,561.0,629.0,615.0,914.0
146,5.752572638825633,6.045005314036012,5.75890177387728,5.863631175598097,6.042632833682381,492.0,261.0,435.0,422.0,450.0,314.0
147,4.382026634673881,4.430816798843313,3.6888794541139363,4.343805421853684,3.4011973816621555,78.0,96.0,72.0,61.0,75.0,79.0
148,7.085901464365611,7.035268599281097,7.204892510204673,7.260522598089852,6.933423025730715,739.0,1025.0,702.0,1021.0,1105.0,1194.0
149,7.675546002537848,7.592366128519796,7.410347097821024,4.9344739331306915,7.544861068658458,1496.0,710.0,1449.0,1644.0,1428.0,2154.0
150,6.792344427470809,6.92461239604856,6.927557906278317,6.848005274576363,7.1252830915107115,919.0,659.0,942.0,923.0,959.0,890.0
151,6.184148890937483,6.280395838960195,5.905361848054571,5.7745515455444085,5.616771097666572,445.0,301.0,420.0,485.0,486.0,484.0
152,4.74493212836325,4.919980925828125,5.389071729816501,5.537334267018537,5.976350909297934,95.0,115.0,97.0,101.0,58.0,114.0
153,5.521460917862246,5.5909869805108565,4.795790545596741,3.4011973816621555,2.3978952727983707,297.0,391.0,258.0,268.0,276.0,249.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,6.028278520230698,5.840641657373398,5.783825182329737,5.3230099791384085,4.624972813284271,401.0,503.0,393.0,416.0,378.0,414.0
156,4.553876891600541,4.51085950651685,4.465908118654584,5.298317366548036,5.017279836814924,111.0,76.0,134.0,146.0,134.0,94.0
157,5.25227342804663,5.3981627015177525,5.497168225293202,5.752572638825633,5.556828061699537,166.0,296.0,128.0,130.0,165.0,190.0
158,5.318119993844216,6.008813185442595,5.123963979403259,5.3706380281276624,4.624972813284271,275.0,368.0,248.0,237.0,277.0,203.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,5.594711379601839,6.553933404025811,6.541029999189903,6.652863029353347,6.555356891810665,415.0,307.0,409.0,325.0,407.0,268.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,5.117993812416755,5.0238805208462765,4.74493212836325,5.049856007249537,4.912654885736052,169.0,96.0,168.0,155.0,184.0,166.0
164,4.890349128221754,5.298317366548036,5.908082938168931,5.7430031878094825,6.1092475827643655,62.0,136.0,86.0,76.0,92.0,132.0
165,7.261927092702751,7.261927092702751,7.007600613951853,5.860786223465865,7.02108396428914,1459.0,1173.0,1453.0,1421.0,1316.0,1424.0
166,7.275172319452771,7.388946097618437,7.350516171833998,7.655390644826152,5.746203190540153,1551.0,916.0,1643.0,1363.0,1400.0,1443.0
167,4.912654885736052,5.267858159063328,5.402677381872279,5.5254529391317835,6.052089168924417,170.0,332.0,132.0,156.0,118.0,135.0
168,4.941642422609304,4.1588830833596715,4.6913478822291435,4.962844630259907,4.718498871295094,82.0,174.0,87.0,80.0,89.0,139.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,5.53338948872752,5.834810737062605,5.8377304471659395,5.707110264748875,5.231108616854587,153.0,365.0,147.0,230.0,271.0,252.0
171,4.6913478822291435,3.828641396489095,4.290459441148391,4.77912349311153,3.6375861597263857,78.0,133.0,69.0,71.0,66.0,108.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,3.1354942159291497,3.4657359027997265,5.030437921392435,5.438079308923196,5.996452088619021,62.0,88.0,36.0,61.0,29.0,22.0
174,4.2626798770413155,5.869296913133774,5.869296913133774,6.569481420414296,6.218600119691729,554.0,651.0,486.0,509.0,533.0,70.0
175,6.459904454377535,6.566672429803241,6.505784060128229,6.556778356158042,4.204692619390966,664.0,582.0,704.0,708.0,707.0,638.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,6.5998704992128365,4.442651256490317,6.0473721790462776,6.652863029353347,7.366445148327599,237.0,293.0,261.0,359.0,224.0,734.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,4.867534450455582,5.733341276897746,5.700443573390687,5.910796644040527,5.883322388488279,126.0,105.0,173.0,173.0,153.0,129.0
181,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
182,5.5909869805108565,5.846438775057725,5.6131281063880705,6.366470447731438,6.416732282512326,412.0,428.0,421.0,383.0,376.0,267.0
183,4.762173934797756,4.543294782270004,4.59511985013459,4.897839799950911,5.003946305945459,112.0,150.0,100.0,110.0,117.0,116.0
184,6.230481447578482,6.386879319362645,6.461468176353717,6.008813185442595,6.333279628139691,657.0,909.0,642.0,677.0,685.0,507.0
185,5.986452005284438,5.937536205082426,6.529418838262226,6.523562306149512,6.306275286948016,654.0,848.0,597.0,727.0,646.0,397.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,7.115582126184454,6.823286122355687,5.768320995793772,5.808142489980444,4.442651256490317,1015.0,451.0,916.0,903.0,917.0,1230.0
188,6.313548046277095,6.42648845745769,5.099866427824199,5.262690188904886,5.948034989180646,563.0,882.0,557.0,566.0,615.0,551.0
189,5.820082930352362,6.0112671744041615,6.133398042996649,5.908082938168931,5.3230099791384085,433.0,589.0,391.0,434.0,442.0,336.0
190,6.799055862058796,5.961005339623274,6.947937068614969,6.893656354602635,6.46302945692067,1117.0,588.0,1095.0,925.0,751.0,896.0
191,5.262690188904886,5.318119993844216,5.049856007249537,5.726847747587197,5.726847747587197,275.0,431.0,288.0,274.0,307.0,192.0
192,4.219507705176107,4.859812404361672,5.278114659230517,5.049856007249537,5.883322388488279,150.0,432.0,172.0,117.0,146.0,67.0
193,5.645446897643238,5.220355825078324,5.342334251964811,5.153291594497779,5.480638923341991,235.0,190.0,235.0,233.0,237.0,282.0
194,6.455198563340122,6.532334292222349,5.501258210544727,4.110873864173311,4.343805421853684,753.0,335.0,805.0,682.0,632.0,635.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196,6.505784060128229,6.366470447731438,6.182084906716632,6.113682179832232,5.017279836814924,582.0,652.0,608.0,560.0,590.0,668.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,5.697093486505405,5.6240175061873385,5.459585514144159,5.676753802268282,5.521460917862246,259.0,357.0,271.0,247.0,271.0,297.0
199,7.171656822768514,7.283448228756631,7.647308832356238,7.706162970199576,7.1929342212158,1166.0,870.0,1016.0,800.0,917.0,1301.0
200,7.115582126184454,7.091742115095153,7.003065458786462,6.742880635791903,6.248042874508429,1253.0,1260.0,1230.0,1202.0,1193.0,1230.0
201,3.4339872044851463,3.367295829986474,4.2626798770413155,4.477336814478207,4.727387818712341,53.0,67.0,57.0,53.0,52.0,30.0
202,6.0063531596017325,5.762051382780177,6.042632833682381,6.421622267806518,5.662960480135946,298.0,575.0,294.0,368.0,359.0,405.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,6.297109319933935,6.324358962381311,6.669498089857879,6.194405391104672,6.448889394146858,605.0,609.0,602.0,563.0,588.0,542.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,6.248042874508429,6.1779441140506,6.342121418721152,6.056784013228625,6.2422232654551655,492.0,576.0,489.0,492.0,509.0,516.0
207,6.60934924316738,6.60934924316738,6.18826412308259,5.948034989180646,6.741700694652055,624.0,552.0,632.0,688.0,655.0,741.0
208,7.259116128097101,7.201916317531627,7.269616749608169,7.242082359256962,7.242082359256962,909.0,1081.0,1008.0,983.0,1062.0,1420.0
209,5.5254529391317835,6.052089168924417,6.2422232654551655,6.411818267709897,6.236369590203704,313.0,436.0,349.0,351.0,348.0,250.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,6.375024819828097,6.246106765481563,6.249975242259483,5.342334251964811,6.20455776256869,507.0,480.0,442.0,423.0,443.0,586.0
212,5.241747015059643,5.739792912179234,5.823045895483019,5.472270673671475,5.472270673671475,210.0,761.0,221.0,273.0,276.0,188.0
213,7.271008538280992,7.637234388789473,7.475905969367397,7.444248649496705,7.507141079727608,1736.0,1248.0,1979.0,1912.0,1911.0,1437.0
214,6.3784261836515865,6.3784261836515865,6.340359303727752,6.543911845564792,6.674561391814426,526.0,694.0,571.0,622.0,681.0,588.0
215,2.1972245773362196,2.1972245773362196,0.0,0.0,0.0,12.0,0.0,6.0,11.0,11.0,8.0
216,6.129050210060545,6.541029999189903,6.481577129276431,6.785587645007929,6.542471960506805,625.0,436.0,669.0,741.0,918.0,458.0
217,5.181783550292085,5.017279836814924,5.123963979403259,5.198497031265826,5.342334251964811,192.0,188.0,175.0,178.0,187.0,177.0
218,5.356586274672012,4.700480365792417,5.541263545158426,5.541263545158426,5.429345628954441,248.0,266.0,214.0,152.0,140.0,211.0
219,7.6984827878809465,6.862757913051401,5.5909869805108565,5.204006687076795,5.823045895483019,1108.0,611.0,1003.0,1451.0,981.0,2204.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,5.53338948872752,5.393627546352362,5.278114659230517,5.298317366548036,4.927253685157205,351.0,463.0,360.0,294.0,290.0,252.0
