,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,knn_pred,et_pred,rf_pred,lgb_pred,xgb_pred,case_count
70,5.765191102784844,5.817111159963204,6.210600077024653,6.261491684321042,6.173786103901937,315.0,516.0,304.0,340.0,367.0,318.0
71,6.2166061010848646,5.910796644040527,5.10594547390058,5.641907070938114,5.673323267171493,379.0,452.0,406.0,376.0,353.0,500.0
72,6.126869184114185,6.234410725718371,6.236369590203704,6.1070228877422545,5.673323267171493,371.0,347.0,414.0,428.0,436.0,457.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,6.419994928147142,6.313548046277095,6.206575926724928,5.831882477283517,6.336825731146441,631.0,850.0,524.0,555.0,510.0,613.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,6.698268054115413,6.423246963533519,6.375024819828097,5.786897381366708,5.786897381366708,489.0,393.0,507.0,466.0,430.0,810.0
78,6.1903154058531475,6.391917113392602,6.257667587882639,6.651571873589727,6.52649485957079,487.0,455.0,548.0,543.0,560.0,487.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,3.871201010907891,4.6443908991413725,5.332718793265369,6.171700597410915,6.642486801367256,20.0,37.0,36.0,40.0,41.0,47.0
81,5.953243334287785,5.993961427306569,6.003887067106539,6.338594078203183,6.306275286948016,381.0,279.0,366.0,346.0,364.0,384.0
82,5.117993812416755,5.0238805208462765,4.74493212836325,5.049856007249537,4.912654885736052,168.0,108.0,175.0,179.0,183.0,166.0
83,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
84,5.247024072160486,4.976733742420574,5.117993812416755,4.919980925828125,4.356708826689592,189.0,182.0,153.0,147.0,152.0,189.0
85,7.3914152346753585,7.62608275807238,7.665284718471351,7.627057417018934,7.526717561352706,1766.0,1765.0,1798.0,1874.0,1935.0,1621.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,4.804021044733257,5.209486152841421,5.220355825078324,5.700443573390687,5.87493073085203,74.0,110.0,83.0,76.0,102.0,121.0
88,6.651571873589727,6.52649485957079,6.694562058521095,6.612041034833092,6.844815479208263,698.0,756.0,715.0,671.0,680.0,773.0
89,6.782192056006791,6.566672429803241,6.363028103540465,6.56244409369372,6.456769655572163,741.0,992.0,708.0,790.0,725.0,881.0
90,5.6937321388027,6.329720905522696,6.363028103540465,6.464588303689961,6.210600077024653,404.0,266.0,412.0,425.0,478.0,296.0
91,7.030857476116121,7.030857476116121,7.826044013518965,7.787796878181171,7.57353126274595,734.0,969.0,578.0,646.0,862.0,1130.0
92,5.529429087511423,6.040254711277414,6.124683390894205,6.218600119691729,6.300785794663244,229.0,181.0,290.0,293.0,277.0,251.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,6.253828811575473,6.1092475827643655,3.4965075614664802,4.9344739331306915,4.990432586778736,443.0,315.0,498.0,429.0,394.0,519.0
96,4.983606621708336,5.58724865840025,5.53338948872752,5.981414211254481,5.886104031450156,198.0,289.0,208.0,198.0,195.0,145.0
97,4.852030263919617,4.356708826689592,6.386879319362645,7.282073658093465,7.515889085215125,187.0,253.0,203.0,333.0,350.0,127.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,7.566828479208331,7.417580402414544,6.945051063725834,7.267525427828172,6.638567789166521,1739.0,1563.0,1752.0,1727.0,1653.0,1932.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,5.713732805509369,6.352629396319567,6.481577129276431,6.208590026096629,6.498282149476434,332.0,311.0,328.0,309.0,388.0,302.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,4.997212273764115,5.4510384535657,5.476463551931511,5.746203190540153,5.869296913133774,134.0,177.0,150.0,128.0,146.0,147.0
105,6.131226489483141,6.352629396319567,6.773080375655535,6.661854740545311,6.7464121285733745,722.0,780.0,764.0,677.0,658.0,459.0
106,7.67786350067821,7.441906728051625,7.444833273892193,7.590852123688581,7.669961995473577,1587.0,1378.0,1713.0,1799.0,1765.0,2159.0
107,5.407171771460119,3.9889840465642745,4.770684624465665,5.905361848054571,6.403574197934815,37.0,34.0,44.0,55.0,68.0,222.0
108,5.25227342804663,5.814130531825066,5.834810737062605,6.440946540632921,5.209486152841421,263.0,288.0,216.0,263.0,297.0,190.0
109,5.703782474656201,5.8888779583328805,6.48768401848461,6.363028103540465,6.311734809152915,408.0,226.0,412.0,465.0,407.0,299.0
110,4.189654742026425,4.6913478822291435,4.6913478822291435,4.700480365792417,4.955827057601261,59.0,121.0,71.0,63.0,74.0,65.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,6.324358962381311,5.703782474656201,5.438079308923196,5.278114659230517,4.955827057601261,515.0,620.0,447.0,511.0,375.0,557.0
113,4.836281906951478,4.882801922586371,5.420534999272286,5.420534999272286,2.6390573296152584,161.0,251.0,177.0,207.0,170.0,125.0
114,5.459585514144159,4.727387818712341,4.912654885736052,5.288267030694535,5.337538079701318,157.0,374.0,131.0,137.0,146.0,234.0
115,7.627544390488503,7.781973234434385,7.705262474866325,6.175867270105761,7.3277805384216315,2211.0,1355.0,2190.0,2108.0,2152.0,2053.0
116,6.558197802812269,6.699500340161678,6.802394763324311,7.290292882446597,7.284134806195205,731.0,772.0,786.0,790.0,811.0,704.0
117,5.545177444479562,5.2832037287379885,5.3471075307174685,4.2626798770413155,4.727387818712341,178.0,176.0,139.0,166.0,169.0,255.0
118,5.703782474656201,5.605802066295998,5.963579343618446,5.497168225293202,5.402677381872279,207.0,380.0,181.0,189.0,195.0,299.0
119,6.113682179832232,5.017279836814924,4.727387818712341,4.700480365792417,4.30406509320417,301.0,445.0,280.0,382.0,247.0,451.0
120,5.87493073085203,6.126869184114185,6.234410725718371,6.236369590203704,6.1070228877422545,354.0,266.0,359.0,381.0,395.0,355.0
121,6.313548046277095,6.536691597591305,6.366470447731438,6.602587892189336,5.780743515792329,603.0,872.0,587.0,692.0,702.0,551.0
122,4.110873864173311,4.343805421853684,5.6937321388027,5.662960480135946,6.679599185844383,12.0,47.0,12.0,23.0,31.0,60.0
123,6.848005274576363,7.1252830915107115,6.967909201801884,7.047517221357296,7.106606137727303,1256.0,1519.0,1266.0,1223.0,1209.0,941.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,6.340359303727752,6.2878585601617845,6.410174881966167,6.396929655216146,6.3578422665081,548.0,625.0,572.0,532.0,532.0,566.0
126,7.268920128193722,7.027314514039777,7.425357887027151,7.534228326274089,7.693025748417888,1813.0,1479.0,1535.0,1105.0,1425.0,1434.0
127,6.368187186350492,5.765191102784844,7.067319848653476,6.455198563340122,6.955592608396297,1073.0,684.0,1089.0,1105.0,525.0,582.0
128,6.900730664045173,7.504942068396171,7.504942068396171,7.455298485683291,7.620214770574455,524.0,394.0,621.0,458.0,455.0,992.0
129,4.060443010546419,5.241747015059643,5.961005339623274,5.8971538676367405,6.066108090103747,113.0,59.0,69.0,93.0,118.0,57.0
130,5.123963979403259,4.897839799950911,3.6375861597263857,4.276666119016055,4.976733742420574,154.0,190.0,167.0,165.0,145.0,167.0
131,6.947937068614969,6.893656354602635,6.46302945692067,6.635946555686647,6.80128303447162,879.0,628.0,966.0,956.0,985.0,1040.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,5.877735781779639,6.2766434893416445,7.094234845924755,7.319202458767849,7.52131798019924,495.0,585.0,775.0,421.0,514.0,356.0
134,6.298949246855942,6.461468176353717,5.7745515455444085,6.695798917058491,3.5263605246161616,738.0,389.0,714.0,756.0,722.0,543.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,5.123963979403259,5.198497031265826,5.342334251964811,5.1298987149230735,5.099866427824199,172.0,131.0,193.0,212.0,221.0,167.0
137,6.246106765481563,6.641182169740591,6.659293919683638,6.651571873589727,6.786716950605081,458.0,472.0,441.0,487.0,479.0,515.0
138,6.626717749249025,6.663132695990803,6.790097235513905,6.148468295917647,6.309918278226516,824.0,881.0,819.0,753.0,807.0,754.0
139,5.713732805509369,6.352629396319567,6.326149473155099,6.270988431858299,6.543911845564792,392.0,445.0,382.0,386.0,378.0,302.0
140,6.403574197934815,6.152732694704104,6.654152520183219,6.208590026096629,6.391917113392602,642.0,585.0,570.0,573.0,592.0,603.0
141,7.650168700845001,7.772752716468742,7.451241684987676,6.180016653652572,6.3473892096560105,1782.0,1263.0,2148.0,1951.0,1942.0,2100.0
142,6.885509670034818,6.759255270663693,6.396929655216146,5.43372200355424,3.970291913552122,907.0,611.0,860.0,923.0,819.0,977.0
143,6.740519359606223,6.790097235513905,6.5337888379333435,6.6039438246004725,6.0063531596017325,1042.0,808.0,1046.0,1068.0,1012.0,845.0
144,4.51085950651685,3.9889840465642745,3.8501476017100584,5.521460917862246,5.998936561946683,50.0,149.0,53.0,66.0,44.0,90.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,6.198478716492308,4.852030263919617,5.135798437050262,5.220355825078324,4.990432586778736,313.0,534.0,323.0,355.0,210.0,491.0
148,6.756932389247553,6.129050210060545,6.175867270105761,5.752572638825633,6.1675164908883415,599.0,611.0,564.0,636.0,649.0,859.0
149,6.089044875446846,5.552959584921617,5.648974238161206,5.886104031450156,5.820082930352362,339.0,422.0,281.0,312.0,326.0,440.0
150,0.0,5.117993812416755,5.5134287461649825,5.805134968916488,5.916202062607435,15.0,10.0,19.0,11.0,45.0,0.0
151,7.723120092266331,7.688455356549944,7.581209826196346,7.492760300922379,7.492760300922379,1889.0,1394.0,1961.0,1865.0,1869.0,2259.0
152,3.1780538303479458,2.70805020110221,3.367295829986474,3.091042453358316,3.4965075614664802,18.0,60.0,28.0,15.0,18.0,23.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,7.486613313139955,7.818430272070656,7.748460023899697,7.7039102096163115,7.784057002639929,1251.0,895.0,1631.0,1334.0,1468.0,1783.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,7.666221925662725,7.792348924113037,7.347943823148687,6.889591308354466,6.410174881966167,2130.0,1392.0,2269.0,2053.0,2119.0,2134.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,4.532599493153256,6.150602768446279,4.3694478524670215,4.477336814478207,4.875197323201151,385.0,431.0,295.0,349.0,387.0,92.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,6.261491684321042,6.248042874508429,6.1779441140506,6.342121418721152,6.056784013228625,473.0,914.0,500.0,481.0,454.0,523.0
162,7.071573364211532,6.923628628138427,6.403574197934815,6.522092798170152,6.6039438246004725,1009.0,717.0,1069.0,1032.0,982.0,1177.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,5.187385805840755,5.342334251964811,5.247024072160486,5.0238805208462765,4.700480365792417,261.0,252.0,249.0,241.0,260.0,178.0
165,5.934894195619588,5.60947179518496,5.950642552587727,6.045005314036012,5.961005339623274,274.0,275.0,270.0,275.0,345.0,377.0
166,5.176149732573829,5.771441123130016,5.857933154483459,5.501258210544727,4.962844630259907,202.0,237.0,155.0,181.0,155.0,176.0
167,4.07753744390572,4.394449154672439,2.302585092994046,2.302585092994046,1.6094379124341003,85.0,78.0,87.0,96.0,94.0,58.0
168,6.5638555265321274,6.3578422665081,6.472346294500901,6.593044534142437,6.586171654854675,540.0,557.0,547.0,639.0,683.0,708.0
169,6.5998704992128365,6.298949246855942,6.4457198193855785,5.68697535633982,3.7376696182833684,523.0,648.0,525.0,514.0,543.0,734.0
170,6.498282149476434,7.055312843339752,6.646390514847729,6.333279628139691,6.272877006546167,1317.0,668.0,1274.0,1212.0,1071.0,663.0
171,6.192362489474872,6.025865973825314,5.564520407322694,5.225746673713202,5.209486152841421,440.0,479.0,440.0,423.0,453.0,488.0
172,2.70805020110221,3.7612001156935624,2.3978952727983707,2.70805020110221,2.833213344056216,33.0,27.0,29.0,35.0,46.0,14.0
173,6.073044534100405,6.335054251498059,6.289715570908998,4.532599493153256,6.150602768446279,598.0,844.0,564.0,585.0,591.0,433.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,6.849066282633458,4.875197323201151,6.495265555937008,6.573680166960646,6.716594773520978,531.0,544.0,676.0,450.0,227.0,942.0
176,6.704414354964107,6.884486652042782,6.368187186350492,6.309918278226516,6.309918278226516,784.0,574.0,786.0,947.0,953.0,815.0
177,7.617267813628347,7.7458682297922685,7.662937850461535,7.614312146452,7.349873704738337,1832.0,1137.0,1921.0,1579.0,1618.0,2032.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,6.483107351457199,6.418364935936212,6.380122536899765,6.29156913955832,5.749392985908253,585.0,623.0,576.0,579.0,604.0,653.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,5.863631175598097,6.142037405587356,5.723585101952381,5.616771097666572,5.54907608489522,603.0,494.0,551.0,469.0,463.0,351.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,4.997212273764115,4.23410650459726,3.367295829986474,3.5553480614894135,3.871201010907891,120.0,86.0,74.0,85.0,82.0,147.0
184,3.332204510175204,2.772588722239781,3.6375861597263857,3.8501476017100584,3.091042453358316,42.0,104.0,45.0,50.0,58.0,27.0
185,7.413970290190444,7.4645098346365275,7.381501894506707,6.901737206656574,7.343426229147367,1828.0,1426.0,1865.0,1539.0,1610.0,1658.0
186,3.9318256327243257,3.9318256327243257,4.02535169073515,3.4965075614664802,3.295836866004329,46.0,28.0,42.0,51.0,57.0,50.0
187,7.731930721948486,7.711548979629146,7.502186486602924,7.774435510302958,7.733245646529795,1923.0,1756.0,2000.0,1891.0,1930.0,2279.0
188,4.23410650459726,5.0106352940962555,6.171700597410915,5.953243334287785,5.993961427306569,16.0,46.0,37.0,54.0,61.0,68.0
189,3.5553480614894135,3.871201010907891,3.871201010907891,4.709530201312334,5.402677381872279,370.0,126.0,231.0,119.0,137.0,34.0
190,6.2422232654551655,6.336825731146441,6.584791392385716,6.095824562432225,5.973809611869261,574.0,1034.0,550.0,589.0,624.0,513.0
191,6.311734809152915,6.169610732491456,6.040254711277414,6.0112671744041615,5.998936561946683,477.0,388.0,486.0,564.0,648.0,550.0
192,5.0689042022202315,5.135798437050262,5.075173815233827,4.700480365792417,4.31748811353631,188.0,94.0,181.0,134.0,144.0,158.0
193,6.635946555686647,6.186208623900494,6.723832440821209,6.705639094860003,6.721425700790643,703.0,780.0,686.0,621.0,643.0,761.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,4.2626798770413155,6.675823221634848,7.426549072397305,7.425953657077541,6.799055862058796,201.0,99.0,317.0,146.0,148.0,70.0
196,4.04305126783455,2.302585092994046,2.833213344056216,2.833213344056216,2.9444389791664403,15.0,25.0,9.0,12.0,14.0,56.0
197,6.327936783729195,5.814130531825066,5.958424693029782,6.452048954437226,6.434546518787453,477.0,599.0,496.0,583.0,583.0,559.0
198,6.595780513961311,7.108244139731541,7.228388451573604,7.274479558773871,7.274479558773871,907.0,1235.0,956.0,980.0,914.0,731.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,6.182084906716632,7.466227556215481,7.20934025660291,7.202661196523238,6.453624998892692,1013.0,974.0,1178.0,1421.0,1416.0,483.0
202,6.152732694704104,6.654152520183219,6.208590026096629,6.391917113392602,5.648974238161206,536.0,366.0,628.0,566.0,550.0,469.0
203,2.0794415416798357,4.709530201312334,5.902633333401366,6.150602768446279,6.246106765481563,26.0,46.0,31.0,27.0,45.0,7.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,4.564348191467836,4.465908118654584,4.30406509320417,4.48863636973214,4.727387818712341,120.0,264.0,112.0,112.0,117.0,95.0
206,7.430114138561801,7.471363088187097,7.389563953677635,7.252762418053187,7.352441100243583,1821.0,1015.0,1752.0,1760.0,1807.0,1685.0
207,5.594711379601839,4.727387818712341,4.276666119016055,4.882801922586371,5.117993812416755,165.0,236.0,132.0,137.0,122.0,268.0
208,4.983606621708336,5.541263545158426,5.3612921657094255,4.700480365792417,5.288267030694535,304.0,210.0,335.0,324.0,296.0,145.0
209,5.5134287461649825,5.087596335232384,5.564520407322694,5.82600010738045,5.961005339623274,122.0,100.0,125.0,97.0,164.0,247.0
210,5.910796644040527,6.4425401664681985,5.5093883366279774,6.495265555937008,6.677083461247136,380.0,448.0,380.0,476.0,521.0,368.0
211,6.898714534329988,6.90975328164481,6.726233402358747,6.818924065275521,6.410174881966167,402.0,387.0,679.0,511.0,668.0,990.0
212,5.327876168789581,5.176149732573829,4.718498871295094,4.382026634673881,0.0,131.0,163.0,155.0,183.0,205.0,205.0
213,6.754604099487962,6.282266746896006,5.799092654460526,5.707110264748875,4.430816798843313,370.0,212.0,443.0,392.0,505.0,857.0
214,4.382026634673881,4.941642422609304,4.941642422609304,4.990432586778736,5.19295685089021,150.0,172.0,125.0,107.0,108.0,79.0
215,7.283448228756631,7.069874128458572,7.033506484287697,6.945051063725834,6.945051063725834,1254.0,983.0,1155.0,1194.0,1096.0,1455.0
216,3.367295829986474,3.9512437185814275,3.9889840465642745,2.772588722239781,2.4849066497880004,42.0,42.0,44.0,56.0,40.0,28.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,4.727387818712341,5.455321115357702,5.1647859739235145,5.214935757608986,5.652489180268651,97.0,101.0,231.0,173.0,173.0,112.0
