,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,hu_pred,ls_pred,rf_pred,lgb_pred,xgb_pred,case_count
27,7.440146680662688,7.581719640125308,7.469654172932128,7.074963197966044,7.060476365999801,1232.0,302.0,1769.0,1799.0,1795.0,1702.0
28,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
29,1.6094379124341003,2.9444389791664403,4.007333185232471,4.477336814478207,4.718498871295094,81.0,82.0,25.0,24.0,31.0,4.0
30,6.1675164908883415,5.8664680569332965,5.53338948872752,3.9318256327243257,3.091042453358316,396.0,208.0,380.0,352.0,401.0,476.0
31,6.315358001522335,6.386879319362645,6.0473721790462776,5.442417710521793,6.456769655572163,752.0,235.0,585.0,557.0,557.0,552.0
32,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
34,7.258412150595307,6.887552571664617,7.2456550675945355,7.002155954403621,6.860663671448287,646.0,263.0,1492.0,1432.0,1249.0,1419.0
35,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
36,7.623153068476902,7.45298232946546,7.046647277848756,7.05444965813294,7.229113877793302,1170.0,295.0,1630.0,1834.0,1739.0,2044.0
37,6.848005274576363,6.3561076606958915,6.8001700683022,6.516193076042964,5.389071729816501,712.0,234.0,631.0,854.0,764.0,941.0
38,6.792344427470809,7.675546002537848,7.592366128519796,7.410347097821024,4.9344739331306915,485.0,308.0,730.0,757.0,686.0,890.0
39,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
40,4.418840607796598,5.655991810819852,6.76849321164863,6.98100574072173,7.119635638017636,219.0,198.0,48.0,49.0,48.0,82.0
41,6.163314804034641,6.013715156042802,6.541029999189903,6.352629396319567,6.4425401664681985,498.0,216.0,353.0,312.0,300.0,474.0
42,5.8998973535824915,5.752572638825633,5.5254529391317835,5.231108616854587,4.553876891600541,330.0,203.0,325.0,311.0,332.0,364.0
43,6.052089168924417,6.023447592961033,5.75890177387728,5.583496308781699,5.583496308781699,405.0,216.0,452.0,436.0,440.0,424.0
44,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46,4.204692619390966,4.61512051684126,3.784189633918261,3.8066624897703196,4.430816798843313,165.0,149.0,85.0,85.0,105.0,66.0
47,4.418840607796598,4.804021044733257,4.990432586778736,4.553876891600541,5.545177444479562,223.0,157.0,125.0,89.0,108.0,82.0
48,5.541263545158426,6.565264970035361,7.020190708311925,7.330405211844402,7.520234556474628,452.0,245.0,698.0,562.0,521.0,254.0
49,5.2832037287379885,6.131226489483141,6.345636360828596,6.565264970035361,6.318968113746434,419.0,222.0,247.0,269.0,295.0,196.0
50,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
51,5.8888779583328805,6.898714534329988,6.298949246855942,6.721425700790643,7.134093721192866,638.0,263.0,624.0,762.0,578.0,360.0
52,5.713732805509369,5.407171771460119,5.375278407684165,4.7535901911063645,4.962844630259907,351.0,186.0,243.0,257.0,274.0,302.0
53,4.983606621708336,5.1647859739235145,4.804021044733257,4.30406509320417,5.793013608384144,266.0,174.0,187.0,149.0,192.0,145.0
54,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
55,5.918893854273146,6.815639990074331,6.391917113392602,6.306275286948016,6.234410725718371,410.0,259.0,679.0,747.0,710.0,371.0
56,4.394449154672439,4.770684624465665,5.393627546352362,5.262690188904886,4.836281906951478,271.0,156.0,148.0,126.0,134.0,80.0
57,6.778784897685177,6.778784897685177,6.778784897685177,6.637258031284457,6.29156913955832,751.0,257.0,869.0,895.0,975.0,878.0
58,5.575949103146316,4.997212273764115,5.25227342804663,5.583496308781699,5.41610040220442,303.0,166.0,177.0,202.0,194.0,263.0
59,6.78897174299217,6.410174881966167,6.60934924316738,6.814542897259958,6.959398512133975,757.0,237.0,559.0,757.0,745.0,887.0
60,6.156978985585555,6.46302945692067,7.001245622069476,7.530479995245536,7.309212365692763,479.0,239.0,555.0,663.0,710.0,471.0
61,7.20414929203594,7.074116816197362,7.171656822768514,6.741700694652055,5.7745515455444085,1049.0,273.0,1327.0,1194.0,1209.0,1344.0
62,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
63,6.999422467507961,6.974478911025045,7.00033446027523,6.663132695990803,6.220590170099739,687.0,267.0,1143.0,1150.0,1129.0,1095.0
64,3.9889840465642745,4.59511985013459,3.8501476017100584,3.332204510175204,3.1354942159291497,152.0,148.0,52.0,77.0,96.0,53.0
65,7.2991214627108,7.335633981927201,7.360103972989152,7.360103972989152,7.086737934510577,753.0,288.0,1185.0,1284.0,1285.0,1478.0
66,7.507690077819904,7.757051142032013,7.757051142032013,7.803843303538772,7.761744984658913,1139.0,312.0,1791.0,1930.0,1949.0,1821.0
67,6.2766434893416445,6.222576268071369,6.180016653652572,6.169610732491456,6.068425588244111,478.0,227.0,441.0,504.0,506.0,531.0
68,7.771488760117616,7.461640392208575,7.529943370601589,7.249215057114389,6.910750787961936,1015.0,295.0,1618.0,1608.0,1452.0,2371.0
69,4.2626798770413155,5.869296913133774,5.869296913133774,6.569481420414296,6.218600119691729,633.0,208.0,486.0,504.0,582.0,70.0
70,6.248042874508429,5.817111159963204,6.408528791059498,6.208590026096629,5.948034989180646,672.0,206.0,498.0,514.0,599.0,516.0
71,6.180016653652572,6.169610732491456,6.068425588244111,6.222576268071369,6.431331081933479,502.0,224.0,459.0,457.0,513.0,482.0
72,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
73,7.795234929002173,7.766840537085513,7.355001921105257,6.874198495453294,7.305188215393037,787.0,313.0,2025.0,1863.0,1762.0,2428.0
74,5.220355825078324,4.672828834461906,4.418840607796598,4.189654742026425,4.189654742026425,211.0,151.0,86.0,101.0,125.0,184.0
75,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
78,5.950642552587727,4.574710978503383,4.927253685157205,4.2626798770413155,4.189654742026425,259.0,147.0,167.0,146.0,136.0,383.0
79,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
80,4.430816798843313,2.5649493574615367,4.564348191467836,4.820281565605037,5.262690188904886,128.0,69.0,36.0,58.0,24.0,83.0
81,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
82,6.874198495453294,7.305188215393037,7.44716835960004,7.371489295214277,7.422971251049421,503.0,286.0,849.0,1015.0,1065.0,966.0
83,4.204692619390966,4.990432586778736,4.356708826689592,4.382026634673881,3.9889840465642745,207.0,166.0,114.0,123.0,159.0,66.0
84,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
85,5.7899601708972535,6.030685260261263,5.564520407322694,5.910796644040527,6.030685260261263,357.0,217.0,230.0,266.0,246.0,326.0
86,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
87,7.033506484287697,7.486613313139955,7.116394144093465,7.035268599281097,7.512071245835466,949.0,297.0,1645.0,1724.0,1630.0,1133.0
88,4.574710978503383,4.927253685157205,4.2626798770413155,4.189654742026425,4.31748811353631,248.0,163.0,175.0,146.0,168.0,96.0
89,6.71901315438526,6.785587645007929,6.912742820493176,5.723585101952381,6.7661917146603505,857.0,257.0,797.0,863.0,947.0,827.0
90,5.123963979403259,5.4116460518550396,6.1675164908883415,6.238324625039508,6.095824562432225,372.0,186.0,211.0,194.0,210.0,167.0
91,6.825460036255307,6.754604099487962,6.836259277277067,6.670766320845874,6.694562058521095,668.0,255.0,991.0,963.0,928.0,920.0
92,5.472270673671475,5.472270673671475,5.910796644040527,5.937536205082426,5.703782474656201,536.0,189.0,277.0,202.0,251.0,237.0
93,3.970291913552122,2.1972245773362196,4.04305126783455,5.170483995038151,6.184148890937483,56.0,58.0,13.0,11.0,13.0,52.0
94,6.349138991379798,5.241747015059643,6.251903883165888,6.234410725718371,6.066108090103747,605.0,178.0,485.0,588.0,437.0,571.0
95,5.501258210544727,5.60947179518496,5.5093883366279774,5.641907070938114,4.736198448394496,342.0,195.0,269.0,284.0,307.0,244.0
96,4.276666119016055,5.707110264748875,6.163314804034641,6.208590026096629,6.1463292576688975,319.0,200.0,186.0,193.0,209.0,71.0
97,7.502738210754851,7.20934025660291,7.254884810077338,7.029972911706386,6.720220155135295,989.0,281.0,1537.0,1587.0,1626.0,1812.0
98,5.940171252720432,6.115892125483034,6.694562058521095,5.937536205082426,5.846438775057725,653.0,221.0,809.0,857.0,761.0,379.0
99,6.2422232654551655,5.313205979041787,6.317164686747284,6.752270376141742,6.777646593635117,443.0,181.0,280.0,369.0,208.0,513.0
100,4.174387269895637,3.6109179126442243,3.6888794541139363,3.4011973816621555,1.0986122886681098,56.0,107.0,20.0,18.0,26.0,64.0
101,4.418840607796598,4.219507705176107,3.1354942159291497,3.4657359027997265,5.030437921392435,114.0,132.0,40.0,54.0,64.0,82.0
102,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
103,5.459585514144159,5.3981627015177525,4.795790545596741,4.543294782270004,3.970291913552122,230.0,185.0,195.0,254.0,210.0,234.0
104,6.391917113392602,4.927253685157205,5.272999558563747,6.142037405587356,7.097548850614793,427.0,163.0,229.0,414.0,305.0,596.0
105,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
106,4.553876891600541,3.8918202981106265,5.863631175598097,6.77078942390898,7.013915474810528,344.0,118.0,187.0,99.0,251.0,94.0
107,6.541029999189903,6.352629396319567,6.4425401664681985,6.555356891810665,6.630683385642372,877.0,234.0,659.0,575.0,593.0,692.0
108,7.141245122350491,6.796823718274855,6.895682697747868,6.8501261661455,6.866933284461882,638.0,258.0,962.0,994.0,995.0,1262.0
109,7.537430036586509,7.493873886783559,6.853299093186078,6.48768401848461,6.727431724850855,740.0,297.0,1860.0,1882.0,1931.0,1876.0
110,7.589335823170617,7.771067086065406,7.671826797878781,7.618742377670413,7.218176838403408,1301.0,313.0,2181.0,2029.0,2003.0,1976.0
111,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
112,4.219507705176107,1.9459101490553132,4.330733340286331,5.298317366548036,5.575949103146316,148.0,50.0,27.0,36.0,19.0,67.0
113,7.237059026124737,7.142827401161621,5.733341276897746,7.104144092987527,7.258412150595307,897.0,277.0,1192.0,1076.0,1081.0,1389.0
114,4.912654885736052,4.912654885736052,5.493061443340548,5.4680601411351315,5.2832037287379885,336.0,162.0,170.0,181.0,181.0,135.0
115,7.038783541388542,6.699500340161678,7.016609683894219,6.100318952020064,5.831882477283517,752.0,252.0,713.0,1044.0,1147.0,1139.0
116,6.192362489474872,6.025865973825314,5.564520407322694,5.225746673713202,5.209486152841421,615.0,216.0,448.0,415.0,435.0,488.0
117,7.340835554123275,7.268920128193722,7.027314514039777,7.425357887027151,7.534228326274089,885.0,284.0,1593.0,1590.0,1603.0,1541.0
118,7.396948602621014,7.597897950521784,7.301822342137932,7.3277805384216315,6.583409222158765,768.0,303.0,1798.0,1857.0,1630.0,1630.0
119,5.4510384535657,4.465908118654584,4.6913478822291435,4.0943445622221,4.02535169073515,249.0,142.0,194.0,178.0,125.0,232.0
120,5.805134968916488,5.683579767338681,5.598421958998375,5.7430031878094825,5.43372200355424,396.0,199.0,227.0,235.0,274.0,331.0
121,6.173786103901937,6.315358001522335,6.304448802421981,6.075346031088684,5.8944028342648505,794.0,232.0,507.0,532.0,560.0,479.0
122,5.831882477283517,6.336825731146441,6.467698726104354,6.19644412779452,6.295266001439646,571.0,233.0,299.0,262.0,333.0,340.0
123,6.70073110954781,7.00850518208228,7.4673710669175595,7.740229524763182,7.201170883281678,1164.0,269.0,1722.0,1528.0,1687.0,812.0
124,7.297091005160418,7.0326242610280065,6.22455842927536,6.8658910748834385,7.291656209174461,480.0,271.0,916.0,1082.0,872.0,1475.0
125,6.802394763324311,7.31455283232408,5.484796933490655,7.094234845924755,7.731930721948486,461.0,287.0,894.0,1360.0,1035.0,899.0
126,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
127,7.455298485683291,7.403061091090091,7.597396320212795,7.293697720601438,7.236339342754344,655.0,292.0,822.0,1159.0,1280.0,1728.0
128,5.375278407684165,5.480638923341991,4.948759890378168,6.030685260261263,5.356586274672012,363.0,189.0,259.0,237.0,287.0,215.0
129,6.621405651764134,6.853299093186078,6.803505257608338,6.803505257608338,6.802394763324311,1001.0,261.0,1021.0,1194.0,1400.0,750.0
130,5.932245187448011,5.918893854273146,5.159055299214529,5.4116460518550396,5.645446897643238,358.0,211.0,422.0,403.0,400.0,376.0
131,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
132,6.5998704992128365,6.728628613084702,6.326149473155099,6.035481432524756,6.206575926724928,533.0,254.0,798.0,784.0,765.0,734.0
133,7.249925536717988,7.217443431696533,7.220373836723949,7.409136443920128,7.295735072749282,784.0,281.0,1320.0,1401.0,1409.0,1407.0
134,5.8971538676367405,6.418364935936212,6.56244409369372,6.542471960506805,6.565264970035361,542.0,237.0,522.0,526.0,518.0,363.0
135,6.095824562432225,5.780743515792329,5.187385805840755,4.762173934797756,3.784189633918261,304.0,204.0,359.0,296.0,328.0,443.0
136,7.606387389772652,7.322510433997394,7.4570320891223805,7.4067107301776405,7.325148957955575,1098.0,287.0,1258.0,1496.0,1432.0,2010.0
137,5.697093486505405,5.707110264748875,5.717027701406222,6.008813185442595,6.161207321695077,356.0,200.0,167.0,178.0,192.0,297.0
138,5.638354669333745,5.746203190540153,5.723585101952381,5.720311776607412,5.673323267171493,614.0,202.0,421.0,371.0,382.0,280.0
139,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
140,6.171700597410915,6.642486801367256,6.46302945692067,6.395261598115449,6.483107351457199,396.0,249.0,560.0,556.0,549.0,478.0
141,7.7501841622578365,7.620705086838262,6.586171654854675,6.137727054086234,6.052089168924417,895.0,304.0,2028.0,2057.0,2139.0,2321.0
142,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
143,6.46302945692067,6.133398042996649,5.926926025970411,6.129050210060545,6.161207321695077,526.0,222.0,488.0,473.0,473.0,640.0
144,5.831882477283517,3.9512437185814275,2.3978952727983707,1.791759469228055,4.90527477843843,93.0,121.0,101.0,123.0,104.0,340.0
145,7.823245690685523,7.8013913202914855,7.791935956938058,6.769641976852503,6.320768294250582,783.0,315.0,1950.0,1995.0,1801.0,2497.0
146,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
147,5.802118375377063,5.929589143389895,5.916202062607435,4.219507705176107,1.9459101490553132,367.0,212.0,396.0,398.0,368.0,330.0
148,7.3537223303996315,6.849066282633458,7.425357887027151,7.410347097821024,7.593877844605118,719.0,260.0,1298.0,1339.0,1142.0,1561.0
149,7.754052639035757,7.725771441587952,7.767263996757308,7.48324441607385,6.5998704992128365,1656.0,311.0,2217.0,2135.0,2112.0,2330.0
150,2.1972245773362196,4.770684624465665,5.53338948872752,5.429345628954441,5.075173815233827,248.0,156.0,145.0,126.0,104.0,8.0
151,7.00397413672268,7.221105098182496,7.186144304522325,6.957497370876951,6.601230118728877,407.0,281.0,628.0,719.0,511.0,1100.0
152,4.976733742420574,4.976733742420574,4.976733742420574,5.003946305945459,5.2574953720277815,344.0,165.0,155.0,142.0,161.0,144.0
153,4.532599493153256,3.8501476017100584,3.9318256327243257,4.110873864173311,4.663439094112067,125.0,117.0,52.0,51.0,52.0,92.0
154,6.976348070447749,7.53689712956617,7.767263996757308,7.47477218239787,7.47477218239787,535.0,300.0,840.0,444.0,546.0,1070.0
155,5.616771097666572,4.955827057601261,5.262690188904886,3.4011973816621555,3.4011973816621555,256.0,164.0,184.0,135.0,166.0,274.0
156,0.0,0.0,0.0,7.392031567514591,7.289610521451167,7.0,8.0,0.0,1.0,2.0,0.0
157,4.406719247264253,4.700480365792417,4.430816798843313,4.624972813284271,0.0,114.0,153.0,130.0,122.0,131.0,81.0
158,6.137727054086234,6.432940092739179,6.352629396319567,6.504288173536645,6.368187186350492,766.0,238.0,644.0,567.0,584.0,462.0
159,4.51085950651685,5.683579767338681,6.214608098422191,6.278521424165844,6.476972362889683,278.0,199.0,61.0,70.0,94.0,90.0
160,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
162,7.280008252884188,7.474204806496124,7.5352967024440884,7.5352967024440884,7.554858521040676,780.0,296.0,1095.0,1155.0,1139.0,1450.0
163,7.048386408721883,7.10085190894405,6.900730664045173,6.779921907472252,5.823045895483019,828.0,274.0,1134.0,1237.0,1208.0,1150.0
164,6.284134161070802,6.4425401664681985,6.617402977974478,5.958424693029782,4.007333185232471,511.0,238.0,240.0,251.0,347.0,535.0
165,5.236441962829949,4.31748811353631,5.455321115357702,5.54907608489522,4.406719247264253,266.0,136.0,142.0,142.0,108.0,187.0
166,4.532599493153256,4.442651256490317,3.1354942159291497,4.2626798770413155,0.0,72.0,141.0,81.0,78.0,85.0,92.0
167,6.364750756851911,5.981414211254481,5.934894195619588,6.156978985585555,6.289715570908998,498.0,214.0,455.0,480.0,499.0,580.0
168,7.505492274737424,7.622174594817622,7.52456122628536,7.203405521083095,7.203405521083095,688.0,305.0,1763.0,1792.0,1667.0,1817.0
169,5.641907070938114,5.780743515792329,6.0014148779611505,5.793013608384144,5.69035945432406,446.0,204.0,350.0,326.0,355.0,281.0
170,6.135564891081739,5.638354669333745,5.869296913133774,5.820082930352362,5.0106352940962555,473.0,197.0,307.0,356.0,411.0,461.0
171,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
172,4.700480365792417,5.2832037287379885,5.081404364984463,5.4510384535657,5.855071922202427,209.0,180.0,94.0,93.0,87.0,109.0
173,5.934894195619588,5.961005339623274,5.736572297479192,5.8998973535824915,6.371611847231857,422.0,213.0,392.0,337.0,357.0,377.0
174,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
175,6.180016653652572,6.3473892096560105,6.214608098422191,5.739792912179234,6.220590170099739,487.0,233.0,679.0,604.0,500.0,482.0
176,7.05617528410041,7.249925536717988,7.554334823725748,7.413970290190444,7.4645098346365275,797.0,283.0,1263.0,1276.0,1263.0,1159.0
177,6.428105272684596,5.4680601411351315,4.77912349311153,5.69035945432406,5.552959584921617,389.0,189.0,343.0,317.0,312.0,618.0
178,6.12029741895095,6.470799503782602,6.202535517187923,6.431331081933479,5.976350909297934,488.0,240.0,516.0,490.0,542.0,454.0
179,6.333279628139691,7.768533300926033,7.818832443803404,7.784889295655098,7.395721608602045,1038.0,313.0,1146.0,1433.0,1308.0,562.0
180,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
181,4.844187086458591,5.176149732573829,5.0369526024136295,4.6443908991413725,4.700480365792417,186.0,175.0,129.0,99.0,124.0,126.0
182,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
183,6.056784013228625,6.171700597410915,6.113682179832232,6.280395838960195,6.236369590203704,501.0,224.0,446.0,518.0,518.0,426.0
184,6.447305862541213,5.424950017481403,6.269096283706261,6.26530121273771,5.802118375377063,615.0,186.0,365.0,401.0,328.0,630.0
185,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
186,6.919683849847411,6.774223886357614,6.234410725718371,5.117993812416755,3.4011973816621555,425.0,256.0,1022.0,1050.0,875.0,1011.0
187,5.971261839790462,5.303304908059076,5.159055299214529,4.962844630259907,5.176149732573829,366.0,181.0,335.0,291.0,283.0,391.0
188,6.448889394146858,6.3835066348840055,6.269096283706261,6.359573868672378,6.408528791059498,540.0,235.0,670.0,636.0,605.0,631.0
189,7.350516171833998,7.655390644826152,5.746203190540153,6.748759547491679,7.271008538280992,709.0,306.0,1635.0,2192.0,1882.0,1556.0
190,4.204692619390966,3.784189633918261,3.828641396489095,3.58351893845611,3.1780538303479458,136.0,114.0,57.0,54.0,69.0,66.0
191,4.356708826689592,3.1780538303479458,4.634728988229636,5.204006687076795,2.833213344056216,120.0,91.0,33.0,31.0,40.0,77.0
192,4.820281565605037,5.777652323222656,5.37989735354046,4.948759890378168,5.796057750765372,287.0,204.0,240.0,229.0,287.0,123.0
193,6.220590170099739,5.910796644040527,5.652489180268651,5.5134287461649825,5.0106352940962555,403.0,211.0,357.0,412.0,408.0,502.0
194,4.820281565605037,2.3978952727983707,4.30406509320417,3.6375861597263857,3.7376696182833684,100.0,64.0,15.0,39.0,23.0,123.0
195,5.666426688112432,3.9512437185814275,4.955827057601261,6.284134161070802,7.307872780763706,331.0,121.0,243.0,396.0,273.0,288.0
196,6.728628613084702,7.026426808699636,6.313548046277095,7.024649030453636,7.538494999413465,972.0,270.0,1019.0,1092.0,1088.0,835.0
197,5.3612921657094255,5.659482215759621,6.003887067106539,5.765191102784844,5.924255797414532,229.0,198.0,92.0,115.0,82.0,212.0
198,5.37989735354046,5.442417710521793,5.181783550292085,4.543294782270004,4.564348191467836,299.0,187.0,235.0,240.0,247.0,216.0
199,4.04305126783455,4.605170185988092,3.970291913552122,5.0689042022202315,6.139884552226255,251.0,148.0,95.0,101.0,138.0,56.0
200,6.173786103901937,6.311734809152915,6.342121418721152,5.993961427306569,6.588926477533519,442.0,231.0,515.0,448.0,450.0,479.0
201,0.0,0.0,4.382026634673881,5.8971538676367405,6.20455776256869,3.0,8.0,6.0,8.0,6.0,0.0
202,5.099866427824199,5.030437921392435,5.198497031265826,5.198497031265826,5.393627546352362,317.0,168.0,155.0,183.0,202.0,163.0
203,6.448889394146858,6.274762021241939,5.846438775057725,5.846438775057725,6.335054251498059,853.0,229.0,542.0,565.0,581.0,631.0
204,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
205,7.505492274737424,7.421775793644647,5.247024072160486,7.3938782901077555,6.591673732008658,449.0,293.0,1054.0,1313.0,1096.0,1817.0
206,4.276666119016055,4.543294782270004,5.293304824724492,6.194405391104672,5.556828061699537,188.0,146.0,40.0,26.0,56.0,71.0
207,6.29156913955832,5.749392985908253,6.100318952020064,6.100318952020064,6.434546518787453,677.0,202.0,370.0,361.0,372.0,539.0
208,5.673323267171493,6.522092798170152,6.738152494595957,6.111467339502679,4.820281565605037,673.0,243.0,585.0,585.0,685.0,290.0
209,5.8971538676367405,5.575949103146316,5.187385805840755,4.418840607796598,1.791759469228055,227.0,194.0,245.0,299.0,286.0,363.0
210,6.222576268071369,6.423246963533519,5.641907070938114,6.4692503167957724,6.4692503167957724,816.0,237.0,615.0,550.0,595.0,503.0
211,5.2832037287379885,5.700443573390687,6.300785794663244,6.100318952020064,6.439350371100098,308.0,200.0,175.0,178.0,165.0,196.0
212,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
213,5.37989735354046,4.23410650459726,5.0106352940962555,6.171700597410915,5.953243334287785,286.0,132.0,171.0,225.0,172.0,216.0
214,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
215,6.855408798609928,6.88653164253051,6.902742737158593,7.049254841255837,6.651571873589727,668.0,262.0,980.0,1041.0,1001.0,948.0
216,7.430114138561801,7.471363088187097,7.389563953677635,7.252762418053187,7.352441100243583,1335.0,296.0,1617.0,1679.0,1654.0,1685.0
217,6.263398262591624,6.192362489474872,6.368187186350492,6.2285110035911835,5.278114659230517,819.0,225.0,548.0,522.0,527.0,524.0
218,7.504391559161238,6.777646593635117,6.634633357861686,6.455198563340122,5.8805329864007,676.0,256.0,1007.0,1272.0,1144.0,1815.0
219,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
