,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,hu_pred,ls_pred,rf_pred,lgb_pred,xgb_pred,case_count
34,5.0106352940962555,5.937536205082426,6.095824562432225,6.09807428216624,6.282266746896006,368.0,209.0,275.0,258.0,219.0,149.0
35,2.8903717578961645,4.110873864173311,4.174387269895637,3.784189633918261,4.02535169073515,127.0,127.0,63.0,44.0,56.0,17.0
36,4.68213122712422,2.6390573296152584,3.367295829986474,2.3978952727983707,5.049856007249537,88.0,72.0,38.0,25.0,26.0,107.0
37,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
38,6.342121418721152,6.364750756851911,6.261491684321042,6.20050917404269,5.7745515455444085,600.0,231.0,537.0,538.0,530.0,567.0
39,4.795790545596741,4.762173934797756,6.900730664045173,7.504942068396171,7.504942068396171,420.0,154.0,196.0,79.0,204.0,120.0
40,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
41,6.175867270105761,6.859614903654202,6.911747300251674,7.144407180321139,7.189922170745808,527.0,257.0,424.0,480.0,376.0,480.0
42,6.617402977974478,7.039660349862076,6.795705775173514,7.146772179452637,6.927557906278317,581.0,267.0,697.0,697.0,738.0,747.0
43,5.8971538676367405,5.8971538676367405,6.411818267709897,6.839476438228843,6.75343791859778,487.0,207.0,318.0,388.0,385.0,363.0
44,5.993961427306569,5.961005339623274,5.918893854273146,5.981414211254481,5.786897381366708,473.0,211.0,210.0,211.0,243.0,400.0
45,7.317876198626496,6.647688373563329,6.180016653652572,5.752572638825633,6.045005314036012,449.0,246.0,793.0,890.0,639.0,1506.0
46,6.1092475827643655,6.171700597410915,5.948034989180646,5.777652323222656,5.10594547390058,589.0,221.0,533.0,533.0,525.0,449.0
47,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
48,6.1903154058531475,5.730099782973574,5.356586274672012,5.2832037287379885,4.709530201312334,371.0,199.0,354.0,449.0,427.0,487.0
49,6.306275286948016,6.269096283706261,6.016157159698354,4.969813299576001,4.844187086458591,464.0,226.0,528.0,583.0,577.0,547.0
50,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
51,5.958424693029782,5.752572638825633,5.176149732573829,5.594711379601839,6.553933404025811,267.0,200.0,155.0,236.0,166.0,386.0
52,6.144185634125646,6.042632833682381,5.976350909297934,6.2324480165505225,5.966146739123692,498.0,215.0,416.0,384.0,429.0,465.0
53,7.805474625270857,7.791935956938058,7.474204806496124,7.490529402060711,6.687108607866515,1056.0,309.0,2301.0,2146.0,2126.0,2453.0
54,5.327876168789581,4.653960350157523,4.543294782270004,4.795790545596741,5.017279836814924,254.0,150.0,109.0,127.0,131.0,205.0
55,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
57,7.249925536717988,7.379008127628304,7.145196134997171,7.252053951852814,7.05444965813294,892.0,285.0,1590.0,1554.0,1333.0,1407.0
58,3.258096538021482,5.123963979403259,5.1647859739235145,5.159055299214529,5.501258210544727,200.0,171.0,85.0,55.0,63.0,25.0
59,5.332718793265369,5.231108616854587,5.303304908059076,4.51085950651685,6.366470447731438,274.0,176.0,137.0,174.0,193.0,206.0
60,6.669498089857879,6.194405391104672,6.448889394146858,6.274762021241939,5.846438775057725,721.0,222.0,565.0,523.0,518.0,787.0
61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
62,5.342334251964811,4.962844630259907,5.049856007249537,4.882801922586371,4.356708826689592,350.0,163.0,139.0,172.0,166.0,208.0
63,4.962844630259907,4.941642422609304,5.147494476813453,4.787491742782046,4.770684624465665,240.0,162.0,85.0,106.0,106.0,142.0
64,5.945420608606575,5.942799375126701,6.182084906716632,5.521460917862246,5.5909869805108565,343.0,210.0,256.0,232.0,213.0,381.0
65,5.942799375126701,5.953243334287785,5.442417710521793,5.529429087511423,5.081404364984463,439.0,210.0,522.0,477.0,477.0,380.0
66,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
67,3.970291913552122,5.0689042022202315,6.139884552226255,6.335054251498059,6.278521424165844,225.0,168.0,21.0,20.0,34.0,52.0
68,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
69,6.731018100482083,6.401917196727186,6.318968113746434,6.703188113240863,6.697034247666484,763.0,233.0,712.0,578.0,647.0,837.0
70,5.493061443340548,4.700480365792417,4.787491742782046,4.74493212836325,4.919980925828125,234.0,152.0,98.0,114.0,107.0,242.0
71,5.934894195619588,5.8944028342648505,5.817111159963204,6.608000625296087,4.290459441148391,330.0,207.0,220.0,240.0,261.0,377.0
72,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
73,7.002155954403621,6.860663671448287,6.860663671448287,6.9440872082295275,6.803505257608338,691.0,257.0,895.0,1072.0,1070.0,1098.0
74,5.68697535633982,4.382026634673881,3.258096538021482,3.5263605246161616,3.8501476017100584,159.0,138.0,169.0,208.0,107.0,294.0
75,4.68213122712422,5.929589143389895,6.522092798170152,6.779921907472252,7.147559271189454,359.0,209.0,173.0,139.0,145.0,107.0
76,4.624972813284271,3.871201010907891,2.0794415416798357,4.51085950651685,4.672828834461906,119.0,117.0,43.0,41.0,58.0,101.0
77,5.869296913133774,5.236441962829949,5.4638318050256105,5.0106352940962555,5.44673737166631,306.0,176.0,211.0,221.0,211.0,353.0
78,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
79,6.792344427470809,7.262628600974241,6.501289670540389,5.8971538676367405,5.030437921392435,428.0,279.0,958.0,949.0,918.0,890.0
80,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
82,5.10594547390058,5.746203190540153,5.796057750765372,5.973809611869261,6.042632833682381,561.0,200.0,352.0,352.0,372.0,164.0
83,7.254177846456518,7.115582126184454,6.823286122355687,5.768320995793772,5.808142489980444,735.0,271.0,1278.0,1215.0,1177.0,1413.0
84,4.727387818712341,5.934894195619588,6.182084906716632,6.003887067106539,5.802118375377063,337.0,209.0,297.0,270.0,222.0,112.0
85,5.402677381872279,3.367295829986474,4.1588830833596715,5.58724865840025,6.192362489474872,251.0,98.0,123.0,254.0,183.0,221.0
86,6.678342114654332,6.403574197934815,6.152732694704104,6.654152520183219,6.208590026096629,556.0,233.0,530.0,661.0,653.0,794.0
87,6.6240652277998935,7.214504414151143,7.342131730584722,6.723832440821209,6.784457062637643,713.0,276.0,980.0,1116.0,969.0,752.0
88,6.970730078143525,7.501634457883413,7.662937850461535,7.6511201757027,6.570882962339584,886.0,292.0,1466.0,1567.0,1660.0,1064.0
89,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
90,6.315358001522335,5.402677381872279,5.768320995793772,5.262690188904886,5.318119993844216,426.0,184.0,384.0,431.0,341.0,552.0
91,5.666426688112432,5.808142489980444,5.5909869805108565,5.58724865840025,5.337538079701318,399.0,203.0,349.0,417.0,403.0,288.0
92,6.566672429803241,6.505784060128229,6.556778356158042,4.204692619390966,6.4425401664681985,605.0,238.0,679.0,705.0,675.0,710.0
93,4.77912349311153,5.153291594497779,4.663439094112067,2.9444389791664403,4.30406509320417,158.0,172.0,131.0,123.0,125.0,118.0
94,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
96,4.795790545596741,3.4011973816621555,2.3978952727983707,2.8903717578961645,3.58351893845611,93.0,99.0,63.0,71.0,41.0,120.0
97,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
98,7.351799869057777,7.360739903058278,6.0014148779611505,7.763871287820222,7.156176637480615,654.0,284.0,1505.0,1337.0,1370.0,1558.0
99,7.520234556474628,7.554334823725748,7.744569809354496,6.587550014824796,7.753623546559746,1010.0,295.0,1671.0,1837.0,1818.0,1844.0
100,3.332204510175204,2.5649493574615367,2.0794415416798357,2.1972245773362196,3.6635616461296463,50.0,70.0,29.0,25.0,22.0,27.0
101,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
102,7.352441100243583,4.7535901911063645,7.097548850614793,7.284820912568604,7.418780882750794,673.0,154.0,575.0,831.0,341.0,1559.0
103,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
104,6.403574197934815,6.522092798170152,6.6039438246004725,5.484796933490655,5.54907608489522,414.0,239.0,496.0,429.0,410.0,603.0
105,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
106,5.627621113690637,5.579729825986222,5.811140992976701,5.645446897643238,5.220355825078324,404.0,192.0,323.0,323.0,314.0,277.0
107,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
109,7.667158255319148,7.00033446027523,5.676753802268282,6.637258031284457,6.53813982376767,702.0,265.0,1030.0,1212.0,1415.0,2136.0
110,6.570882962339584,6.784457062637643,6.517671272912275,6.448889394146858,6.249975242259483,398.0,253.0,679.0,940.0,684.0,713.0
111,6.18826412308259,5.814130531825066,5.4116460518550396,6.410174881966167,6.20455776256869,605.0,203.0,351.0,398.0,402.0,486.0
112,6.914730892718563,6.263398262591624,6.914730892718563,6.795705775173514,6.326149473155099,729.0,226.0,1206.0,948.0,855.0,1006.0
113,7.311218384419629,7.646353722445999,7.6760099320288875,7.030857476116121,7.016609683894219,644.0,300.0,1800.0,1571.0,1622.0,1496.0
114,4.795790545596741,4.532599493153256,4.454347296253507,4.532599493153256,4.51085950651685,210.0,144.0,85.0,80.0,95.0,120.0
115,6.70073110954781,6.049733455231958,6.692083742506628,6.3835066348840055,6.556778356158042,770.0,215.0,565.0,624.0,705.0,812.0
116,7.147559271189454,7.589335823170617,7.476472381163905,5.8664680569332965,6.068425588244111,542.0,297.0,1504.0,2072.0,1589.0,1270.0
117,5.3471075307174685,6.705639094860003,7.424761761823209,7.730174795246222,7.682943169878292,563.0,249.0,278.0,349.0,355.0,209.0
118,6.416732282512326,6.406879986069314,6.013715156042802,5.796057750765372,5.303304908059076,582.0,233.0,549.0,542.0,586.0,611.0
119,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
120,4.948759890378168,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,140.0
121,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
123,5.41610040220442,5.736572297479192,3.1354942159291497,5.730099782973574,5.717027701406222,383.0,200.0,365.0,415.0,365.0,224.0
124,6.799055862058796,7.462789157412448,7.350516171833998,7.403670290012373,7.32052696227274,1049.0,290.0,1227.0,1579.0,1765.0,896.0
125,5.247024072160486,4.77912349311153,5.298317366548036,2.995732273553991,2.0794415416798357,141.0,155.0,117.0,145.0,142.0,189.0
126,6.230481447578482,6.755768921984255,7.0630481633881725,6.811244378601294,6.811244378601294,897.0,251.0,979.0,1094.0,1293.0,507.0
127,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
128,6.5337888379333435,6.447305862541213,6.218600119691729,5.877735781779639,6.257667587882639,615.0,235.0,838.0,791.0,763.0,687.0
129,6.0014148779611505,5.420534999272286,6.703188113240863,7.727535110475448,7.366445148327599,703.0,184.0,1342.0,1274.0,509.0,403.0
130,7.806696372521179,7.799753318287247,6.977281341630747,6.948897222313312,7.426549072397305,1043.0,309.0,2194.0,2232.0,2153.0,2456.0
131,4.74493212836325,5.948034989180646,6.486160788944089,7.121252453244542,6.96979066990159,416.0,210.0,131.0,162.0,181.0,114.0
132,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
133,6.198478716492308,6.20455776256869,6.324358962381311,5.771441123130016,6.2166061010848646,687.0,223.0,495.0,478.0,531.0,491.0
134,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
135,7.682482446534506,7.763871287820222,7.620214770574455,6.878326468291325,3.784189633918261,551.0,307.0,1927.0,1902.0,1786.0,2169.0
136,5.872117789475416,5.676753802268282,5.545177444479562,4.77912349311153,5.4680601411351315,399.0,197.0,343.0,377.0,328.0,354.0
137,4.882801922586371,3.9318256327243257,2.6390573296152584,0.0,0.0,12.0,120.0,47.0,52.0,50.0,131.0
138,5.293304824724492,4.143134726391533,6.073044534100405,5.69035945432406,5.71042701737487,311.0,128.0,96.0,122.0,82.0,198.0
139,7.1308988302963465,6.877296071497429,6.658011045870748,6.729824070489475,6.962243464266207,701.0,258.0,976.0,1039.0,969.0,1249.0
140,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
141,4.110873864173311,5.3471075307174685,6.705639094860003,7.424761761823209,7.730174795246222,409.0,181.0,79.0,75.0,66.0,60.0
142,7.026426808699636,6.313548046277095,7.024649030453636,7.538494999413465,7.3796321526095525,936.0,228.0,1312.0,1206.0,948.0,1125.0
143,2.302585092994046,5.117993812416755,3.044522437723423,3.9512437185814275,5.537334267018537,171.0,170.0,106.0,111.0,117.0,9.0
144,6.222576268071369,6.180016653652572,6.169610732491456,6.068425588244111,6.222576268071369,523.0,222.0,460.0,541.0,530.0,503.0
145,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
147,6.436150368369428,6.302618975744905,5.616771097666572,6.682108597449809,6.652863029353347,694.0,228.0,560.0,564.0,564.0,623.0
148,3.332204510175204,0.0,4.477336814478207,3.044522437723423,5.41610040220442,38.0,8.0,12.0,5.0,12.0,27.0
149,6.621405651764134,6.159095388491933,5.666426688112432,6.338594078203183,6.905753276311464,588.0,220.0,455.0,502.0,512.0,750.0
150,5.37989735354046,5.204006687076795,5.204006687076795,5.204006687076795,5.204006687076795,378.0,174.0,199.0,290.0,204.0,216.0
151,5.8522024797744745,6.406879986069314,6.163314804034641,6.2285110035911835,6.173786103901937,477.0,233.0,350.0,362.0,358.0,347.0
152,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0
154,4.174387269895637,3.7376696182833684,5.351858133476067,7.149131598557407,7.663407664893479,306.0,112.0,286.0,195.0,204.0,64.0
155,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
156,7.776535028185241,7.620705086838262,7.147559271189454,7.589335823170617,7.476472381163905,893.0,299.0,1994.0,2083.0,1912.0,2383.0
157,4.61512051684126,5.424950017481403,5.817111159963204,5.459585514144159,5.849324779946859,271.0,185.0,100.0,83.0,122.0,100.0
158,5.8944028342648505,5.971261839790462,5.860786223465865,5.993961427306569,5.961005339623274,543.0,211.0,384.0,373.0,402.0,362.0
159,6.956545443151569,6.633318433280377,6.354370040797351,6.566672429803241,6.778784897685177,809.0,245.0,825.0,802.0,737.0,1049.0
160,2.1972245773362196,2.3978952727983707,2.0794415416798357,4.983606621708336,5.19295685089021,82.0,65.0,12.0,8.0,13.0,8.0
161,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
163,2.70805020110221,4.941642422609304,5.752572638825633,5.808142489980444,6.317164686747284,175.0,162.0,57.0,55.0,47.0,14.0
164,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
165,5.198497031265826,5.631211781821365,6.077642243349034,6.335054251498059,6.525029657843462,327.0,194.0,115.0,152.0,131.0,180.0
166,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
167,6.773080375655535,6.364750756851911,5.981414211254481,5.934894195619588,6.156978985585555,564.0,231.0,666.0,684.0,667.0,873.0
168,4.812184355372417,5.3471075307174685,4.174387269895637,4.499809670330265,0.0,80.0,181.0,271.0,203.0,222.0,122.0
169,6.289715570908998,6.434546518787453,6.440946540632921,6.280395838960195,6.263398262591624,745.0,235.0,599.0,614.0,632.0,538.0
170,5.2832037287379885,5.081404364984463,5.4510384535657,5.855071922202427,5.8944028342648505,278.0,169.0,106.0,111.0,95.0,196.0
171,5.921578419643816,4.007333185232471,5.1298987149230735,5.455321115357702,6.013715156042802,332.0,123.0,229.0,192.0,172.0,372.0
172,6.280395838960195,6.289715570908998,4.787491742782046,6.29156913955832,6.230481447578482,555.0,227.0,509.0,619.0,570.0,533.0
173,5.713732805509369,6.352629396319567,6.326149473155099,6.270988431858299,6.543911845564792,451.0,230.0,286.0,413.0,348.0,302.0
174,6.289715570908998,6.131226489483141,6.267200548541362,5.8971538676367405,5.575949103146316,464.0,219.0,432.0,496.0,442.0,538.0
175,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
176,7.254884810077338,7.029972911706386,6.720220155135295,6.949856455000773,7.174724309836376,786.0,266.0,1295.0,1264.0,1301.0,1414.0
177,5.204006687076795,5.8522024797744745,5.932245187448011,6.329720905522696,6.29156913955832,317.0,205.0,341.0,234.0,165.0,181.0
178,6.823286122355687,6.555356891810665,6.635946555686647,6.186208623900494,6.723832440821209,609.0,241.0,726.0,747.0,745.0,918.0
179,6.505784060128229,6.878326468291325,7.197435354096591,7.20414929203594,7.074116816197362,672.0,258.0,1043.0,880.0,651.0,668.0
180,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
181,6.246106765481563,6.641182169740591,6.659293919683638,6.651571873589727,6.786716950605081,426.0,245.0,479.0,504.0,485.0,515.0
182,6.306275286948016,5.673323267171493,6.522092798170152,6.738152494595957,6.111467339502679,710.0,196.0,451.0,473.0,355.0,547.0
183,6.703188113240863,7.727535110475448,7.366445148327599,7.622174594817622,7.5352967024440884,654.0,305.0,918.0,963.0,755.0,814.0
184,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
186,6.542471960506805,6.478509642208569,5.41610040220442,6.144185634125646,6.26530121273771,580.0,237.0,700.0,828.0,766.0,693.0
187,6.641182169740591,6.63200177739563,6.590301048196686,6.331501849893691,6.363028103540465,726.0,245.0,699.0,720.0,723.0,765.0
188,6.22455842927536,6.8966943316227125,7.579167967396076,7.780303087908373,7.186144304522325,701.0,259.0,973.0,974.0,882.0,504.0
189,5.017279836814924,4.672828834461906,4.709530201312334,4.795790545596741,4.532599493153256,259.0,150.0,123.0,128.0,141.0,150.0
190,5.209486152841421,6.129050210060545,0.0,0.0,0.0,4.0,219.0,379.0,342.0,249.0,182.0
191,6.326149473155099,7.310550158534422,7.733245646529795,7.742835955430749,7.523481312573497,690.0,282.0,912.0,776.0,1085.0,558.0
192,6.918695219020472,6.926577033222725,6.6240652277998935,5.327876168789581,5.799092654460526,548.0,261.0,917.0,931.0,926.0,1010.0
193,2.772588722239781,2.772588722239781,5.159055299214529,5.1647859739235145,4.23410650459726,146.0,77.0,38.0,22.0,27.0,15.0
194,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
195,6.659293919683638,6.156978985585555,6.248042874508429,6.38856140554563,6.406879986069314,718.0,220.0,573.0,610.0,734.0,779.0
196,5.846438775057725,5.846438775057725,6.335054251498059,6.318968113746434,6.293419278846481,435.0,205.0,340.0,240.0,242.0,345.0
197,6.306275286948016,6.3578422665081,6.539585955617669,6.625392368007956,6.602587892189336,615.0,231.0,602.0,514.0,572.0,547.0
198,5.973809611869261,6.042632833682381,5.713732805509369,5.3706380281276624,4.897839799950911,405.0,215.0,489.0,452.0,446.0,392.0
199,7.631431664576906,7.193685818395112,6.8966943316227125,6.856461984594587,6.473890696352274,749.0,275.0,1580.0,1480.0,1533.0,2061.0
200,6.263398262591624,6.317164686747284,6.778784897685177,7.157735484249907,7.157735484249907,550.0,229.0,320.0,344.0,400.0,524.0
201,7.722234744709607,7.591357046698551,7.027314514039777,7.037027614686276,6.634633357861686,733.0,297.0,1568.0,1756.0,1459.0,2257.0
202,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
203,6.486160788944089,6.543911845564792,6.059123195581797,5.598421958998375,5.327876168789581,570.0,240.0,660.0,708.0,709.0,655.0
204,7.156176637480615,6.480044561926653,7.511524648390866,6.966024187106113,6.688354713946762,822.0,237.0,522.0,509.0,577.0,1281.0
205,2.995732273553991,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,19.0
206,5.786897381366708,5.786897381366708,5.786897381366708,6.498282149476434,6.42648845745769,522.0,202.0,337.0,252.0,330.0,325.0
207,5.3612921657094255,5.659482215759621,6.003887067106539,5.765191102784844,5.924255797414532,286.0,196.0,117.0,52.0,78.0,212.0
208,7.422373700986824,7.489970898834801,7.621684998724611,7.77863014732581,7.623153068476902,1064.0,292.0,1633.0,1958.0,1836.0,1672.0
209,5.497168225293202,6.408528791059498,6.391917113392602,6.60934924316738,6.56244409369372,371.0,233.0,400.0,298.0,317.0,243.0
210,6.99117688712121,6.523562306149512,7.074116816197362,7.062191632286556,6.633318433280377,678.0,239.0,804.0,937.0,858.0,1086.0
211,5.153291594497779,4.68213122712422,4.0943445622221,4.174387269895637,4.795790545596741,195.0,151.0,89.0,76.0,98.0,172.0
212,6.80128303447162,6.647688373563329,4.919980925828125,6.602587892189336,6.917705609835305,615.0,246.0,1195.0,1105.0,913.0,898.0
213,7.652070746116482,7.074116816197362,7.074116816197362,7.15305163493748,7.1785454837637,809.0,269.0,1486.0,1413.0,1533.0,2104.0
214,4.605170185988092,3.970291913552122,5.0689042022202315,6.139884552226255,6.335054251498059,346.0,121.0,160.0,130.0,214.0,99.0
215,6.988413181999592,7.337587743538596,7.667158255319148,7.00033446027523,5.676753802268282,821.0,283.0,1523.0,1475.0,1362.0,1083.0
216,6.419994928147142,6.590301048196686,6.6240652277998935,6.608000625296087,6.716594773520978,447.0,243.0,650.0,572.0,511.0,613.0
217,7.4798641311650265,7.2456550675945355,6.565264970035361,7.13966033596492,7.313886831633462,999.0,278.0,1513.0,1418.0,1348.0,1771.0
218,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
219,6.171700597410915,6.171700597410915,6.698268054115413,6.423246963533519,6.375024819828097,530.0,221.0,542.0,502.0,485.0,478.0
220,7.543273346705446,7.583247524303362,7.652545692693921,7.780303087908373,7.808729306744399,886.0,297.0,1753.0,1790.0,1625.0,1887.0
221,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
