,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,hu_pred,ls_pred,rf_pred,lgb_pred,xgb_pred,case_count
36,5.981414211254481,5.886104031450156,5.062595033026967,4.990432586778736,4.770684624465665,358.0,208.0,373.0,395.0,369.0,395.0
37,6.948897222313312,6.327936783729195,6.80903930604298,6.90975328164481,5.521460917862246,527.0,230.0,869.0,649.0,729.0,1041.0
38,5.14166355650266,5.056245805348308,5.545177444479562,5.389071729816501,5.4116460518550396,303.0,168.0,184.0,184.0,181.0,170.0
39,4.418840607796598,4.418840607796598,4.804021044733257,4.990432586778736,4.553876891600541,198.0,140.0,83.0,81.0,88.0,82.0
40,7.792348924113037,7.347943823148687,6.889591308354466,6.410174881966167,6.1070228877422545,712.0,285.0,1089.0,1483.0,1537.0,2421.0
41,3.332204510175204,0.0,4.477336814478207,3.044522437723423,5.41610040220442,31.0,8.0,19.0,18.0,18.0,27.0
42,5.746203190540153,5.8888779583328805,6.1070228877422545,5.834810737062605,5.517452896464707,427.0,208.0,249.0,219.0,254.0,312.0
43,4.418840607796598,4.804021044733257,4.990432586778736,4.553876891600541,5.545177444479562,221.0,157.0,110.0,114.0,136.0,82.0
44,4.700480365792417,4.955827057601261,4.912654885736052,5.5053315359323625,5.564520407322694,209.0,164.0,125.0,145.0,64.0,109.0
45,7.720461694599722,7.6760099320288875,7.731930721948486,7.261225091971921,7.781138509845015,1111.0,304.0,1658.0,1868.0,1824.0,2253.0
46,2.772588722239781,2.70805020110221,3.4339872044851463,4.406719247264253,3.1780538303479458,99.0,75.0,37.0,30.0,28.0,15.0
47,5.198497031265826,5.986452005284438,5.976350909297934,4.532599493153256,4.59511985013459,238.0,213.0,293.0,281.0,302.0,180.0
48,5.5134287461649825,7.038783541388542,7.551186867296149,7.6093665379542115,7.453561871643373,897.0,268.0,817.0,852.0,949.0,247.0
49,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
51,5.402677381872279,5.799092654460526,6.049733455231958,5.805134968916488,6.102558594613569,280.0,203.0,264.0,275.0,218.0,221.0
52,5.0369526024136295,4.912654885736052,4.6443908991413725,4.68213122712422,5.5093883366279774,256.0,162.0,135.0,108.0,155.0,153.0
53,5.932245187448011,6.037870919922137,6.154858094016418,6.429719478039138,6.852242569051878,360.0,215.0,343.0,381.0,363.0,376.0
54,7.80994708647679,7.717351272185329,6.97354301952014,7.767687277186908,7.793586803371584,1198.0,306.0,2254.0,2154.0,1977.0,2464.0
55,7.2991214627108,7.335633981927201,7.360103972989152,7.360103972989152,7.086737934510577,722.0,284.0,1485.0,1240.0,1229.0,1478.0
56,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
58,6.142037405587356,6.674561391814426,6.398594934535208,6.272877006546167,6.249975242259483,509.0,248.0,326.0,461.0,437.0,464.0
59,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
60,7.171656822768514,7.283448228756631,7.647308832356238,7.706162970199576,7.1929342212158,679.0,281.0,949.0,893.0,925.0,1301.0
61,7.597897950521784,7.301822342137932,7.3277805384216315,6.583409222158765,7.668093709082406,837.0,282.0,1388.0,1363.0,1216.0,1993.0
62,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
63,5.594711379601839,4.727387818712341,4.276666119016055,4.882801922586371,5.117993812416755,198.0,153.0,142.0,129.0,127.0,268.0
64,6.393590753950631,6.453624998892692,6.066108090103747,5.902633333401366,5.54907608489522,475.0,237.0,530.0,662.0,636.0,597.0
65,7.338238150065589,7.353081920515432,6.875232087276577,6.652863029353347,6.171700597410915,831.0,285.0,1784.0,1741.0,1675.0,1537.0
66,5.337538079701318,4.867534450455582,5.241747015059643,5.497168225293202,5.3612921657094255,295.0,160.0,165.0,157.0,173.0,207.0
67,4.653960350157523,5.802118375377063,3.9512437185814275,3.828641396489095,4.890349128221754,251.0,204.0,230.0,339.0,336.0,104.0
68,3.4657359027997265,3.713572066704308,3.6888794541139363,3.044522437723423,2.0794415416798357,87.0,111.0,40.0,48.0,54.0,31.0
69,6.714170529909472,7.074963197966044,7.5822291942764615,7.717351272185329,7.280697195384741,456.0,270.0,847.0,672.0,702.0,823.0
70,6.505784060128229,6.878326468291325,7.197435354096591,7.20414929203594,7.074116816197362,661.0,259.0,733.0,643.0,639.0,668.0
71,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
72,6.580639137284949,6.29156913955832,6.489204931325317,6.315358001522335,6.169610732491456,542.0,228.0,669.0,559.0,563.0,720.0
73,6.210600077024653,6.261491684321042,6.173786103901937,6.180016653652572,5.262690188904886,693.0,227.0,482.0,502.0,518.0,497.0
74,7.193685818395112,7.389563953677635,5.4680601411351315,5.7430031878094825,3.9318256327243257,542.0,287.0,1243.0,1764.0,1479.0,1330.0
75,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
76,1.6094379124341003,5.288267030694535,6.570882962339584,6.570882962339584,6.784457062637643,211.0,179.0,43.0,46.0,41.0,4.0
77,2.4849066497880004,3.713572066704308,4.127134385045092,3.367295829986474,5.886104031450156,162.0,111.0,68.0,70.0,72.0,11.0
78,5.062595033026967,4.653960350157523,4.762173934797756,4.543294782270004,4.59511985013459,254.0,150.0,179.0,158.0,144.0,157.0
79,7.150701457592526,7.449498005382849,7.666221925662725,7.664815785285735,6.775366090936392,637.0,291.0,1549.0,1419.0,1494.0,1274.0
80,4.430816798843313,4.543294782270004,4.6443908991413725,2.9444389791664403,4.382026634673881,178.0,145.0,98.0,97.0,125.0,83.0
81,4.941642422609304,6.068425588244111,6.595780513961311,7.108244139731541,7.228388451573604,347.0,217.0,120.0,130.0,186.0,139.0
82,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
83,5.0238805208462765,4.204692619390966,5.159055299214529,5.117993812416755,5.153291594497779,363.0,131.0,98.0,155.0,114.0,151.0
84,7.754052639035757,7.703007682479236,7.776535028185241,7.620705086838262,7.147559271189454,977.0,305.0,2057.0,2072.0,2022.0,2330.0
85,7.151485463904735,7.307202314764738,7.1098794630722715,6.794586580876499,7.545389749611823,560.0,283.0,1127.0,1217.0,1072.0,1275.0
86,5.8916442118257715,6.257667587882639,6.324358962381311,6.48768401848461,6.659293919683638,376.0,227.0,443.0,467.0,411.0,361.0
87,6.0330862217988015,6.326149473155099,7.310550158534422,7.733245646529795,7.742835955430749,495.0,230.0,139.0,170.0,219.0,416.0
88,7.696212639346407,7.160845906664299,7.599901959208498,7.696212639346407,7.68662133494462,1245.0,275.0,1532.0,1517.0,1562.0,2199.0
89,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
90,6.206575926724928,5.198497031265826,5.986452005284438,5.976350909297934,4.532599493153256,332.0,175.0,221.0,246.0,219.0,495.0
91,3.1780538303479458,4.0943445622221,3.4339872044851463,1.9459101490553132,5.123963979403259,81.0,127.0,57.0,65.0,51.0,23.0
92,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
93,5.19295685089021,5.8916442118257715,5.583496308781699,5.655991810819852,5.934894195619588,295.0,208.0,281.0,276.0,243.0,179.0
94,7.500529485395295,7.351158226430694,7.502738210754851,7.20934025660291,7.254884810077338,827.0,285.0,1496.0,1331.0,1413.0,1808.0
95,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
96,6.729824070489475,6.495265555937008,6.236369590203704,5.991464547107982,5.796057750765372,605.0,239.0,736.0,763.0,734.0,836.0
97,6.298949246855942,6.226536669287466,6.280395838960195,6.289715570908998,4.787491742782046,553.0,225.0,527.0,493.0,471.0,543.0
98,5.298317366548036,4.859812404361672,4.852030263919617,4.356708826689592,6.386879319362645,285.0,159.0,150.0,132.0,177.0,199.0
99,7.074963197966044,7.162397497355718,7.399398083331354,7.363913501405819,7.552237287560802,937.0,275.0,822.0,917.0,1076.0,1181.0
100,4.844187086458591,5.176149732573829,5.0369526024136295,4.6443908991413725,4.700480365792417,199.0,174.0,117.0,108.0,122.0,126.0
101,5.749392985908253,6.100318952020064,6.100318952020064,6.434546518787453,6.3473892096560105,552.0,219.0,606.0,601.0,618.0,313.0
102,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
105,5.568344503761097,5.648974238161206,5.713732805509369,6.137727054086234,6.19644412779452,552.0,196.0,121.0,240.0,309.0,261.0
106,5.424950017481403,6.652863029353347,6.748759547491679,6.761572768804055,5.872117789475416,604.0,247.0,381.0,365.0,525.0,226.0
107,6.161207321695077,5.68697535633982,4.663439094112067,4.700480365792417,3.970291913552122,285.0,198.0,345.0,369.0,379.0,473.0
108,6.5337888379333435,5.958424693029782,5.752572638825633,5.176149732573829,5.594711379601839,453.0,211.0,212.0,405.0,344.0,687.0
109,6.530877627725885,6.311734809152915,6.028278520230698,5.673323267171493,5.66988092298052,491.0,229.0,607.0,646.0,616.0,685.0
110,5.159055299214529,5.673323267171493,4.23410650459726,4.897839799950911,5.855071922202427,321.0,197.0,301.0,316.0,295.0,173.0
111,5.147494476813453,4.844187086458591,5.176149732573829,5.37989735354046,5.351858133476067,197.0,159.0,72.0,108.0,64.0,171.0
112,7.049254841255837,6.651571873589727,5.749392985908253,5.3612921657094255,4.997212273764115,337.0,247.0,721.0,676.0,570.0,1151.0
113,3.4657359027997265,4.61512051684126,5.25227342804663,5.384495062789089,5.087596335232384,170.0,149.0,48.0,43.0,47.0,31.0
114,6.095824562432225,5.932245187448011,5.8805329864007,5.924255797414532,5.66988092298052,404.0,210.0,392.0,372.0,377.0,443.0
115,5.872117789475416,5.697093486505405,5.707110264748875,5.717027701406222,6.008813185442595,469.0,199.0,247.0,306.0,374.0,354.0
116,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
118,7.347943823148687,6.889591308354466,6.410174881966167,6.1070228877422545,6.408528791059498,726.0,260.0,1125.0,1292.0,1353.0,1552.0
119,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
120,2.772588722239781,2.772588722239781,4.007333185232471,5.25227342804663,5.262690188904886,9.0,77.0,17.0,12.0,16.0,15.0
121,6.555356891810665,6.630683385642372,6.7580945044277305,6.432940092739179,6.481577129276431,804.0,246.0,842.0,832.0,863.0,702.0
122,7.293697720601438,7.236339342754344,7.275864600546533,6.792344427470809,7.262628600974241,754.0,279.0,1349.0,1421.0,1421.0,1470.0
123,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
124,3.5553480614894135,3.4339872044851463,3.2188758248682006,3.332204510175204,3.1780538303479458,105.0,101.0,42.0,34.0,39.0,34.0
125,6.274762021241939,6.148468295917647,6.263398262591624,6.192362489474872,6.368187186350492,732.0,221.0,486.0,452.0,490.0,530.0
126,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
127,6.066108090103747,6.095824562432225,5.958424693029782,5.762051382780177,5.6240175061873385,470.0,218.0,607.0,520.0,519.0,430.0
128,7.645875825184813,7.614312146452,7.80016307039296,7.81762544305337,7.6255950721324535,966.0,300.0,1744.0,1874.0,1830.0,2091.0
129,5.855071922202427,6.285998094508865,6.444131256700441,6.282266746896006,6.220590170099739,573.0,228.0,260.0,265.0,339.0,348.0
130,6.566672429803241,7.19668657083435,7.275864600546533,7.336936913707618,7.493317248862145,578.0,277.0,759.0,789.0,1038.0,710.0
131,5.53338948872752,3.9318256327243257,3.091042453358316,0.0,2.6390573296152584,40.0,120.0,40.0,52.0,45.0,252.0
132,7.234177179749849,7.591357046698551,7.731492029245684,7.771488760117616,7.708410667257367,959.0,299.0,1724.0,1767.0,1751.0,1385.0
133,7.138073034044347,6.664409020350408,6.366470447731438,6.698268054115413,6.796823718274855,706.0,248.0,976.0,913.0,892.0,1258.0
134,5.924255797414532,5.66988092298052,4.997212273764115,4.553876891600541,3.784189633918261,358.0,197.0,412.0,343.0,350.0,373.0
135,6.342121418721152,6.285998094508865,5.564520407322694,6.07993319509559,6.505784060128229,780.0,228.0,585.0,579.0,573.0,567.0
136,7.421775793644647,5.247024072160486,7.3938782901077555,6.591673732008658,7.044032897274685,576.0,177.0,541.0,713.0,367.0,1671.0
137,6.408528791059498,6.450470422144176,6.025865973825314,5.37989735354046,5.10594547390058,573.0,236.0,584.0,667.0,650.0,606.0
138,4.48863636973214,3.9318256327243257,4.430816798843313,3.8918202981106265,4.248495242049359,200.0,120.0,96.0,143.0,83.0,88.0
139,6.054439346269371,6.234410725718371,4.897839799950911,4.406719247264253,3.258096538021482,338.0,225.0,478.0,584.0,524.0,425.0
140,4.74493212836325,4.1588830833596715,5.579729825986222,5.717027701406222,6.139884552226255,261.0,129.0,173.0,158.0,114.0,114.0
141,5.424950017481403,6.192362489474872,5.973809611869261,6.42648845745769,5.993961427306569,524.0,223.0,212.0,205.0,316.0,226.0
142,7.290292882446597,7.284134806195205,7.643961949002529,7.331714969726466,6.154858094016418,677.0,281.0,1351.0,1471.0,1383.0,1465.0
143,7.040536390215956,6.68586094706836,6.293419278846481,5.407171771460119,3.2188758248682006,441.0,249.0,733.0,665.0,610.0,1141.0
144,7.4798641311650265,7.2456550675945355,6.565264970035361,7.13966033596492,7.313886831633462,1161.0,279.0,1196.0,1340.0,1310.0,1771.0
145,6.508769136971682,6.368187186350492,6.230481447578482,6.386879319362645,6.461468176353717,781.0,232.0,633.0,614.0,612.0,670.0
146,7.503840746698951,7.461065514354283,7.241366283322318,5.863631175598097,6.601230118728877,1053.0,291.0,1696.0,1721.0,1703.0,1814.0
147,7.731930721948486,7.711548979629146,7.502186486602924,7.774435510302958,7.733245646529795,1090.0,306.0,2051.0,1941.0,1838.0,2279.0
148,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
149,5.934894195619588,5.37989735354046,5.204006687076795,5.204006687076795,5.204006687076795,135.0,183.0,48.0,43.0,49.0,377.0
150,2.772588722239781,5.159055299214529,5.1647859739235145,4.23410650459726,3.8501476017100584,192.0,173.0,120.0,90.0,112.0,15.0
151,6.284134161070802,6.51471269087253,6.456769655572163,6.467698726104354,6.452048954437226,429.0,240.0,402.0,434.0,420.0,535.0
152,7.069874128458572,7.170119543449628,7.367708572374371,7.363913501405819,7.421177528595393,1189.0,275.0,1362.0,1280.0,1533.0,1175.0
153,6.513230110912307,6.0330862217988015,6.326149473155099,7.310550158534422,7.733245646529795,384.0,215.0,124.0,257.0,232.0,673.0
154,6.483107351457199,6.0014148779611505,6.626717749249025,6.663132695990803,6.790097235513905,813.0,214.0,878.0,690.0,680.0,653.0
155,5.7745515455444085,5.808142489980444,6.240275845170769,6.519147287940395,6.159095388491933,337.0,204.0,224.0,197.0,199.0,321.0
156,4.709530201312334,4.997212273764115,6.555356891810665,6.555356891810665,6.860663671448287,201.0,166.0,21.0,29.0,35.0,110.0
157,3.784189633918261,3.828641396489095,3.58351893845611,3.1780538303479458,3.2188758248682006,115.0,116.0,54.0,45.0,55.0,43.0
158,6.9650803456014065,6.943122422819428,6.2878585601617845,6.620073206530356,6.733401891837359,900.0,263.0,1035.0,1026.0,1025.0,1058.0
159,6.063785208687608,6.263398262591624,6.118097198041348,6.198478716492308,5.883322388488279,641.0,227.0,348.0,464.0,527.0,429.0
160,7.410347097821024,7.271703706887368,7.101675971619444,7.009408932708637,6.825460036255307,624.0,281.0,936.0,1146.0,1097.0,1652.0
161,4.290459441148391,4.77912349311153,3.6375861597263857,5.25227342804663,5.700443573390687,232.0,156.0,188.0,141.0,128.0,72.0
162,5.846438775057725,6.519147287940395,6.0844994130751715,5.993961427306569,6.156978985585555,418.0,240.0,557.0,561.0,593.0,345.0
163,5.802118375377063,6.075346031088684,6.182084906716632,6.267200548541362,5.863631175598097,250.0,217.0,254.0,206.0,172.0,330.0
164,6.429719478039138,6.79346613258001,6.3561076606958915,6.202535517187923,6.403574197934815,898.0,255.0,718.0,897.0,919.0,619.0
165,6.665683717782408,6.548219102762372,6.306275286948016,6.6895992691789665,7.180069874302796,727.0,242.0,763.0,672.0,650.0,784.0
166,6.78105762593618,6.483107351457199,6.38856140554563,6.4967749901858625,6.461468176353717,660.0,238.0,826.0,816.0,764.0,880.0
167,6.135564891081739,5.638354669333745,5.869296913133774,5.820082930352362,5.0106352940962555,475.0,196.0,314.0,351.0,436.0,461.0
168,6.727431724850855,7.616775808698373,7.730174795246222,7.795234929002173,7.5443321080536885,1093.0,300.0,1942.0,2013.0,1965.0,834.0
169,5.736572297479192,5.8998973535824915,6.371611847231857,5.968707559985366,4.762173934797756,546.0,208.0,393.0,412.0,393.0,309.0
170,5.159055299214529,5.501258210544727,5.5909869805108565,5.846438775057725,5.6131281063880705,414.0,189.0,184.0,237.0,265.0,173.0
171,5.214935757608986,5.44673737166631,5.8916442118257715,6.257667587882639,6.324358962381311,227.0,186.0,126.0,108.0,86.0,183.0
172,7.650644551436897,6.3578422665081,6.782192056006791,6.405228458030842,6.037870919922137,640.0,232.0,551.0,513.0,548.0,2101.0
173,5.231108616854587,5.017279836814924,4.875197323201151,4.110873864173311,3.6888794541139363,199.0,166.0,150.0,143.0,170.0,186.0
174,5.902633333401366,5.869296913133774,4.90527477843843,5.641907070938114,5.365976015021851,398.0,207.0,422.0,398.0,408.0,365.0
175,6.542471960506805,6.565264970035361,6.142037405587356,6.674561391814426,6.398594934535208,852.0,243.0,702.0,674.0,691.0,693.0
176,5.501258210544727,6.111467339502679,6.0112671744041615,5.950642552587727,5.877735781779639,390.0,219.0,399.0,377.0,398.0,244.0
177,6.776506992372183,6.889591308354466,7.04141166379481,6.782192056006791,7.057897937411856,658.0,260.0,1148.0,933.0,1037.0,876.0
178,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
179,5.342334251964811,5.659482215759621,4.553876891600541,4.969813299576001,4.912654885736052,431.0,197.0,323.0,307.0,319.0,208.0
180,5.846438775057725,5.846438775057725,6.335054251498059,6.318968113746434,6.293419278846481,397.0,206.0,287.0,283.0,229.0,345.0
181,7.0587581525186645,7.069874128458572,6.786716950605081,6.182084906716632,7.466227556215481,685.0,270.0,1242.0,1237.0,1126.0,1162.0
182,6.775366090936392,6.740519359606223,6.790097235513905,6.5337888379333435,6.6039438246004725,604.0,252.0,888.0,859.0,898.0,875.0
183,7.475339236566737,6.878326468291325,5.298317366548036,5.940171252720432,6.621405651764134,583.0,259.0,84.0,720.0,744.0,1763.0
184,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
185,5.645446897643238,5.1298987149230735,5.351858133476067,4.8283137373023015,4.418840607796598,195.0,172.0,96.0,81.0,131.0,282.0
186,6.131226489483141,2.6390573296152584,4.844187086458591,5.214935757608986,5.44673737166631,201.0,73.0,78.0,113.0,93.0,459.0
187,7.024649030453636,7.538494999413465,7.3796321526095525,7.798523053625206,7.428333194190806,1272.0,296.0,1539.0,1434.0,1690.0,1123.0
188,6.773080375655535,6.364750756851911,5.981414211254481,5.934894195619588,6.156978985585555,571.0,232.0,606.0,707.0,653.0,873.0
189,5.60947179518496,4.61512051684126,5.676753802268282,5.8971538676367405,6.418364935936212,262.0,149.0,88.0,80.0,111.0,272.0
190,6.230481447578482,6.755768921984255,7.0630481633881725,6.811244378601294,6.811244378601294,1023.0,253.0,886.0,1121.0,1329.0,507.0
191,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
192,4.8283137373023015,4.143134726391533,4.605170185988092,5.424950017481403,2.70805020110221,136.0,129.0,75.0,98.0,81.0,124.0
193,6.643789733147672,6.396929655216146,6.335054251498059,6.263398262591624,6.056784013228625,585.0,234.0,642.0,688.0,670.0,767.0
194,7.351158226430694,7.502738210754851,7.20934025660291,7.254884810077338,7.029972911706386,1039.0,294.0,1896.0,1819.0,1842.0,1557.0
195,6.263398262591624,6.192362489474872,6.368187186350492,6.2285110035911835,5.278114659230517,756.0,223.0,623.0,502.0,505.0,524.0
196,6.035481432524756,6.206575926724928,3.7376696182833684,5.278114659230517,7.459914766241105,315.0,224.0,373.0,442.0,460.0,417.0
197,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
198,6.345636360828596,6.4457198193855785,6.656726524178391,6.486160788944089,6.519147287940395,534.0,236.0,474.0,524.0,543.0,569.0
199,7.079184394609668,7.00850518208228,7.242082359256962,6.92461239604856,7.025538314638521,738.0,266.0,753.0,980.0,1073.0,1186.0
200,6.4457198193855785,6.546785410760524,6.432940092739179,6.6895992691789665,6.349138991379798,759.0,242.0,629.0,663.0,709.0,629.0
201,5.5093883366279774,3.9318256327243257,5.3612921657094255,6.48768401848461,6.955592608396297,330.0,120.0,307.0,429.0,211.0,246.0
202,6.400257445308821,6.304448802421981,6.304448802421981,6.318968113746434,5.8289456176102075,732.0,229.0,526.0,560.0,512.0,601.0
203,6.663132695990803,6.220590170099739,4.820281565605037,3.5263605246161616,5.14166355650266,291.0,225.0,597.0,466.0,484.0,782.0
204,5.537334267018537,5.267858159063328,5.517452896464707,5.6131281063880705,4.07753744390572,368.0,178.0,134.0,129.0,211.0,253.0
205,7.595889917718538,7.786551806428712,7.775695749915245,7.644919344958857,7.81762544305337,944.0,310.0,2197.0,1993.0,1907.0,1989.0
206,6.933423025730715,6.894670039433482,6.238324625039508,5.3230099791384085,5.575949103146316,685.0,260.0,1006.0,996.0,972.0,1025.0
207,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
208,7.033506484287697,6.945051063725834,6.945051063725834,6.945051063725834,7.2456550675945355,1026.0,263.0,1331.0,1416.0,1487.0,1133.0
209,7.016609683894219,6.9411900550683745,7.004881989712859,6.408528791059498,6.313548046277095,574.0,263.0,1078.0,1063.0,1023.0,1114.0
210,3.4011973816621555,0.6931471805599453,0.0,0.0,2.8903717578961645,4.0,20.0,6.0,3.0,3.0,29.0
211,7.037027614686276,6.634633357861686,6.5638555265321274,6.535241271013659,6.386879319362645,653.0,246.0,778.0,881.0,831.0,1137.0
212,5.860786223465865,7.02108396428914,7.23561914106675,6.993932975223189,6.899723107284872,841.0,267.0,649.0,747.0,765.0,350.0
213,5.375278407684165,3.6375861597263857,3.5553480614894135,6.054439346269371,7.370860166536716,210.0,108.0,82.0,141.0,132.0,215.0
214,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
215,7.490529402060711,7.613324979540639,7.554858521040676,7.427738840532894,7.037905963447182,765.0,300.0,1783.0,2132.0,1901.0,1790.0
216,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
